adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
150400,-0.4,1.6,1694.4801873638494,1714.5033136016705
150400,-0.3,1.6,1696.6943922694031,1714.5033136016705
150400,-0.2,1.6,1698.4849549702014,1714.5033136016705
150400,-0.4,1.68,1696.1985313597058,1714.5033136016705
150400,-0.3,1.68,1698.618949122876,1714.5033136016705
150400,-0.2,1.68,1700.5811829833915,1714.5033136016705
150400,-0.4,1.75,1737.7269318435501,1714.5033136016705
150400,-0.3,1.75,1740.2130677371101,1714.5033136016705
150400,-0.2,1.75,1742.2003074774152,1714.5033136016705
