adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
211300,-0.4,1.6,1686.5197261393716,1706.800871907658
211300,-0.3,1.6,1690.8567359192232,1706.800871907658
211300,-0.2,1.6,1694.7611519201675,1706.800871907658
211300,-0.4,1.68,1687.9847267771806,1706.800871907658
211300,-0.3,1.68,1692.4554907793852,1706.800871907658
211300,-0.2,1.68,1696.48483480648,1706.800871907658
211300,-0.4,1.75,1728.2249146479483,1706.800871907658
211300,-0.3,1.75,1732.6256351747222,1706.800871907658
211300,-0.2,1.75,1736.5740703978886,1706.800871907658
