adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
511900,-0.4,1.6,995.2320149263636,1013.6897963595643
511900,-0.3,1.6,1006.5130753422728,1013.6897963595643
511900,-0.2,1.6,1017.6817465453497,1013.6897963595643
511900,-0.4,1.68,998.5850646048282,1013.6897963595643
511900,-0.3,1.68,1009.9268321660577,1013.6897963595643
511900,-0.2,1.68,1021.1287354125644,1013.6897963595643
511900,-0.4,1.75,1035.3135798538303,1013.6897963595643
511900,-0.3,1.75,1046.7928575975627,1013.6897963595643
511900,-0.2,1.75,1057.9771597720778,1013.6897963595643
