adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
520200,-0.4,1.6,1049.8436987161963,1072.028546566444
520200,-0.3,1.6,1054.5614707677203,1072.028546566444
520200,-0.2,1.6,1059.084005433466,1072.028546566444
520200,-0.4,1.68,1055.283056173529,1072.028546566444
520200,-0.3,1.68,1059.9675254848125,1072.028546566444
520200,-0.2,1.68,1064.4727746793094,1072.028546566444
520200,-0.4,1.75,1103.8572654221991,1072.028546566444
520200,-0.3,1.75,1108.2349148381702,1072.028546566444
520200,-0.2,1.75,1112.3462222961296,1072.028546566444
