adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
430900,-0.4,1.6,1159.2128129688276,1182.782830557713
430900,-0.3,1.6,1173.250934910946,1182.782830557713
430900,-0.2,1.6,1187.2329584344475,1182.782830557713
430900,-0.4,1.68,1162.482617684355,1182.782830557713
430900,-0.3,1.68,1176.5865634681002,1182.782830557713
430900,-0.2,1.68,1190.5966251354273,1182.782830557713
430900,-0.4,1.75,1204.2599291950849,1182.782830557713
430900,-0.3,1.75,1218.4794824786281,1182.782830557713
430900,-0.2,1.75,1232.4299109193823,1182.782830557713
