adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
440100,-0.4,1.6,1266.7755218499829,1293.5083328812052
440100,-0.3,1.6,1284.3521892911651,1293.5083328812052
440100,-0.2,1.6,1301.8804749458648,1293.5083328812052
440100,-0.4,1.68,1269.8106622519363,1293.5083328812052
440100,-0.3,1.68,1287.444129305197,1293.5083328812052
440100,-0.2,1.68,1305.0176229999402,1293.5083328812052
440100,-0.4,1.75,1315.9537076737627,1293.5083328812052
440100,-0.3,1.75,1333.7904810566372,1293.5083328812052
440100,-0.2,1.75,1351.4462374985396,1293.5083328812052
