adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
320400,-0.4,1.6,1324.2278746602622,1348.78559333838
320400,-0.3,1.6,1336.1423471855242,1348.78559333838
320400,-0.2,1.6,1347.9043207371963,1348.78559333838
320400,-0.4,1.68,1327.6478434475048,1348.78559333838
320400,-0.3,1.68,1339.5894324597004,1348.78559333838
320400,-0.2,1.68,1351.3707476468226,1348.78559333838
320400,-0.4,1.75,1372.168193549941,1348.78559333838
320400,-0.3,1.75,1384.0708833480169,1348.78559333838
320400,-0.2,1.75,1395.624754910155,1348.78559333838
