adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
341300,-0.4,1.6,1405.9724439115244,1431.8932521918207
341300,-0.3,1.6,1418.590497312825,1431.8932521918207
341300,-0.2,1.6,1430.9758360987682,1431.8932521918207
341300,-0.4,1.68,1409.440184862124,1431.8932521918207
341300,-0.3,1.68,1422.1069024506967,1431.8932521918207
341300,-0.2,1.68,1434.4805921323907,1431.8932521918207
341300,-0.4,1.75,1454.3814834994635,1431.8932521918207
341300,-0.3,1.75,1466.7511159970127,1431.8932521918207
341300,-0.2,1.75,1478.7124641908165,1431.8932521918207
