adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
140200,-0.4,1.6,1696.9844140463524,1720.2102150918079
140200,-0.3,1.6,1703.1594685458906,1720.2102150918079
140200,-0.2,1.6,1708.7728000772586,1720.2102150918079
140200,-0.4,1.68,1699.231223471714,1720.2102150918079
140200,-0.3,1.68,1705.58316343522,1720.2102150918079
140200,-0.2,1.68,1711.3804595419053,1720.2102150918079
140200,-0.4,1.75,1742.2204090260304,1720.2102150918079
140200,-0.3,1.75,1748.4133699905358,1720.2102150918079
140200,-0.2,1.75,1753.8544623905575,1720.2102150918079
