adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
610700,-0.4,1.6,1216.0185690847195,1237.2433257496532
610700,-0.3,1.6,1229.5438825854033,1237.2433257496532
610700,-0.2,1.6,1242.8856347313656,1237.2433257496532
610700,-0.4,1.68,1218.4596794428562,1237.2433257496532
610700,-0.3,1.68,1232.0375318661295,1237.2433257496532
610700,-0.2,1.68,1245.3835842533636,1237.2433257496532
610700,-0.4,1.75,1257.2308643009517,1237.2433257496532
610700,-0.3,1.75,1270.8469848626394,1237.2433257496532
610700,-0.2,1.75,1284.0765340044504,1237.2433257496532
