adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
420100,-0.4,1.6,1309.5732430412581,1335.5252648199794
420100,-0.3,1.6,1324.7823618302316,1335.5252648199794
420100,-0.2,1.6,1339.8912481744396,1335.5252648199794
420100,-0.4,1.68,1312.7871262314538,1335.5252648199794
420100,-0.3,1.68,1328.0357068723422,1335.5252648199794
420100,-0.2,1.68,1343.1718239407007,1335.5252648199794
420100,-0.4,1.75,1356.8230119163852,1335.5252648199794
420100,-0.3,1.75,1372.086172072086,1335.5252648199794
420100,-0.2,1.75,1386.994179720427,1335.5252648199794
