adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
341100,-0.4,1.6,1333.5132921257978,1358.0795849106153
341100,-0.3,1.6,1345.3991547747871,1358.0795849106153
341100,-0.2,1.6,1357.0337293617906,1358.0795849106153
341100,-0.4,1.68,1336.774684687287,1358.0795849106153
341100,-0.3,1.68,1348.6820503562249,1358.0795849106153
341100,-0.2,1.68,1360.3040062524174,1358.0795849106153
341100,-0.4,1.75,1380.5509049078014,1358.0795849106153
341100,-0.3,1.75,1392.2533466111477,1358.0795849106153
341100,-0.2,1.75,1403.4686696099889,1358.0795849106153
