adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
450200,-0.4,1.6,1165.4973964569122,1189.89933126529
450200,-0.3,1.6,1182.5852741940562,1189.89933126529
450200,-0.2,1.6,1199.5804230822644,1189.89933126529
450200,-0.4,1.68,1168.4003362222827,1189.89933126529
450200,-0.3,1.68,1185.542331643311,1189.89933126529
450200,-0.2,1.68,1202.5531846118267,1189.89933126529
450200,-0.4,1.75,1210.685638886715,1189.89933126529
450200,-0.3,1.75,1227.9922780040124,1189.89933126529
450200,-0.2,1.75,1244.8470231505576,1189.89933126529
