adcode,gamma,gap,yield_kwh_kwp,csi_kwh_kwp
140500,-0.4,1.6,1517.510365898469,1542.5283032904767
140500,-0.3,1.6,1527.7998620386795,1542.5283032904767
140500,-0.2,1.6,1537.811156741173,1542.5283032904767
140500,-0.4,1.68,1520.161753107467,1542.5283032904767
140500,-0.3,1.68,1530.4910481039328,1542.5283032904767
140500,-0.2,1.68,1540.548730499175,1542.5283032904767
140500,-0.4,1.75,1565.5628135064103,1542.5283032904767
140500,-0.3,1.75,1575.7857319287689,1542.5283032904767
140500,-0.2,1.75,1585.547516395801,1542.5283032904767
