time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,2.37,71.37,93.5,599.04,52.3,270.58,2.77,207.0,101770.0
1990-01-01 01:00:00+00:00,3.53,67.51,229.4,507.11,109.7,276.52,3.03,206.0,101770.0
1990-01-01 02:00:00+00:00,4.68,63.64,208.65,140.05,156.6,282.46,3.29,206.0,101770.0
1990-01-01 03:00:00+00:00,5.84,59.78,280.15,120.39,224.0,288.39,3.55,204.0,101720.0
1990-01-01 04:00:00+00:00,7.0,55.92,288.85,105.59,234.6,294.33,3.81,204.0,101600.0
1990-01-01 05:00:00+00:00,8.16,52.05,318.85,174.7,229.65,300.27,4.07,204.0,101460.0
1990-01-01 06:00:00+00:00,9.32,48.19,266.55,178.65,184.9,306.21,4.33,204.0,101340.0
1990-01-01 07:00:00+00:00,10.48,44.33,208.05,314.07,96.0,312.15,4.59,202.0,101260.0
1990-01-01 08:00:00+00:00,11.31,47.6,82.2,189.49,41.15,281.0,3.38,198.0,101240.0
1990-01-01 09:00:00+00:00,9.64,54.9,2.15,4.33,1.95,272.3,3.17,194.0,101270.0
1990-01-01 10:00:00+00:00,7.76,61.2,0.0,0.0,0.0,267.45,3.24,198.0,101270.0
1990-01-01 11:00:00+00:00,6.66,65.85,0.0,0.0,0.0,263.75,3.17,206.0,101320.0
1990-01-01 12:00:00+00:00,5.68,70.85,0.0,0.0,0.0,260.3,3.03,213.0,101320.0
1990-01-01 13:00:00+00:00,4.78,76.3,0.0,0.0,0.0,257.0,2.9,215.0,101310.0
1990-01-01 14:00:00+00:00,4.01,82.25,0.0,0.0,0.0,253.9,2.83,218.0,101300.0
1990-01-01 15:00:00+00:00,3.22,85.4,0.0,0.0,0.0,251.2,2.55,224.0,101300.0
1990-01-01 16:00:00+00:00,2.22,85.35,0.0,0.0,0.0,249.05,2.28,228.0,101240.0
1990-01-01 17:00:00+00:00,1.31,88.6,0.0,0.0,0.0,247.3,2.07,232.0,101230.0
1990-01-01 18:00:00+00:00,0.57,92.0,0.0,0.0,0.0,245.75,2.0,236.0,101180.0
1990-01-01 19:00:00+00:00,-0.15,92.0,0.0,0.0,0.0,241.5,1.86,244.0,101150.0
1990-01-01 20:00:00+00:00,-0.71,91.95,0.0,0.0,0.0,239.95,1.86,248.0,101110.0
1990-01-01 21:00:00+00:00,-1.15,91.95,0.0,0.0,0.0,238.6,1.86,250.0,101090.0
1990-01-01 22:00:00+00:00,-1.13,88.4,0.0,0.0,0.0,237.05,1.72,252.0,101090.0
1990-01-01 23:00:00+00:00,-1.03,85.0,0.0,0.0,0.0,236.3,1.79,266.0,101140.0
1990-01-02 00:00:00+00:00,-0.8,78.6,112.85,919.86,49.9,235.3,1.79,290.0,101160.0
1990-01-02 01:00:00+00:00,2.08,75.95,271.3,800.42,82.4,237.55,0.9,317.0,101180.0
1990-01-02 02:00:00+00:00,5.41,65.55,406.6,823.7,100.2,240.95,0.28,348.0,101220.0
1990-01-02 03:00:00+00:00,8.02,56.7,492.95,820.92,109.5,246.35,0.34,157.0,101200.0
1990-01-02 04:00:00+00:00,10.21,49.2,519.25,790.77,112.1,251.75,0.62,183.0,101130.0
1990-01-02 05:00:00+00:00,11.84,44.2,482.7,731.26,108.25,257.2,0.69,194.0,101000.0
1990-01-02 06:00:00+00:00,12.91,42.8,388.25,633.11,97.75,261.85,0.62,196.0,100900.0
1990-01-02 07:00:00+00:00,14.03,41.35,246.95,469.84,78.35,265.9,1.24,180.0,100800.0
1990-01-02 08:00:00+00:00,13.63,46.35,89.95,217.69,42.3,267.85,0.9,157.0,100810.0
1990-01-02 09:00:00+00:00,12.18,51.5,2.6,6.18,2.3,265.9,1.38,124.0,100870.0
1990-01-02 10:00:00+00:00,9.38,63.9,0.0,0.0,0.0,263.0,1.03,125.0,100910.0
1990-01-02 11:00:00+00:00,9.2,61.55,0.0,0.0,0.0,261.65,0.07,354.0,100960.0
1990-01-02 12:00:00+00:00,5.36,79.35,0.0,0.0,0.0,260.5,1.38,328.0,101000.0
1990-01-02 13:00:00+00:00,3.07,85.4,0.0,0.0,0.0,259.1,2.34,333.0,101060.0
1990-01-02 14:00:00+00:00,2.29,85.35,0.0,0.0,0.0,257.6,2.55,338.0,101110.0
1990-01-02 15:00:00+00:00,2.07,88.65,0.0,0.0,0.0,255.85,2.55,344.0,101110.0
1990-01-02 16:00:00+00:00,1.98,88.65,0.0,0.0,0.0,253.9,2.62,351.0,101080.0
1990-01-02 17:00:00+00:00,1.79,88.65,0.0,0.0,0.0,251.6,2.69,356.0,101090.0
1990-01-02 18:00:00+00:00,1.57,92.05,0.0,0.0,0.0,249.85,2.76,358.0,101090.0
1990-01-02 19:00:00+00:00,1.49,88.6,0.0,0.0,0.0,247.5,2.9,358.0,101060.0
1990-01-02 20:00:00+00:00,1.36,88.6,0.0,0.0,0.0,245.6,3.03,356.0,101060.0
1990-01-02 21:00:00+00:00,1.28,88.6,0.0,0.0,0.0,244.4,3.03,355.0,101080.0
1990-01-02 22:00:00+00:00,1.18,85.25,0.0,0.0,0.0,243.65,2.97,356.0,101110.0
1990-01-02 23:00:00+00:00,0.97,88.55,0.0,0.0,0.0,243.65,2.76,356.0,101160.0
1990-01-03 00:00:00+00:00,0.77,88.55,107.45,816.83,51.75,244.8,2.55,355.0,101210.0
1990-01-03 01:00:00+00:00,2.09,85.3,250.6,665.07,93.6,244.7,1.86,355.0,101280.0
1990-01-03 02:00:00+00:00,4.84,73.45,363.0,572.76,149.7,251.6,1.79,3.0,101320.0
1990-01-03 03:00:00+00:00,7.01,65.85,424.7,498.91,191.25,263.4,1.72,9.0,101330.0
