time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,2.08,46.39,140.05,562.82,76.8,132.68,2.6,75.0,102650.0
1990-01-01 01:00:00+00:00,1.98,45.69,314.05,680.4,113.9,127.83,2.43,69.0,102700.0
1990-01-01 02:00:00+00:00,1.88,45.0,430.9,606.76,162.2,122.98,2.26,69.0,102720.0
1990-01-01 03:00:00+00:00,1.78,44.3,564.65,743.05,157.25,118.13,2.09,57.0,102680.0
1990-01-01 04:00:00+00:00,1.68,43.6,595.3,698.58,173.85,113.28,1.92,38.0,102550.0
1990-01-01 05:00:00+00:00,1.58,42.9,570.55,710.76,141.15,108.42,1.75,28.0,102410.0
1990-01-01 06:00:00+00:00,1.48,42.2,488.1,675.81,115.9,103.57,1.58,10.0,102310.0
1990-01-01 07:00:00+00:00,1.38,41.5,342.4,556.89,93.6,98.72,1.41,6.0,102310.0
1990-01-01 08:00:00+00:00,3.54,38.55,159.95,323.61,63.1,226.4,2.14,15.0,102250.0
1990-01-01 09:00:00+00:00,2.92,41.7,18.9,59.58,11.85,227.2,1.86,23.0,102230.0
1990-01-01 10:00:00+00:00,1.7,49.0,0.0,0.0,0.0,224.85,2.0,28.0,102200.0
1990-01-01 11:00:00+00:00,0.4,59.6,0.0,0.0,0.0,224.65,2.14,41.0,102220.0
1990-01-01 12:00:00+00:00,-0.68,64.35,0.0,0.0,0.0,233.4,2.07,54.0,102200.0
1990-01-01 13:00:00+00:00,-1.85,72.4,0.0,0.0,0.0,226.05,1.86,70.0,102160.0
1990-01-01 14:00:00+00:00,-2.05,72.3,0.0,0.0,0.0,222.55,1.59,91.0,102140.0
1990-01-01 15:00:00+00:00,-1.58,69.55,0.0,0.0,0.0,222.35,1.31,105.0,102120.0
1990-01-01 16:00:00+00:00,-2.12,72.3,0.0,0.0,0.0,226.2,1.45,124.0,102080.0
1990-01-01 17:00:00+00:00,-2.74,78.3,0.0,0.0,0.0,232.8,1.66,138.0,102050.0
1990-01-01 18:00:00+00:00,-3.25,81.45,0.0,0.0,0.0,224.5,1.79,145.0,101980.0
1990-01-01 19:00:00+00:00,-3.16,81.45,0.0,0.0,0.0,239.75,1.86,149.0,101930.0
1990-01-01 20:00:00+00:00,-3.17,81.45,0.0,0.0,0.0,234.15,1.93,156.0,101870.0
1990-01-01 21:00:00+00:00,-3.1,81.45,0.0,0.0,0.0,235.5,2.07,158.0,101780.0
1990-01-01 22:00:00+00:00,-3.16,78.2,0.0,0.0,0.0,226.6,2.21,159.0,101730.0
1990-01-01 23:00:00+00:00,-3.15,75.1,0.0,0.0,0.0,224.85,2.34,163.0,101720.0
1990-01-02 00:00:00+00:00,-2.61,72.25,157.65,853.75,62.2,223.3,2.41,168.0,101720.0
1990-01-02 01:00:00+00:00,0.77,59.7,334.05,796.35,100.0,224.6,2.69,177.0,101740.0
1990-01-02 02:00:00+00:00,3.07,53.25,492.0,855.83,112.9,231.85,3.93,184.0,101720.0
1990-01-02 03:00:00+00:00,4.66,45.85,592.8,857.11,122.4,230.85,4.62,189.0,101640.0
1990-01-02 04:00:00+00:00,5.96,42.55,628.1,833.66,124.35,234.75,4.69,192.0,101500.0
1990-01-02 05:00:00+00:00,6.98,39.55,593.8,780.9,120.95,237.65,4.48,194.0,101370.0
1990-01-02 06:00:00+00:00,7.7,38.25,492.2,690.06,110.95,240.95,4.28,193.0,101240.0
1990-01-02 07:00:00+00:00,7.94,39.85,340.4,550.47,93.35,245.0,4.41,189.0,101130.0
1990-01-02 08:00:00+00:00,7.9,41.45,160.5,325.7,62.3,247.15,4.28,186.0,101090.0
1990-01-02 09:00:00+00:00,7.02,48.25,19.45,60.51,12.15,248.3,3.31,178.0,101040.0
1990-01-02 10:00:00+00:00,5.27,53.9,0.0,0.0,0.0,247.9,3.1,168.0,100990.0
1990-01-02 11:00:00+00:00,4.18,58.05,0.0,0.0,0.0,247.5,3.17,165.0,101000.0
1990-01-02 12:00:00+00:00,3.55,62.6,0.0,0.0,0.0,247.9,3.17,167.0,101010.0
1990-01-02 13:00:00+00:00,3.08,60.15,0.0,0.0,0.0,248.1,3.1,167.0,101020.0
1990-01-02 14:00:00+00:00,2.69,62.5,0.0,0.0,0.0,249.25,3.03,168.0,101030.0
1990-01-02 15:00:00+00:00,2.28,64.9,0.0,0.0,0.0,249.45,2.9,169.0,101030.0
1990-01-02 16:00:00+00:00,1.77,67.5,0.0,0.0,0.0,250.2,2.69,169.0,101040.0
1990-01-02 17:00:00+00:00,1.2,70.1,0.0,0.0,0.0,250.6,2.48,167.0,101040.0
1990-01-02 18:00:00+00:00,0.58,72.85,0.0,0.0,0.0,251.2,2.34,163.0,101050.0
1990-01-02 19:00:00+00:00,0.42,72.75,0.0,0.0,0.0,252.75,2.41,168.0,100980.0
1990-01-02 20:00:00+00:00,-0.04,78.65,0.0,0.0,0.0,253.1,2.21,165.0,100960.0
1990-01-02 21:00:00+00:00,-0.23,78.65,0.0,0.0,0.0,253.5,1.93,164.0,100960.0
1990-01-02 22:00:00+00:00,0.09,75.7,0.0,0.0,0.0,253.9,1.59,158.0,101000.0
1990-01-02 23:00:00+00:00,0.41,75.7,0.0,0.0,0.0,253.7,1.31,153.0,101070.0
1990-01-03 00:00:00+00:00,0.18,78.75,144.1,754.64,60.1,254.65,1.31,155.0,101160.0
1990-01-03 01:00:00+00:00,3.27,79.1,309.5,725.3,96.45,259.25,1.1,171.0,101250.0
1990-01-03 02:00:00+00:00,7.26,58.8,460.7,784.21,113.15,271.5,1.59,190.0,101310.0
1990-01-03 03:00:00+00:00,9.2,52.85,537.75,749.73,125.8,267.85,1.86,215.0,101340.0
1990-01-03 04:00:00+00:00,10.34,51.1,568.35,734.22,123.9,272.1,1.86,253.0,101310.0
1990-01-03 05:00:00+00:00,11.05,51.25,491.95,552.31,156.7,280.8,1.79,277.0,101250.0
1990-01-03 06:00:00+00:00,11.43,49.45,417.35,526.32,125.6,292.8,1.59,287.0,101210.0
1990-01-03 07:00:00+00:00,11.15,51.25,268.7,348.19,111.7,285.45,1.38,302.0,101260.0
1990-01-03 08:00:00+00:00,11.05,51.25,98.35,107.47,65.7,299.95,1.52,328.0,101320.0
1990-01-03 09:00:00+00:00,10.32,57.3,12.9,24.79,9.85,312.75,1.59,352.0,101370.0
1990-01-03 10:00:00+00:00,8.99,63.8,0.0,0.0,0.0,312.55,2.14,11.0,101430.0
1990-01-03 11:00:00+00:00,7.8,68.6,0.0,0.0,0.0,305.75,2.28,20.0,101480.0
1990-01-03 12:00:00+00:00,7.09,73.8,0.0,0.0,0.0,306.75,2.41,19.0,101560.0
