time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,4.84,75.02,70.35,253.09,51.95,283.97,1.81,197.0,101350.0
1990-01-01 01:00:00+00:00,5.62,71.59,171.3,147.47,134.65,285.81,1.9,203.0,101390.0
1990-01-01 02:00:00+00:00,6.39,68.16,257.0,175.49,188.05,287.66,1.99,205.0,101400.0
1990-01-01 03:00:00+00:00,7.17,64.73,348.4,267.34,215.8,289.51,2.07,210.0,101370.0
1990-01-01 04:00:00+00:00,7.95,61.3,422.1,460.63,168.4,291.36,2.16,218.0,101270.0
1990-01-01 05:00:00+00:00,8.72,57.87,473.75,571.28,157.55,293.21,2.25,226.0,101130.0
1990-01-01 06:00:00+00:00,9.5,54.43,392.1,519.77,130.15,295.06,2.34,228.0,100990.0
1990-01-01 07:00:00+00:00,10.28,51.0,271.9,441.44,92.85,296.91,2.43,224.0,100880.0
1990-01-01 08:00:00+00:00,11.83,47.75,118.05,241.82,53.95,276.35,2.48,221.0,100870.0
1990-01-01 09:00:00+00:00,10.57,55.15,9.45,25.55,7.1,274.2,2.21,206.0,100870.0
1990-01-01 10:00:00+00:00,8.28,63.7,0.0,0.0,0.0,269.75,2.69,200.0,100880.0
1990-01-01 11:00:00+00:00,6.97,71.05,0.0,0.0,0.0,267.65,2.76,203.0,100920.0
1990-01-01 12:00:00+00:00,6.16,73.7,0.0,0.0,0.0,265.7,2.69,207.0,100930.0
1990-01-01 13:00:00+00:00,5.4,79.35,0.0,0.0,0.0,264.15,2.41,215.0,100930.0
1990-01-01 14:00:00+00:00,4.51,85.5,0.0,0.0,0.0,262.4,2.14,223.0,100960.0
1990-01-01 15:00:00+00:00,3.64,85.45,0.0,0.0,0.0,261.85,2.07,227.0,100940.0
1990-01-01 16:00:00+00:00,2.96,88.7,0.0,0.0,0.0,260.1,2.28,221.0,100920.0
1990-01-01 17:00:00+00:00,2.62,88.65,0.0,0.0,0.0,260.1,2.28,221.0,100890.0
