time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-4.83,43.71,0.0,0.0,0.0,189.59,1.78,226.0,81810.0
1990-01-01 01:00:00+00:00,-3.7,39.98,202.95,971.47,60.4,193.35,1.82,229.0,81860.0
1990-01-01 02:00:00+00:00,-2.56,36.25,365.6,951.26,80.1,197.12,1.87,226.0,81870.0
1990-01-01 03:00:00+00:00,-1.43,32.52,486.1,948.12,90.35,200.88,1.91,182.0,81840.0
1990-01-01 04:00:00+00:00,-0.29,28.79,526.35,805.19,131.35,204.65,1.95,128.0,81800.0
1990-01-01 05:00:00+00:00,0.84,25.05,457.15,461.58,219.6,208.41,1.99,127.0,81700.0
1990-01-01 06:00:00+00:00,1.97,21.32,299.7,131.05,235.75,212.18,2.03,123.0,81610.0
1990-01-01 07:00:00+00:00,3.11,17.59,213.9,102.09,171.8,215.94,2.07,99.0,81510.0
1990-01-01 08:00:00+00:00,3.4,21.25,125.8,123.53,89.6,258.55,2.48,93.0,81480.0
1990-01-01 09:00:00+00:00,2.15,26.1,26.2,46.72,19.75,247.3,2.0,92.0,81520.0
1990-01-01 10:00:00+00:00,0.32,30.4,0.0,0.0,0.0,240.35,1.79,96.0,81570.0
1990-01-01 11:00:00+00:00,-1.85,34.15,0.0,0.0,0.0,217.3,1.31,103.0,81630.0
1990-01-01 12:00:00+00:00,-1.63,34.15,0.0,0.0,0.0,199.7,0.76,115.0,81660.0
1990-01-01 13:00:00+00:00,-2.3,35.55,0.0,0.0,0.0,198.15,0.0,185.0,81720.0
1990-01-01 14:00:00+00:00,-3.05,36.95,0.0,0.0,0.0,197.0,0.9,310.0,81760.0
1990-01-01 15:00:00+00:00,-6.07,44.9,0.0,0.0,0.0,197.4,1.86,317.0,81790.0
1990-01-01 16:00:00+00:00,-6.56,41.0,0.0,0.0,0.0,196.4,2.41,321.0,81820.0
1990-01-01 17:00:00+00:00,-6.44,35.9,0.0,0.0,0.0,197.4,2.76,321.0,81830.0
1990-01-01 18:00:00+00:00,-6.5,31.4,0.0,0.0,0.0,194.5,2.97,321.0,81850.0
1990-01-01 19:00:00+00:00,-6.06,27.55,0.0,0.0,0.0,219.25,2.69,323.0,81830.0
1990-01-01 20:00:00+00:00,-6.06,25.15,0.0,0.0,0.0,222.95,2.69,323.0,81810.0
1990-01-01 21:00:00+00:00,-6.14,25.15,0.0,0.0,0.0,225.25,3.17,322.0,81820.0
1990-01-01 22:00:00+00:00,-6.32,25.0,0.0,0.0,0.0,222.35,3.45,325.0,81830.0
1990-01-01 23:00:00+00:00,-6.51,25.0,0.0,0.0,0.0,226.05,4.07,326.0,81880.0
1990-01-02 00:00:00+00:00,-7.06,27.25,0.0,0.0,0.0,214.05,4.07,325.0,81940.0
1990-01-02 01:00:00+00:00,-7.08,29.85,160.5,489.99,88.7,201.15,4.0,322.0,82020.0
1990-01-02 02:00:00+00:00,-5.65,30.3,244.2,226.97,176.05,216.35,5.03,324.0,82080.0
1990-01-02 03:00:00+00:00,-4.57,30.6,412.35,647.75,141.65,230.5,5.45,325.0,82110.0
1990-01-02 04:00:00+00:00,-2.97,28.4,511.95,771.56,132.75,215.0,5.66,325.0,82100.0
1990-01-02 05:00:00+00:00,-1.62,26.25,422.25,421.66,204.7,208.8,5.86,327.0,82010.0
1990-01-02 06:00:00+00:00,-1.25,25.25,431.95,581.05,147.45,231.45,5.86,328.0,81950.0
1990-01-02 07:00:00+00:00,-1.58,23.1,334.6,552.56,105.65,211.3,5.79,330.0,81900.0
1990-01-02 08:00:00+00:00,-1.72,21.0,185.0,406.47,65.0,198.55,5.59,329.0,81940.0
1990-01-02 09:00:00+00:00,-2.47,19.95,36.75,134.64,17.85,195.65,4.55,328.0,81990.0
1990-01-02 10:00:00+00:00,-4.17,21.3,0.0,0.0,0.0,184.4,3.93,322.0,82050.0
