time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-11.02,70.99,0.0,0.0,0.0,199.27,1.34,118.0,64770.0
1990-01-01 01:00:00+00:00,-9.99,67.44,194.35,806.33,81.05,200.38,1.35,119.0,64820.0
1990-01-01 02:00:00+00:00,-8.96,63.89,376.7,861.76,109.65,201.5,1.36,132.0,64830.0
1990-01-01 03:00:00+00:00,-7.93,60.34,532.15,893.22,135.5,202.61,1.38,160.0,64840.0
1990-01-01 04:00:00+00:00,-6.91,56.79,618.4,866.91,155.55,203.72,1.39,178.0,64790.0
1990-01-01 05:00:00+00:00,-5.88,53.24,631.0,810.33,166.45,204.83,1.4,183.0,64690.0
1990-01-01 06:00:00+00:00,-4.85,49.7,528.7,634.47,173.7,205.94,1.42,185.0,64580.0
1990-01-01 07:00:00+00:00,-3.83,46.15,410.75,520.42,153.9,207.05,1.43,189.0,64480.0
1990-01-01 08:00:00+00:00,-1.5,42.35,132.45,0.0,132.45,220.8,1.38,180.0,64450.0
1990-01-01 09:00:00+00:00,-2.13,44.0,58.85,0.0,58.85,230.65,1.31,160.0,64470.0
1990-01-01 10:00:00+00:00,-3.37,47.6,2.05,0.0,2.05,224.1,1.24,134.0,64490.0
1990-01-01 11:00:00+00:00,-4.9,53.65,0.0,0.0,0.0,205.5,1.03,132.0,64570.0
1990-01-01 12:00:00+00:00,-6.18,60.6,0.0,0.0,0.0,215.95,1.17,124.0,64610.0
1990-01-01 13:00:00+00:00,-7.34,68.45,0.0,0.0,0.0,203.75,1.24,119.0,64640.0
1990-01-01 14:00:00+00:00,-8.15,68.35,0.0,0.0,0.0,200.1,1.24,119.0,64660.0
1990-01-01 15:00:00+00:00,-8.96,74.15,0.0,0.0,0.0,214.8,1.24,130.0,64680.0
1990-01-01 16:00:00+00:00,-12.21,80.3,0.0,0.0,0.0,224.65,1.24,138.0,64700.0
1990-01-01 17:00:00+00:00,-12.44,80.25,0.0,0.0,0.0,217.5,1.24,141.0,64700.0
1990-01-01 18:00:00+00:00,-12.37,76.85,0.0,0.0,0.0,210.75,1.17,135.0,64690.0
1990-01-01 19:00:00+00:00,-13.35,80.15,0.0,0.0,0.0,182.3,1.24,135.0,64670.0
1990-01-01 20:00:00+00:00,-13.71,76.75,0.0,0.0,0.0,174.15,1.24,129.0,64680.0
1990-01-01 21:00:00+00:00,-14.67,83.6,0.0,0.0,0.0,178.4,1.24,124.0,64670.0
1990-01-01 22:00:00+00:00,-16.04,87.15,0.0,0.0,0.0,183.85,1.31,121.0,64680.0
1990-01-01 23:00:00+00:00,-16.74,83.35,0.0,0.0,0.0,191.0,1.24,114.0,64710.0
1990-01-02 00:00:00+00:00,-16.83,83.3,0.0,0.0,0.0,198.35,1.24,112.0,64740.0
1990-01-02 01:00:00+00:00,-16.39,83.35,187.05,664.54,93.95,200.6,1.17,114.0,64760.0
1990-01-02 02:00:00+00:00,-13.58,70.3,372.65,775.66,132.35,191.2,1.03,125.0,64800.0
1990-01-02 03:00:00+00:00,-9.08,68.15,528.45,860.22,146.2,196.2,0.97,161.0,64800.0
1990-01-02 04:00:00+00:00,-5.03,55.95,596.0,751.28,194.35,195.65,1.24,183.0,64760.0
1990-01-02 05:00:00+00:00,-3.7,53.9,582.15,670.6,196.95,209.6,1.31,185.0,64660.0
1990-01-02 06:00:00+00:00,-2.99,49.8,462.6,401.14,237.55,208.8,1.45,187.0,64550.0
1990-01-02 07:00:00+00:00,-2.97,49.8,392.9,367.89,210.65,215.2,1.24,192.0,64460.0
