time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,3.09,46.16,43.5,0.0,43.5,234.87,4.17,246.0,92340.0
1990-01-01 01:00:00+00:00,4.03,44.03,102.7,0.0,102.7,235.6,4.32,248.0,92340.0
1990-01-01 02:00:00+00:00,4.97,41.9,341.35,631.68,127.6,236.33,4.48,252.0,92340.0
1990-01-01 03:00:00+00:00,5.92,39.76,453.95,795.06,110.0,237.06,4.64,256.0,92310.0
1990-01-01 04:00:00+00:00,6.86,37.63,490.55,814.23,98.9,237.79,4.8,260.0,92250.0
1990-01-01 05:00:00+00:00,7.8,35.5,457.5,752.28,96.2,238.52,4.96,262.0,92130.0
1990-01-01 06:00:00+00:00,8.74,33.36,368.6,653.94,87.1,239.25,5.11,262.0,92030.0
1990-01-01 07:00:00+00:00,9.69,31.23,232.55,482.87,70.8,239.98,5.27,258.0,91990.0
1990-01-01 08:00:00+00:00,8.34,38.4,80.85,217.91,37.2,231.65,3.79,258.0,92000.0
1990-01-01 09:00:00+00:00,5.5,47.85,1.25,0.0,1.25,227.75,3.45,253.0,92060.0
1990-01-01 10:00:00+00:00,2.43,57.7,0.0,0.0,0.0,224.5,3.17,246.0,92070.0
1990-01-01 11:00:00+00:00,0.79,64.65,0.0,0.0,0.0,221.6,3.17,244.0,92100.0
1990-01-01 12:00:00+00:00,0.03,69.85,0.0,0.0,0.0,219.05,3.24,247.0,92120.0
1990-01-01 13:00:00+00:00,-0.42,72.6,0.0,0.0,0.0,216.95,3.38,248.0,92110.0
1990-01-01 14:00:00+00:00,-1.0,72.5,0.0,0.0,0.0,215.4,3.31,248.0,92110.0
1990-01-01 15:00:00+00:00,-1.42,75.35,0.0,0.0,0.0,213.25,3.24,247.0,92130.0
1990-01-01 16:00:00+00:00,-1.8,72.4,0.0,0.0,0.0,212.1,3.24,246.0,92080.0
1990-01-01 17:00:00+00:00,-2.02,75.3,0.0,0.0,0.0,211.5,3.24,245.0,92080.0
1990-01-01 18:00:00+00:00,-2.14,72.3,0.0,0.0,0.0,212.3,3.24,245.0,92050.0
