time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-4.74,55.89,0.0,0.0,0.0,213.94,1.18,322.0,87780.0
1990-01-01 01:00:00+00:00,-4.22,54.78,0.0,0.0,0.0,214.62,1.14,316.0,87810.0
1990-01-01 02:00:00+00:00,-3.7,53.67,0.0,0.0,0.0,215.29,1.09,317.0,87840.0
1990-01-01 03:00:00+00:00,-3.18,52.55,152.75,909.03,54.35,215.96,1.05,317.0,87840.0
1990-01-01 04:00:00+00:00,-2.66,51.44,307.6,940.66,67.6,216.63,1.0,323.0,87850.0
1990-01-01 05:00:00+00:00,-2.14,50.33,425.35,966.65,69.9,217.3,0.96,285.0,87810.0
1990-01-01 06:00:00+00:00,-1.62,49.22,480.95,908.75,82.65,217.97,0.91,202.0,87760.0
1990-01-01 07:00:00+00:00,-1.1,48.11,484.6,888.39,74.1,218.64,0.87,195.0,87620.0
1990-01-01 08:00:00+00:00,6.17,26.1,423.2,806.53,70.4,225.25,1.24,184.0,87520.0
1990-01-01 09:00:00+00:00,7.06,25.15,308.85,675.46,61.6,227.95,1.52,159.0,87470.0
1990-01-01 10:00:00+00:00,6.5,29.6,158.4,453.55,43.75,229.5,1.86,125.0,87500.0
1990-01-01 11:00:00+00:00,3.64,38.7,22.1,115.32,9.95,227.6,2.55,100.0,87560.0
1990-01-01 12:00:00+00:00,-0.08,50.5,0.0,0.0,0.0,224.65,2.69,79.0,87660.0
1990-01-01 13:00:00+00:00,-1.89,56.7,0.0,0.0,0.0,223.5,2.28,68.0,87740.0
1990-01-01 14:00:00+00:00,-2.77,61.35,0.0,0.0,0.0,222.95,1.86,66.0,87810.0
1990-01-01 15:00:00+00:00,-3.73,66.35,0.0,0.0,0.0,221.2,1.17,60.0,87880.0
1990-01-01 16:00:00+00:00,-3.13,63.8,0.0,0.0,0.0,219.05,0.83,21.0,87920.0
1990-01-01 17:00:00+00:00,-2.96,63.8,0.0,0.0,0.0,217.7,0.83,2.0,87960.0
1990-01-01 18:00:00+00:00,-2.95,61.2,0.0,0.0,0.0,220.8,0.76,343.0,87960.0
1990-01-01 19:00:00+00:00,-2.62,61.35,0.0,0.0,0.0,224.65,0.97,345.0,87890.0
1990-01-01 20:00:00+00:00,-3.03,61.2,0.0,0.0,0.0,229.3,1.03,331.0,87870.0
1990-01-01 21:00:00+00:00,-3.36,61.2,0.0,0.0,0.0,230.65,1.03,345.0,87890.0
1990-01-01 22:00:00+00:00,-4.0,66.25,0.0,0.0,0.0,232.6,1.17,356.0,87890.0
1990-01-01 23:00:00+00:00,-4.36,63.55,0.0,0.0,0.0,242.1,1.31,349.0,87920.0
1990-01-02 00:00:00+00:00,-4.34,63.55,0.0,0.0,0.0,250.4,1.31,337.0,87940.0
1990-01-02 01:00:00+00:00,-4.51,66.15,0.0,0.0,0.0,241.6,1.38,323.0,88010.0
1990-01-02 02:00:00+00:00,-4.51,63.45,0.0,0.0,0.0,244.05,1.38,314.0,88050.0
1990-01-02 03:00:00+00:00,-4.37,60.95,128.3,514.56,72.65,230.3,1.24,320.0,88090.0
1990-01-02 04:00:00+00:00,-1.54,52.2,259.05,544.73,119.95,238.6,0.41,348.0,88110.0
1990-01-02 05:00:00+00:00,0.31,44.75,321.75,389.78,178.2,233.0,0.48,63.0,88110.0
1990-01-02 06:00:00+00:00,1.55,41.45,476.6,880.37,89.9,243.65,0.69,77.0,88070.0
1990-01-02 07:00:00+00:00,3.36,35.45,484.95,886.38,74.2,221.6,1.24,100.0,87930.0
1990-01-02 08:00:00+00:00,4.21,32.9,396.95,663.17,105.75,222.15,1.66,105.0,87850.0
1990-01-02 09:00:00+00:00,4.22,32.9,251.65,348.77,123.3,237.05,1.93,101.0,87830.0
1990-01-02 10:00:00+00:00,3.54,35.45,112.05,143.75,75.4,246.75,2.07,92.0,87870.0
1990-01-02 11:00:00+00:00,1.96,39.9,13.9,8.82,12.95,256.8,2.07,78.0,87940.0
1990-01-02 12:00:00+00:00,0.2,44.75,0.0,0.0,0.0,264.95,2.07,67.0,88020.0
1990-01-02 13:00:00+00:00,-1.12,50.2,0.0,0.0,0.0,250.6,1.79,53.0,88060.0
1990-01-02 14:00:00+00:00,-2.11,54.3,0.0,0.0,0.0,248.5,1.59,36.0,88110.0
1990-01-02 15:00:00+00:00,-3.51,63.7,0.0,0.0,0.0,228.15,1.52,20.0,88140.0
1990-01-02 16:00:00+00:00,-4.04,66.25,0.0,0.0,0.0,227.2,1.38,360.0,88140.0
1990-01-02 17:00:00+00:00,-4.23,66.25,0.0,0.0,0.0,230.85,1.24,338.0,88120.0
1990-01-02 18:00:00+00:00,-4.37,66.25,0.0,0.0,0.0,231.65,1.17,318.0,88090.0
1990-01-02 19:00:00+00:00,-4.8,68.95,0.0,0.0,0.0,229.5,1.45,326.0,88060.0
1990-01-02 20:00:00+00:00,-4.91,68.95,0.0,0.0,0.0,229.9,1.38,309.0,88060.0
1990-01-02 21:00:00+00:00,-4.9,68.95,0.0,0.0,0.0,239.6,1.38,296.0,88020.0
1990-01-02 22:00:00+00:00,-4.82,68.95,0.0,0.0,0.0,240.75,1.45,290.0,88010.0
1990-01-02 23:00:00+00:00,-4.86,68.95,0.0,0.0,0.0,243.05,1.24,298.0,87980.0
1990-01-03 00:00:00+00:00,-5.31,71.75,0.0,0.0,0.0,216.55,1.24,305.0,87980.0
1990-01-03 01:00:00+00:00,-5.31,68.85,0.0,0.0,0.0,215.1,1.24,320.0,87980.0
1990-01-03 02:00:00+00:00,-5.41,68.85,0.0,0.0,0.0,215.95,1.31,323.0,87990.0
1990-01-03 03:00:00+00:00,-5.02,68.85,159.55,1056.74,45.25,216.15,1.24,320.0,87970.0
1990-01-03 04:00:00+00:00,-1.56,54.4,308.85,958.78,63.7,218.85,0.28,337.0,87980.0
1990-01-03 05:00:00+00:00,0.65,41.3,422.6,947.88,72.85,221.6,0.41,84.0,87950.0
1990-01-03 06:00:00+00:00,2.36,36.85,480.35,907.97,80.55,222.15,0.76,108.0,87890.0
1990-01-03 07:00:00+00:00,3.56,35.45,481.35,857.6,82.7,224.5,1.24,106.0,87720.0
1990-01-03 08:00:00+00:00,4.31,32.9,409.6,735.34,85.4,225.45,1.86,110.0,87630.0
1990-01-03 09:00:00+00:00,4.3,32.9,261.9,418.3,107.1,234.15,1.93,101.0,87580.0
1990-01-03 10:00:00+00:00,3.61,35.45,123.9,153.37,84.45,245.95,1.86,95.0,87600.0
1990-01-03 11:00:00+00:00,2.25,38.4,17.9,23.63,15.3,243.45,1.59,96.0,87650.0
1990-01-03 12:00:00+00:00,0.47,44.75,0.0,0.0,0.0,246.55,1.66,82.0,87680.0
1990-01-03 13:00:00+00:00,-1.29,50.2,0.0,0.0,0.0,243.05,1.59,58.0,87710.0
1990-01-03 14:00:00+00:00,-2.66,56.45,0.0,0.0,0.0,235.5,1.31,21.0,87760.0
1990-01-03 15:00:00+00:00,-2.87,56.45,0.0,0.0,0.0,243.05,1.17,10.0,87780.0
1990-01-03 16:00:00+00:00,-1.89,54.4,0.0,0.0,0.0,242.1,0.76,7.0,87790.0
1990-01-03 17:00:00+00:00,-2.11,56.6,0.0,0.0,0.0,241.3,0.48,355.0,87780.0
1990-01-03 18:00:00+00:00,-3.01,61.2,0.0,0.0,0.0,243.65,0.9,346.0,87760.0
1990-01-03 19:00:00+00:00,-2.19,54.3,0.0,0.0,0.0,254.1,0.69,348.0,87750.0
1990-01-03 20:00:00+00:00,-3.62,61.1,0.0,0.0,0.0,235.7,1.03,356.0,87720.0
1990-01-03 21:00:00+00:00,-4.17,63.55,0.0,0.0,0.0,242.85,1.24,3.0,87710.0
1990-01-03 22:00:00+00:00,-4.37,63.55,0.0,0.0,0.0,246.95,1.17,7.0,87680.0
1990-01-03 23:00:00+00:00,-4.35,63.55,0.0,0.0,0.0,253.3,1.1,7.0,87670.0
1990-01-04 00:00:00+00:00,-4.43,63.55,0.0,0.0,0.0,250.8,1.1,357.0,87690.0
1990-01-04 01:00:00+00:00,-4.6,68.95,0.0,0.0,0.0,245.9,1.17,337.0,87720.0
1990-01-04 02:00:00+00:00,-5.03,71.75,0.0,0.0,0.0,233.95,1.31,321.0,87740.0
1990-01-04 03:00:00+00:00,-4.96,71.75,92.95,149.15,76.8,229.9,1.17,310.0,87760.0
1990-01-04 04:00:00+00:00,-2.37,56.6,208.7,252.21,144.1,239.95,0.0,0.0,87770.0
1990-01-04 05:00:00+00:00,-0.3,46.5,255.6,146.71,201.35,242.1,0.0,0.0,87760.0
1990-01-04 06:00:00+00:00,0.73,43.05,349.4,295.8,218.8,242.85,0.28,205.0,87750.0
1990-01-04 07:00:00+00:00,1.68,41.55,348.05,355.59,182.2,255.45,0.55,206.0,87620.0
1990-01-04 08:00:00+00:00,2.24,40.05,321.25,397.16,145.4,255.45,0.83,193.0,87540.0
1990-01-04 09:00:00+00:00,2.51,40.05,218.65,327.62,96.7,251.6,0.83,174.0,87530.0
1990-01-04 10:00:00+00:00,2.25,38.4,127.7,248.08,63.3,251.75,0.9,147.0,87560.0
1990-01-04 11:00:00+00:00,1.38,43.2,20.6,59.55,13.9,235.9,1.45,120.0,87620.0
1990-01-04 12:00:00+00:00,-0.38,48.45,0.0,0.0,0.0,236.85,1.93,108.0,87650.0
1990-01-04 13:00:00+00:00,-2.05,54.3,0.0,0.0,0.0,234.75,1.66,107.0,87720.0
1990-01-04 14:00:00+00:00,-3.23,58.75,0.0,0.0,0.0,238.05,1.1,111.0,87770.0
1990-01-04 15:00:00+00:00,-2.66,56.45,0.0,0.0,0.0,245.95,0.41,110.0,87790.0
1990-01-04 16:00:00+00:00,-3.19,58.75,0.0,0.0,0.0,251.0,0.48,174.0,87790.0
1990-01-04 17:00:00+00:00,-3.9,61.1,0.0,0.0,0.0,252.15,0.69,238.0,87780.0
1990-01-04 18:00:00+00:00,-4.34,66.25,0.0,0.0,0.0,245.2,0.69,254.0,87780.0
1990-01-04 19:00:00+00:00,-3.59,63.7,0.0,0.0,0.0,249.85,0.41,276.0,87750.0
1990-01-04 20:00:00+00:00,-3.81,63.7,0.0,0.0,0.0,254.3,0.28,291.0,87710.0
1990-01-04 21:00:00+00:00,-3.97,66.25,0.0,0.0,0.0,262.6,0.21,327.0,87670.0
1990-01-04 22:00:00+00:00,-4.52,68.95,0.0,0.0,0.0,249.05,0.83,321.0,87650.0
