time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,2.51,57.51,32.2,0.0,32.2,229.94,0.26,203.0,95420.0
1990-01-01 01:00:00+00:00,3.4,54.31,235.7,855.51,71.55,229.14,0.3,253.0,95500.0
1990-01-01 02:00:00+00:00,4.28,51.1,392.8,877.17,91.85,228.34,0.33,336.0,95570.0
1990-01-01 03:00:00+00:00,5.17,47.89,505.25,882.09,103.1,227.53,0.37,340.0,95610.0
1990-01-01 04:00:00+00:00,6.06,44.68,557.8,860.94,107.85,226.73,0.4,315.0,95570.0
1990-01-01 05:00:00+00:00,6.95,41.47,544.85,813.24,106.75,225.92,0.44,283.0,95450.0
1990-01-01 06:00:00+00:00,7.83,38.27,466.85,730.34,99.45,225.12,0.47,269.0,95350.0
1990-01-01 07:00:00+00:00,8.72,35.06,336.1,600.22,85.15,224.31,0.51,234.0,95270.0
1990-01-01 08:00:00+00:00,9.99,31.8,170.3,381.01,59.95,231.45,0.34,165.0,95260.0
1990-01-01 09:00:00+00:00,8.1,52.45,25.95,90.59,14.5,228.95,1.45,106.0,95250.0
1990-01-01 10:00:00+00:00,3.85,53.65,0.0,0.0,0.0,223.15,2.28,104.0,95290.0
1990-01-01 11:00:00+00:00,1.52,57.45,0.0,0.0,0.0,221.0,2.0,99.0,95340.0
1990-01-01 12:00:00+00:00,1.45,53.0,0.0,0.0,0.0,220.6,1.24,89.0,95360.0
1990-01-01 13:00:00+00:00,0.37,57.2,0.0,0.0,0.0,219.85,0.69,80.0,95350.0
1990-01-01 14:00:00+00:00,-0.95,64.25,0.0,0.0,0.0,218.65,0.48,73.0,95360.0
1990-01-01 15:00:00+00:00,-1.9,69.45,0.0,0.0,0.0,217.15,0.48,71.0,95360.0
1990-01-01 16:00:00+00:00,-2.38,69.35,0.0,0.0,0.0,216.35,0.62,70.0,95370.0
1990-01-01 17:00:00+00:00,-2.49,66.6,0.0,0.0,0.0,216.15,0.76,68.0,95340.0
1990-01-01 18:00:00+00:00,-2.47,61.35,0.0,0.0,0.0,216.15,0.83,66.0,95310.0
1990-01-01 19:00:00+00:00,-2.59,61.35,0.0,0.0,0.0,219.25,0.69,64.0,95240.0
1990-01-01 20:00:00+00:00,-2.44,61.35,0.0,0.0,0.0,219.05,0.62,55.0,95200.0
1990-01-01 21:00:00+00:00,-2.44,61.35,0.0,0.0,0.0,218.5,0.62,53.0,95150.0
1990-01-01 22:00:00+00:00,-2.53,58.85,0.0,0.0,0.0,218.5,0.69,54.0,95110.0
1990-01-01 23:00:00+00:00,-2.56,58.85,0.0,0.0,0.0,218.85,0.69,56.0,95120.0
1990-01-02 00:00:00+00:00,-2.56,58.85,31.65,0.0,31.65,220.05,0.62,54.0,95150.0
1990-01-02 01:00:00+00:00,-0.66,54.7,226.25,804.0,72.15,222.85,0.69,42.0,95200.0
1990-01-02 02:00:00+00:00,2.87,45.4,378.8,832.53,93.05,227.4,1.45,35.0,95210.0
1990-01-02 03:00:00+00:00,5.12,39.1,487.65,839.99,104.25,231.85,2.0,37.0,95210.0
1990-01-02 04:00:00+00:00,6.87,38.0,529.25,806.11,107.2,238.6,2.28,40.0,95070.0
1990-01-02 05:00:00+00:00,8.24,39.85,513.15,755.78,105.0,239.0,2.34,41.0,94890.0
1990-01-02 06:00:00+00:00,9.19,40.1,452.45,695.99,101.15,246.15,2.48,36.0,94740.0
1990-01-02 07:00:00+00:00,9.63,41.85,322.9,565.48,85.35,244.4,2.69,31.0,94660.0
1990-01-02 08:00:00+00:00,9.23,43.4,163.75,357.58,59.4,251.2,2.48,23.0,94660.0
1990-01-02 09:00:00+00:00,7.75,50.35,24.6,80.8,14.2,244.8,1.38,22.0,94690.0
1990-01-02 10:00:00+00:00,5.18,60.65,0.0,0.0,0.0,243.25,1.24,27.0,94760.0
1990-01-02 11:00:00+00:00,4.53,55.95,0.0,0.0,0.0,243.45,1.24,40.0,94790.0
1990-01-02 12:00:00+00:00,3.74,57.95,0.0,0.0,0.0,238.2,0.97,38.0,94850.0
1990-01-02 13:00:00+00:00,2.76,60.05,0.0,0.0,0.0,234.35,0.69,26.0,94890.0
1990-01-02 14:00:00+00:00,1.71,64.8,0.0,0.0,0.0,233.4,0.69,32.0,94920.0
1990-01-02 15:00:00+00:00,1.08,67.3,0.0,0.0,0.0,239.6,0.76,37.0,94950.0
1990-01-02 16:00:00+00:00,0.71,67.2,0.0,0.0,0.0,233.2,0.62,25.0,94980.0
1990-01-02 17:00:00+00:00,0.41,67.2,0.0,0.0,0.0,235.3,0.48,17.0,94980.0
1990-01-02 18:00:00+00:00,-0.02,69.85,0.0,0.0,0.0,234.15,0.41,14.0,94960.0
1990-01-02 19:00:00+00:00,-2.04,75.3,0.0,0.0,0.0,227.6,0.14,37.0,94940.0
1990-01-02 20:00:00+00:00,-2.16,72.3,0.0,0.0,0.0,227.4,0.14,50.0,94970.0
1990-01-02 21:00:00+00:00,-2.25,75.2,0.0,0.0,0.0,230.3,0.07,42.0,94960.0
1990-01-02 22:00:00+00:00,-2.38,75.2,0.0,0.0,0.0,227.2,0.14,44.0,94980.0
1990-01-02 23:00:00+00:00,-2.48,75.2,0.0,0.0,0.0,227.0,0.07,352.0,95010.0
1990-01-03 00:00:00+00:00,-2.53,75.2,31.7,0.0,31.7,228.15,0.07,322.0,95070.0
1990-01-03 01:00:00+00:00,-0.9,72.5,223.3,792.17,71.55,228.45,0.14,326.0,95130.0
1990-01-03 02:00:00+00:00,2.73,57.7,372.1,814.03,92.5,234.15,0.55,335.0,95200.0
1990-01-03 03:00:00+00:00,4.86,47.85,480.85,824.92,103.8,238.8,0.55,350.0,95230.0
1990-01-03 04:00:00+00:00,6.3,50.05,525.3,795.26,108.1,238.8,0.62,13.0,95170.0
1990-01-03 05:00:00+00:00,7.28,50.2,527.5,770.11,110.5,244.2,0.9,23.0,95050.0
1990-01-03 06:00:00+00:00,7.99,48.55,439.55,668.95,100.7,245.6,1.03,26.0,94980.0
1990-01-03 07:00:00+00:00,7.55,46.55,283.55,459.42,89.6,250.8,0.9,56.0,94920.0
1990-01-03 08:00:00+00:00,7.31,48.25,150.0,297.68,62.45,257.6,1.03,75.0,94910.0
1990-01-03 09:00:00+00:00,6.52,52.2,24.25,75.9,14.3,248.65,0.69,69.0,94900.0
1990-01-03 10:00:00+00:00,5.94,50.05,0.0,0.0,0.0,248.85,0.07,239.0,94980.0
1990-01-03 11:00:00+00:00,5.41,51.95,0.0,0.0,0.0,253.3,0.83,256.0,95060.0
1990-01-03 12:00:00+00:00,4.8,55.95,0.0,0.0,0.0,259.1,0.69,275.0,95130.0
1990-01-03 13:00:00+00:00,4.32,55.95,0.0,0.0,0.0,271.5,0.41,309.0,95160.0
1990-01-03 14:00:00+00:00,3.74,60.3,0.0,0.0,0.0,267.65,0.41,338.0,95150.0
1990-01-03 15:00:00+00:00,3.11,62.6,0.0,0.0,0.0,276.95,0.48,348.0,95170.0
1990-01-03 16:00:00+00:00,2.22,67.5,0.0,0.0,0.0,274.05,0.48,355.0,95160.0
1990-01-03 17:00:00+00:00,1.48,70.1,0.0,0.0,0.0,260.5,0.34,359.0,95120.0
1990-01-03 18:00:00+00:00,1.05,72.85,0.0,0.0,0.0,277.1,0.41,358.0,95100.0
1990-01-03 19:00:00+00:00,0.47,75.7,0.0,0.0,0.0,273.85,0.34,19.0,95080.0
1990-01-03 20:00:00+00:00,0.65,75.7,0.0,0.0,0.0,280.05,0.48,11.0,95060.0
1990-01-03 21:00:00+00:00,0.56,72.75,0.0,0.0,0.0,276.15,0.69,7.0,95010.0
1990-01-03 22:00:00+00:00,0.63,72.75,0.0,0.0,0.0,280.05,0.76,15.0,95010.0
1990-01-03 23:00:00+00:00,0.78,70.05,0.0,0.0,0.0,285.65,0.69,11.0,95030.0
1990-01-04 00:00:00+00:00,0.7,69.95,26.4,0.0,26.4,282.75,0.76,356.0,95070.0
1990-01-04 01:00:00+00:00,1.2,67.3,98.15,41.24,90.25,286.15,0.76,347.0,95110.0
1990-01-04 02:00:00+00:00,2.46,67.6,224.3,184.83,160.75,282.75,0.76,2.0,95140.0
1990-01-04 03:00:00+00:00,4.18,53.65,263.55,115.87,210.5,280.4,1.17,37.0,95140.0
1990-01-04 04:00:00+00:00,4.86,49.8,296.6,166.04,209.3,289.3,1.31,42.0,95070.0
1990-01-04 05:00:00+00:00,5.45,49.95,303.9,135.35,230.4,289.5,1.31,49.0,94930.0
1990-01-04 06:00:00+00:00,5.89,52.1,208.15,82.12,166.4,288.95,1.52,61.0,94810.0
1990-01-04 07:00:00+00:00,4.98,51.8,134.05,36.17,118.7,292.8,1.59,70.0,94780.0
1990-01-04 08:00:00+00:00,4.61,58.2,68.05,14.5,63.75,288.55,1.66,72.0,94830.0
1990-01-04 09:00:00+00:00,4.0,62.8,16.0,6.36,15.15,287.4,1.38,72.0,94850.0
1990-01-04 10:00:00+00:00,2.86,67.7,0.0,0.0,0.0,278.3,1.66,73.0,94890.0
1990-01-04 11:00:00+00:00,1.63,78.9,0.0,0.0,0.0,277.7,1.59,61.0,94930.0
1990-01-04 12:00:00+00:00,0.6,81.9,0.0,0.0,0.0,253.5,1.38,33.0,94970.0
1990-01-04 13:00:00+00:00,0.67,78.75,0.0,0.0,0.0,252.55,1.24,21.0,95000.0
1990-01-04 14:00:00+00:00,-0.02,78.65,0.0,0.0,0.0,251.0,1.31,13.0,95000.0
1990-01-04 15:00:00+00:00,-0.26,78.6,0.0,0.0,0.0,249.05,1.24,21.0,95040.0
1990-01-04 16:00:00+00:00,-0.41,78.6,0.0,0.0,0.0,272.1,1.24,36.0,95030.0
1990-01-04 17:00:00+00:00,-1.02,81.7,0.0,0.0,0.0,264.95,1.38,33.0,95040.0
1990-01-04 18:00:00+00:00,-0.75,81.7,0.0,0.0,0.0,271.5,1.17,30.0,95020.0
1990-01-04 19:00:00+00:00,-1.09,78.5,0.0,0.0,0.0,255.25,1.17,36.0,95010.0
1990-01-04 20:00:00+00:00,-1.65,78.45,0.0,0.0,0.0,251.4,1.38,36.0,94980.0
1990-01-04 21:00:00+00:00,-1.65,81.65,0.0,0.0,0.0,269.0,1.45,44.0,94960.0
1990-01-04 22:00:00+00:00,-2.06,84.85,0.0,0.0,0.0,256.05,1.72,47.0,94950.0
1990-01-04 23:00:00+00:00,-1.86,84.85,0.0,0.0,0.0,271.9,1.72,56.0,94940.0
1990-01-05 00:00:00+00:00,-1.64,84.95,27.15,0.0,27.15,268.8,1.72,51.0,94940.0
1990-01-05 01:00:00+00:00,-0.81,85.0,108.95,289.84,53.4,259.05,1.59,32.0,94970.0
1990-01-05 02:00:00+00:00,0.82,75.75,183.5,229.6,104.45,264.75,1.79,29.0,95040.0
1990-01-05 03:00:00+00:00,2.16,73.0,266.0,325.83,116.55,281.95,1.72,38.0,95120.0
1990-01-05 04:00:00+00:00,3.34,70.5,262.35,198.28,157.85,283.9,1.79,45.0,95090.0
1990-01-05 05:00:00+00:00,4.31,70.6,292.75,149.54,211.3,300.95,1.93,54.0,95010.0
1990-01-05 06:00:00+00:00,5.31,65.55,257.6,215.71,147.5,291.25,2.28,58.0,94910.0
1990-01-05 07:00:00+00:00,5.5,63.15,277.75,415.73,100.4,277.5,3.03,47.0,94870.0
1990-01-05 08:00:00+00:00,5.88,60.85,152.0,279.0,68.6,259.7,2.9,42.0,94900.0
1990-01-05 09:00:00+00:00,5.27,65.55,22.85,56.21,15.2,253.5,1.93,27.0,94970.0
1990-01-05 10:00:00+00:00,3.63,70.5,0.0,0.0,0.0,257.6,1.79,25.0,95040.0
1990-01-05 11:00:00+00:00,2.29,78.95,0.0,0.0,0.0,268.2,1.79,32.0,95120.0
1990-01-05 12:00:00+00:00,1.1,85.2,0.0,0.0,0.0,266.85,1.59,26.0,95160.0
1990-01-05 13:00:00+00:00,0.49,85.15,0.0,0.0,0.0,259.15,1.45,15.0,95230.0
1990-01-05 14:00:00+00:00,0.71,81.9,0.0,0.0,0.0,275.0,1.24,6.0,95290.0
1990-01-05 15:00:00+00:00,0.47,81.9,0.0,0.0,0.0,267.65,1.17,359.0,95370.0
1990-01-05 16:00:00+00:00,0.82,78.8,0.0,0.0,0.0,261.05,0.97,5.0,95380.0
1990-01-05 17:00:00+00:00,0.63,81.9,0.0,0.0,0.0,261.65,0.97,13.0,95400.0
1990-01-05 18:00:00+00:00,0.37,81.9,0.0,0.0,0.0,262.6,1.03,18.0,95390.0
1990-01-05 19:00:00+00:00,-0.36,88.45,0.0,0.0,0.0,288.75,1.38,23.0,95450.0
1990-01-05 20:00:00+00:00,-0.48,88.45,0.0,0.0,0.0,278.5,1.31,29.0,95450.0
1990-01-05 21:00:00+00:00,-0.44,88.45,0.0,0.0,0.0,282.15,1.17,32.0,95450.0
1990-01-05 22:00:00+00:00,-0.19,88.45,0.0,0.0,0.0,295.9,1.1,34.0,95430.0
1990-01-05 23:00:00+00:00,-0.17,88.45,0.0,0.0,0.0,296.5,1.1,28.0,95500.0
1990-01-06 00:00:00+00:00,-0.08,88.45,20.2,0.0,20.2,299.75,1.1,20.0,95560.0
1990-01-06 01:00:00+00:00,0.68,88.5,79.0,119.62,56.05,306.45,1.03,20.0,95630.0
1990-01-06 02:00:00+00:00,1.61,82.0,116.35,69.01,92.55,295.3,1.31,30.0,95670.0
1990-01-06 03:00:00+00:00,2.31,76.0,216.85,199.72,125.05,304.05,1.45,38.0,95690.0
1990-01-06 04:00:00+00:00,3.28,76.1,290.2,239.31,163.75,292.4,1.59,41.0,95610.0
1990-01-06 05:00:00+00:00,4.28,70.6,275.8,221.16,154.95,294.75,1.66,45.0,95500.0
1990-01-06 06:00:00+00:00,4.92,65.55,162.75,76.88,123.35,288.35,1.86,50.0,95400.0
1990-01-06 07:00:00+00:00,4.31,73.4,76.0,4.43,74.1,304.6,2.14,55.0,95370.0
1990-01-06 08:00:00+00:00,4.08,73.4,49.35,5.97,47.55,313.5,2.07,52.0,95380.0
1990-01-06 09:00:00+00:00,3.76,76.15,13.2,5.05,12.5,310.2,2.0,50.0,95370.0
1990-01-06 10:00:00+00:00,3.04,79.1,0.0,0.0,0.0,297.25,2.0,44.0,95390.0
1990-01-06 11:00:00+00:00,2.5,79.0,0.0,0.0,0.0,291.85,1.93,40.0,95430.0
1990-01-06 12:00:00+00:00,2.17,82.05,0.0,0.0,0.0,294.75,2.0,36.0,95460.0
1990-01-06 13:00:00+00:00,1.56,85.25,0.0,0.0,0.0,282.55,1.72,24.0,95480.0
