time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,9.38,81.93,180.15,672.32,67.45,297.4,1.64,349.0,99570.0
1990-01-01 01:00:00+00:00,10.05,79.14,356.25,708.2,107.05,300.04,1.75,348.0,99630.0
1990-01-01 02:00:00+00:00,10.72,76.36,485.05,698.04,135.65,302.69,1.85,352.0,99650.0
1990-01-01 03:00:00+00:00,11.4,73.57,566.1,666.46,163.9,305.33,1.95,353.0,99590.0
1990-01-01 04:00:00+00:00,12.07,70.79,563.5,611.06,164.05,307.98,2.06,354.0,99470.0
1990-01-01 05:00:00+00:00,12.74,68.0,426.7,377.54,182.15,310.62,2.16,359.0,99360.0
1990-01-01 06:00:00+00:00,13.42,65.22,446.45,557.12,119.95,313.27,2.26,2.0,99290.0
1990-01-01 07:00:00+00:00,14.09,62.43,313.7,456.53,97.85,315.92,2.37,359.0,99200.0
1990-01-01 08:00:00+00:00,15.25,65.05,118.4,185.12,59.95,319.1,2.69,360.0,99220.0
1990-01-01 09:00:00+00:00,14.06,69.75,11.7,34.65,7.35,322.4,2.21,355.0,99290.0
1990-01-01 10:00:00+00:00,12.55,74.7,0.0,0.0,0.0,329.2,2.21,353.0,99290.0
1990-01-01 11:00:00+00:00,11.49,77.3,0.0,0.0,0.0,324.15,2.14,348.0,99320.0
1990-01-01 12:00:00+00:00,10.98,77.2,0.0,0.0,0.0,339.45,2.07,343.0,99330.0
1990-01-01 13:00:00+00:00,10.69,80.05,0.0,0.0,0.0,350.5,1.93,344.0,99370.0
1990-01-01 14:00:00+00:00,10.38,80.05,0.0,0.0,0.0,349.7,1.86,342.0,99380.0
1990-01-01 15:00:00+00:00,9.95,79.95,0.0,0.0,0.0,341.95,1.79,339.0,99380.0
1990-01-01 16:00:00+00:00,9.37,82.9,0.0,0.0,0.0,326.65,1.72,341.0,99370.0
1990-01-01 17:00:00+00:00,8.95,85.95,0.0,0.0,0.0,323.75,1.72,336.0,99340.0
1990-01-01 18:00:00+00:00,8.79,89.1,0.0,0.0,0.0,332.3,1.59,333.0,99330.0
