time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-9.11,54.55,120.65,926.48,45.8,186.77,3.08,348.0,99620.0
1990-01-01 01:00:00+00:00,-8.87,49.96,259.65,849.82,69.25,184.96,3.29,348.0,99670.0
1990-01-01 02:00:00+00:00,-8.62,45.37,368.15,859.28,80.85,183.16,3.5,352.0,99730.0
1990-01-01 03:00:00+00:00,-8.38,40.78,426.55,840.83,86.7,181.35,3.71,355.0,99690.0
1990-01-01 04:00:00+00:00,-8.14,36.18,428.15,795.74,86.95,179.55,3.92,355.0,99630.0
1990-01-01 05:00:00+00:00,-7.9,31.59,372.55,716.14,81.45,177.74,4.13,352.0,99590.0
1990-01-01 06:00:00+00:00,-7.66,27.0,266.4,580.44,69.75,175.94,4.34,351.0,99580.0
1990-01-01 07:00:00+00:00,-7.42,22.4,127.95,350.8,47.15,174.14,4.55,354.0,99560.0
1990-01-01 08:00:00+00:00,-6.4,31.4,14.0,63.29,8.4,180.95,2.9,359.0,99600.0
1990-01-01 09:00:00+00:00,-7.99,33.9,0.0,0.0,0.0,179.4,2.34,6.0,99640.0
1990-01-01 10:00:00+00:00,-9.12,36.8,0.0,0.0,0.0,178.05,2.14,4.0,99670.0
1990-01-01 11:00:00+00:00,-10.07,39.95,0.0,0.0,0.0,176.85,1.86,353.0,99670.0
1990-01-01 12:00:00+00:00,-11.06,43.45,0.0,0.0,0.0,175.9,1.93,335.0,99680.0
1990-01-01 13:00:00+00:00,-11.74,45.3,0.0,0.0,0.0,175.15,2.21,328.0,99720.0
1990-01-01 14:00:00+00:00,-11.93,47.25,0.0,0.0,0.0,174.35,2.62,335.0,99780.0
1990-01-01 15:00:00+00:00,-12.05,47.25,0.0,0.0,0.0,174.75,2.76,343.0,99820.0
1990-01-01 16:00:00+00:00,-12.25,47.25,0.0,0.0,0.0,174.15,2.76,345.0,99840.0
1990-01-01 17:00:00+00:00,-12.48,49.3,0.0,0.0,0.0,174.15,2.76,343.0,99860.0
1990-01-01 18:00:00+00:00,-12.66,49.3,0.0,0.0,0.0,173.0,2.83,342.0,99890.0
1990-01-01 19:00:00+00:00,-12.8,49.3,0.0,0.0,0.0,172.8,2.83,344.0,99880.0
1990-01-01 20:00:00+00:00,-12.95,51.45,0.0,0.0,0.0,172.4,3.1,350.0,99870.0
1990-01-01 21:00:00+00:00,-13.11,51.45,0.0,0.0,0.0,171.65,3.38,355.0,99840.0
1990-01-01 22:00:00+00:00,-13.31,51.45,0.0,0.0,0.0,170.7,3.38,355.0,99900.0
1990-01-01 23:00:00+00:00,-13.56,53.7,0.0,0.0,0.0,170.1,3.1,351.0,99930.0
1990-01-02 00:00:00+00:00,-13.57,51.3,120.5,921.32,46.1,169.3,2.83,347.0,99980.0
1990-01-02 01:00:00+00:00,-12.17,45.15,259.65,844.8,70.15,170.6,3.31,347.0,100010.0
1990-01-02 02:00:00+00:00,-10.63,39.85,368.4,854.27,82.25,172.4,3.93,351.0,100030.0
1990-01-02 03:00:00+00:00,-9.17,36.8,427.45,837.94,87.95,174.95,4.0,356.0,100000.0
1990-01-02 04:00:00+00:00,-7.91,33.9,429.75,795.11,87.75,177.45,3.86,359.0,99910.0
1990-01-02 05:00:00+00:00,-6.95,31.25,374.35,715.78,82.2,179.0,3.79,1.0,99830.0
1990-01-02 06:00:00+00:00,-6.43,30.0,268.45,581.07,70.45,180.55,3.66,4.0,99760.0
1990-01-02 07:00:00+00:00,-6.62,30.0,129.9,353.34,47.75,180.75,3.52,11.0,99680.0
1990-01-02 08:00:00+00:00,-7.3,31.25,14.8,66.09,8.8,180.15,2.83,15.0,99720.0
1990-01-02 09:00:00+00:00,-8.9,36.8,0.0,0.0,0.0,178.6,2.34,18.0,99750.0
1990-01-02 10:00:00+00:00,-10.05,39.95,0.0,0.0,0.0,177.05,2.28,14.0,99800.0
1990-01-02 11:00:00+00:00,-10.92,43.45,0.0,0.0,0.0,176.1,2.28,10.0,99770.0
1990-01-02 12:00:00+00:00,-11.61,45.3,0.0,0.0,0.0,174.95,2.28,11.0,99720.0
1990-01-02 13:00:00+00:00,-12.14,45.15,0.0,0.0,0.0,174.35,2.21,14.0,99690.0
1990-01-02 14:00:00+00:00,-12.66,47.1,0.0,0.0,0.0,174.75,1.86,12.0,99670.0
1990-01-02 15:00:00+00:00,-13.34,49.15,0.0,0.0,0.0,172.6,1.45,344.0,99710.0
1990-01-02 16:00:00+00:00,-13.94,51.15,0.0,0.0,0.0,171.25,1.59,314.0,99720.0
1990-01-02 17:00:00+00:00,-14.46,53.4,0.0,0.0,0.0,170.1,1.59,327.0,99720.0
1990-01-02 18:00:00+00:00,-14.8,53.4,0.0,0.0,0.0,172.4,1.79,346.0,99670.0
1990-01-02 19:00:00+00:00,-14.48,51.0,0.0,0.0,0.0,183.65,1.93,354.0,99630.0
1990-01-02 20:00:00+00:00,-14.55,51.0,0.0,0.0,0.0,182.5,1.86,356.0,99590.0
1990-01-02 21:00:00+00:00,-14.74,51.0,0.0,0.0,0.0,181.9,1.72,353.0,99560.0
1990-01-02 22:00:00+00:00,-14.82,51.0,0.0,0.0,0.0,182.3,1.86,359.0,99540.0
1990-01-02 23:00:00+00:00,-14.7,51.0,0.0,0.0,0.0,188.7,1.79,358.0,99520.0
1990-01-03 00:00:00+00:00,-14.45,51.0,96.6,300.64,72.3,190.05,1.52,348.0,99560.0
1990-01-03 01:00:00+00:00,-12.26,41.2,202.2,291.95,136.6,190.7,1.66,356.0,99570.0
1990-01-03 02:00:00+00:00,-10.51,38.05,302.0,389.34,171.3,196.6,2.55,3.0,99560.0
1990-01-03 03:00:00+00:00,-8.95,33.6,369.8,479.13,175.15,199.9,2.83,7.0,99520.0
1990-01-03 04:00:00+00:00,-7.62,29.7,357.05,390.3,188.6,196.6,2.76,8.0,99440.0
1990-01-03 05:00:00+00:00,-6.72,28.7,327.4,416.76,156.55,197.2,2.62,9.0,99370.0
1990-01-03 06:00:00+00:00,-6.05,27.55,219.9,249.26,134.45,203.0,2.69,11.0,99310.0
1990-01-03 07:00:00+00:00,-6.31,30.0,106.65,116.71,79.25,203.6,2.97,19.0,99250.0
1990-01-03 08:00:00+00:00,-6.97,31.25,13.55,15.56,12.1,197.4,2.34,25.0,99280.0
1990-01-03 09:00:00+00:00,-8.47,35.3,0.0,0.0,0.0,193.5,2.21,29.0,99290.0
1990-01-03 10:00:00+00:00,-9.58,36.65,0.0,0.0,0.0,191.0,2.21,24.0,99320.0
1990-01-03 11:00:00+00:00,-10.44,39.85,0.0,0.0,0.0,189.65,2.07,17.0,99320.0
1990-01-03 12:00:00+00:00,-11.07,41.5,0.0,0.0,0.0,193.15,1.86,7.0,99330.0
1990-01-03 13:00:00+00:00,-11.96,45.15,0.0,0.0,0.0,184.05,1.66,357.0,99320.0
1990-01-03 14:00:00+00:00,-12.65,45.0,0.0,0.0,0.0,186.35,1.59,351.0,99290.0
1990-01-03 15:00:00+00:00,-13.11,46.95,0.0,0.0,0.0,184.8,1.45,342.0,99270.0
1990-01-03 16:00:00+00:00,-13.31,46.95,0.0,0.0,0.0,187.5,1.45,334.0,99250.0
1990-01-03 17:00:00+00:00,-13.67,49.0,0.0,0.0,0.0,177.65,1.45,328.0,99210.0
1990-01-03 18:00:00+00:00,-14.03,51.15,0.0,0.0,0.0,179.0,1.52,329.0,99180.0
1990-01-03 19:00:00+00:00,-14.03,48.85,0.0,0.0,0.0,178.6,1.45,339.0,99200.0
1990-01-03 20:00:00+00:00,-14.64,51.0,0.0,0.0,0.0,176.5,1.59,342.0,99140.0
1990-01-03 21:00:00+00:00,-14.94,51.0,0.0,0.0,0.0,181.9,1.59,345.0,99130.0
1990-01-03 22:00:00+00:00,-15.08,51.0,0.0,0.0,0.0,183.25,1.52,338.0,99140.0
1990-01-03 23:00:00+00:00,-15.13,51.0,0.0,0.0,0.0,186.15,1.52,347.0,99150.0
1990-01-04 00:00:00+00:00,-15.0,51.0,103.3,461.66,65.9,184.05,1.38,345.0,99150.0
1990-01-04 01:00:00+00:00,-12.08,43.15,219.85,466.27,114.85,192.85,1.31,343.0,99170.0
1990-01-04 02:00:00+00:00,-10.34,36.5,326.55,553.13,140.4,191.0,2.14,353.0,99180.0
1990-01-04 03:00:00+00:00,-9.02,35.15,390.25,606.29,143.2,193.7,2.41,3.0,99120.0
1990-01-04 04:00:00+00:00,-7.95,32.4,395.9,592.51,139.25,193.5,2.34,8.0,99030.0
1990-01-04 05:00:00+00:00,-7.12,31.25,329.05,441.79,147.1,202.4,2.21,10.0,98940.0
1990-01-04 06:00:00+00:00,-6.74,30.0,223.6,337.84,107.05,202.05,2.34,13.0,98870.0
1990-01-04 07:00:00+00:00,-6.58,30.0,93.0,101.63,68.9,208.8,2.41,12.0,98830.0
1990-01-04 08:00:00+00:00,-7.06,31.25,12.25,18.3,10.5,216.35,2.07,21.0,98850.0
1990-01-04 09:00:00+00:00,-8.15,33.9,0.0,0.0,0.0,212.1,1.86,34.0,98880.0
1990-01-04 10:00:00+00:00,-9.03,38.5,0.0,0.0,0.0,211.9,1.86,29.0,98930.0
1990-01-04 11:00:00+00:00,-9.88,41.8,0.0,0.0,0.0,203.0,1.86,21.0,98940.0
1990-01-04 12:00:00+00:00,-10.71,43.6,0.0,0.0,0.0,194.85,1.79,12.0,98960.0
1990-01-04 13:00:00+00:00,-11.59,45.3,0.0,0.0,0.0,190.2,1.52,1.0,98940.0
1990-01-04 14:00:00+00:00,-12.08,47.25,0.0,0.0,0.0,194.7,1.24,337.0,98940.0
1990-01-04 15:00:00+00:00,-12.23,47.25,0.0,0.0,0.0,198.15,1.24,310.0,98940.0
1990-01-04 16:00:00+00:00,-12.78,49.3,0.0,0.0,0.0,188.7,1.38,296.0,98920.0
1990-01-04 17:00:00+00:00,-13.07,51.45,0.0,0.0,0.0,195.85,1.59,301.0,98930.0
1990-01-04 18:00:00+00:00,-13.1,51.45,0.0,0.0,0.0,193.3,1.86,319.0,98920.0
1990-01-04 19:00:00+00:00,-13.03,51.45,0.0,0.0,0.0,189.85,2.21,331.0,98920.0
1990-01-04 20:00:00+00:00,-13.17,49.15,0.0,0.0,0.0,182.7,2.41,335.0,98920.0
1990-01-04 21:00:00+00:00,-13.55,51.3,0.0,0.0,0.0,174.35,2.48,332.0,98940.0
1990-01-04 22:00:00+00:00,-13.93,51.15,0.0,0.0,0.0,170.3,2.55,332.0,98950.0
1990-01-04 23:00:00+00:00,-14.21,48.85,0.0,0.0,0.0,168.35,2.69,333.0,98980.0
1990-01-05 00:00:00+00:00,-14.15,46.7,121.85,935.96,45.75,167.4,2.83,336.0,99000.0
1990-01-05 01:00:00+00:00,-12.57,41.1,262.6,855.4,69.45,169.05,3.38,340.0,99060.0
1990-01-05 02:00:00+00:00,-10.84,36.35,372.3,861.02,81.7,170.7,4.69,347.0,99100.0
1990-01-05 03:00:00+00:00,-9.3,32.1,432.2,843.18,87.5,173.6,4.9,351.0,99120.0
1990-01-05 04:00:00+00:00,-8.03,30.95,434.7,797.86,87.75,176.7,4.9,351.0,99060.0
1990-01-05 05:00:00+00:00,-7.0,29.85,380.35,720.42,82.2,178.8,4.97,350.0,99020.0
1990-01-05 06:00:00+00:00,-6.41,30.0,275.45,589.63,70.7,180.75,5.03,350.0,99030.0
1990-01-05 07:00:00+00:00,-6.44,30.0,137.05,368.14,48.85,180.75,4.9,349.0,99020.0
1990-01-05 08:00:00+00:00,-6.9,31.25,17.7,77.91,10.05,180.95,3.93,349.0,99100.0
1990-01-05 09:00:00+00:00,-8.21,32.4,0.0,0.0,0.0,179.6,3.1,345.0,99160.0
1990-01-05 10:00:00+00:00,-9.01,36.8,0.0,0.0,0.0,178.6,2.83,338.0,99250.0
1990-01-05 11:00:00+00:00,-9.46,38.35,0.0,0.0,0.0,178.25,2.97,331.0,99280.0
1990-01-05 12:00:00+00:00,-9.59,38.35,0.0,0.0,0.0,178.25,3.52,332.0,99330.0
1990-01-05 13:00:00+00:00,-9.71,38.35,0.0,0.0,0.0,178.25,4.34,336.0,99370.0
1990-01-05 14:00:00+00:00,-10.22,39.95,0.0,0.0,0.0,177.65,4.76,339.0,99450.0
1990-01-05 15:00:00+00:00,-10.88,43.45,0.0,0.0,0.0,175.15,4.83,341.0,99530.0
1990-01-05 16:00:00+00:00,-11.44,43.3,0.0,0.0,0.0,173.4,4.76,343.0,99580.0
1990-01-05 17:00:00+00:00,-11.89,45.15,0.0,0.0,0.0,171.25,4.55,344.0,99630.0
1990-01-05 18:00:00+00:00,-12.25,43.15,0.0,0.0,0.0,169.5,4.28,345.0,99660.0
1990-01-05 19:00:00+00:00,-12.14,43.15,0.0,0.0,0.0,169.15,4.48,348.0,99690.0
1990-01-05 20:00:00+00:00,-12.37,41.2,0.0,0.0,0.0,167.75,4.07,346.0,99690.0
1990-01-05 21:00:00+00:00,-12.56,45.0,0.0,0.0,0.0,166.6,3.66,343.0,99680.0
1990-01-05 22:00:00+00:00,-12.73,45.0,0.0,0.0,0.0,166.05,3.45,339.0,99690.0
1990-01-05 23:00:00+00:00,-12.83,45.0,0.0,0.0,0.0,166.05,3.31,336.0,99730.0
1990-01-06 00:00:00+00:00,-12.64,47.1,124.95,967.43,45.9,166.25,3.24,336.0,99760.0
1990-01-06 01:00:00+00:00,-10.9,41.5,267.9,877.15,69.2,168.65,3.31,336.0,99810.0
1990-01-06 02:00:00+00:00,-8.94,36.8,379.55,881.15,81.2,171.25,4.55,338.0,99840.0
1990-01-06 03:00:00+00:00,-7.18,31.25,441.15,864.21,86.6,174.35,4.83,340.0,99810.0
1990-01-06 04:00:00+00:00,-5.74,27.7,444.85,820.22,86.7,177.45,4.83,339.0,99740.0
1990-01-06 05:00:00+00:00,-4.68,25.55,389.95,741.16,81.65,179.6,4.69,338.0,99660.0
1990-01-06 06:00:00+00:00,-4.08,25.55,283.45,608.65,70.65,181.5,4.55,338.0,99620.0
1990-01-06 07:00:00+00:00,-4.4,25.55,142.75,385.32,49.45,181.15,4.41,337.0,99610.0
1990-01-06 08:00:00+00:00,-5.03,25.4,19.4,86.78,10.65,180.95,3.31,335.0,99630.0
1990-01-06 09:00:00+00:00,-6.7,27.4,0.0,0.0,0.0,177.85,2.41,328.0,99640.0
1990-01-06 10:00:00+00:00,-7.79,28.4,0.0,0.0,0.0,175.3,2.0,314.0,99660.0
1990-01-06 11:00:00+00:00,-9.12,30.65,0.0,0.0,0.0,173.4,2.07,303.0,99650.0
1990-01-06 12:00:00+00:00,-10.38,34.7,0.0,0.0,0.0,173.2,2.14,295.0,99640.0
1990-01-06 13:00:00+00:00,-11.19,36.2,0.0,0.0,0.0,173.0,2.28,292.0,99610.0
1990-01-06 14:00:00+00:00,-11.67,37.75,0.0,0.0,0.0,173.75,2.41,293.0,99600.0
1990-01-06 15:00:00+00:00,-11.97,41.2,0.0,0.0,0.0,173.75,2.41,294.0,99590.0
1990-01-06 16:00:00+00:00,-12.3,41.2,0.0,0.0,0.0,173.95,2.34,288.0,99560.0
1990-01-06 17:00:00+00:00,-12.69,45.0,0.0,0.0,0.0,173.2,2.28,279.0,99520.0
1990-01-06 18:00:00+00:00,-13.17,46.95,0.0,0.0,0.0,173.6,2.28,270.0,99500.0
1990-01-06 19:00:00+00:00,-13.44,49.0,0.0,0.0,0.0,173.6,2.21,269.0,99520.0
1990-01-06 20:00:00+00:00,-14.01,51.15,0.0,0.0,0.0,173.4,2.07,267.0,99460.0
1990-01-06 21:00:00+00:00,-14.5,53.4,0.0,0.0,0.0,173.4,2.0,262.0,99390.0
1990-01-06 22:00:00+00:00,-14.86,53.4,0.0,0.0,0.0,173.4,2.0,254.0,99370.0
1990-01-06 23:00:00+00:00,-15.08,53.4,0.0,0.0,0.0,173.4,2.07,248.0,99340.0
1990-01-07 00:00:00+00:00,-14.81,53.4,126.35,982.65,45.55,173.6,2.0,249.0,99350.0
1990-01-07 01:00:00+00:00,-11.29,41.5,270.3,887.32,68.55,175.45,1.52,250.0,99330.0
1990-01-07 02:00:00+00:00,-6.99,31.25,382.7,889.67,80.4,178.4,1.59,239.0,99320.0
1990-01-07 03:00:00+00:00,-4.0,25.55,444.65,871.0,85.95,182.5,2.07,232.0,99270.0
1990-01-07 04:00:00+00:00,-2.14,20.85,448.85,826.89,86.2,186.55,2.41,224.0,99140.0
1990-01-07 05:00:00+00:00,-0.9,19.3,394.65,749.05,81.4,188.3,2.97,212.0,98990.0
1990-01-07 06:00:00+00:00,-0.32,18.55,288.0,617.73,70.5,190.25,3.38,202.0,98860.0
1990-01-07 07:00:00+00:00,-0.01,18.7,146.05,394.03,49.6,192.15,3.03,192.0,98790.0
1990-01-07 08:00:00+00:00,-0.98,21.1,20.6,92.23,11.05,191.75,2.14,188.0,98750.0
1990-01-07 09:00:00+00:00,-2.8,25.85,0.0,0.0,0.0,189.05,2.07,171.0,98720.0
1990-01-07 10:00:00+00:00,-4.86,30.45,0.0,0.0,0.0,189.05,1.86,168.0,98700.0
1990-01-07 11:00:00+00:00,-5.72,33.15,0.0,0.0,0.0,208.8,1.52,168.0,98640.0
1990-01-07 12:00:00+00:00,-5.44,34.65,0.0,0.0,0.0,235.5,1.17,190.0,98570.0
1990-01-07 13:00:00+00:00,-5.6,34.65,0.0,0.0,0.0,250.6,1.17,220.0,98540.0
1990-01-07 14:00:00+00:00,-5.78,33.15,0.0,0.0,0.0,250.05,1.24,251.0,98530.0
1990-01-07 15:00:00+00:00,-5.98,33.0,0.0,0.0,0.0,242.3,1.1,274.0,98480.0
1990-01-07 16:00:00+00:00,-6.98,35.75,0.0,0.0,0.0,239.4,1.38,302.0,98490.0
1990-01-07 17:00:00+00:00,-7.46,37.25,0.0,0.0,0.0,240.75,1.52,317.0,98490.0
1990-01-07 18:00:00+00:00,-7.64,35.6,0.0,0.0,0.0,238.4,1.59,326.0,98500.0
1990-01-07 19:00:00+00:00,-7.54,37.25,0.0,0.0,0.0,237.25,1.52,325.0,98540.0
1990-01-07 20:00:00+00:00,-7.49,40.7,0.0,0.0,0.0,244.2,1.45,327.0,98520.0
1990-01-07 21:00:00+00:00,-7.49,44.5,0.0,0.0,0.0,248.65,1.52,333.0,98520.0
1990-01-07 22:00:00+00:00,-7.91,52.8,0.0,0.0,0.0,233.4,1.66,335.0,98600.0
1990-01-07 23:00:00+00:00,-8.07,55.15,0.0,0.0,0.0,229.15,2.07,342.0,98630.0
1990-01-08 00:00:00+00:00,-7.88,57.6,105.35,556.41,59.25,216.15,2.55,346.0,98690.0
1990-01-08 01:00:00+00:00,-6.4,46.75,248.55,708.64,86.75,204.45,3.72,346.0,98760.0
1990-01-08 02:00:00+00:00,-5.71,36.2,361.2,767.07,99.55,199.3,5.03,345.0,98830.0
1990-01-08 03:00:00+00:00,-5.22,33.3,434.8,831.19,91.1,195.85,5.1,348.0,98870.0
