time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,15.53,65.61,246.9,738.29,83.5,20.53,4.57,33.0,102430.0
1990-01-01 01:00:00+00:00,15.74,61.54,426.9,796.43,107.5,21.91,4.68,35.0,102420.0
1990-01-01 02:00:00+00:00,15.95,57.46,547.0,760.8,134.35,23.3,4.8,41.0,102430.0
1990-01-01 03:00:00+00:00,16.16,53.38,617.65,740.48,146.9,24.68,4.92,45.0,102350.0
1990-01-01 04:00:00+00:00,16.37,49.31,662.5,792.4,127.85,26.06,5.03,52.0,102240.0
1990-01-01 05:00:00+00:00,16.58,45.23,602.95,732.23,122.1,27.45,5.15,58.0,102060.0
1990-01-01 06:00:00+00:00,16.8,41.15,477.15,630.08,109.9,28.83,5.26,61.0,101970.0
1990-01-01 07:00:00+00:00,17.01,37.08,319.5,500.03,90.35,30.21,5.38,62.0,101940.0
1990-01-01 08:00:00+00:00,17.56,51.0,132.6,265.08,55.35,-0.95,5.52,61.0,101960.0
1990-01-01 09:00:00+00:00,16.84,52.65,9.3,28.29,6.65,-0.15,5.03,62.0,101970.0
1990-01-01 10:00:00+00:00,15.66,58.45,0.0,0.0,0.0,1.9,4.14,59.0,102050.0
1990-01-01 11:00:00+00:00,14.99,62.65,0.0,0.0,0.0,-5.2,4.28,58.0,102110.0
1990-01-01 12:00:00+00:00,14.6,62.65,0.0,0.0,0.0,2.9,4.28,54.0,102170.0
1990-01-01 13:00:00+00:00,14.33,64.85,0.0,0.0,0.0,-2.5,4.21,51.0,102200.0
1990-01-01 14:00:00+00:00,13.55,67.15,0.0,0.0,0.0,1.9,4.07,48.0,102240.0
1990-01-01 15:00:00+00:00,13.22,72.1,0.0,0.0,0.0,1.5,4.07,42.0,102280.0
1990-01-01 16:00:00+00:00,12.81,74.7,0.0,0.0,0.0,-7.15,4.0,36.0,102290.0
1990-01-01 17:00:00+00:00,12.16,77.35,0.0,0.0,0.0,-0.35,4.28,27.0,102280.0
1990-01-01 18:00:00+00:00,12.01,77.35,0.0,0.0,0.0,-2.1,4.0,21.0,102270.0
1990-01-01 19:00:00+00:00,12.11,77.35,0.0,0.0,0.0,-0.35,3.93,18.0,102230.0
1990-01-01 20:00:00+00:00,11.94,80.15,0.0,0.0,0.0,5.2,3.79,18.0,102160.0
1990-01-01 21:00:00+00:00,12.01,77.35,0.0,0.0,0.0,-5.0,3.52,17.0,102160.0
1990-01-01 22:00:00+00:00,12.19,80.2,0.0,0.0,0.0,-1.5,3.52,12.0,102200.0
1990-01-01 23:00:00+00:00,12.08,80.2,35.35,0.0,35.35,0.0,3.31,13.0,102230.0
1990-01-02 00:00:00+00:00,13.59,72.2,251.85,776.9,80.4,5.8,3.38,11.0,102290.0
1990-01-02 01:00:00+00:00,15.09,65.05,422.85,795.49,104.05,308.6,3.38,18.0,102290.0
1990-01-02 02:00:00+00:00,18.99,55.05,569.35,833.14,117.35,4.05,4.28,32.0,102300.0
1990-01-02 03:00:00+00:00,19.65,53.25,651.6,828.67,124.3,2.5,4.34,44.0,102190.0
1990-01-02 04:00:00+00:00,20.37,51.5,665.2,799.78,124.75,3.65,4.34,53.0,102070.0
1990-01-02 05:00:00+00:00,21.83,46.6,610.65,746.21,119.55,3.45,4.28,61.0,101930.0
1990-01-02 06:00:00+00:00,22.12,45.1,491.3,654.83,108.45,1.7,4.28,69.0,101850.0
1990-01-02 07:00:00+00:00,22.18,45.1,324.65,510.06,89.85,2.7,4.55,76.0,101810.0
1990-01-02 08:00:00+00:00,21.42,51.75,137.65,276.35,56.5,-1.15,4.69,76.0,101800.0
1990-01-02 09:00:00+00:00,20.8,49.8,10.15,32.31,7.05,-2.7,3.93,71.0,101780.0
1990-01-02 10:00:00+00:00,18.1,63.4,0.0,0.0,0.0,-5.2,3.45,70.0,101840.0
1990-01-02 11:00:00+00:00,17.02,65.45,0.0,0.0,0.0,-3.65,3.45,69.0,101890.0
1990-01-02 12:00:00+00:00,16.1,70.1,0.0,0.0,0.0,1.15,3.17,68.0,101970.0
1990-01-02 13:00:00+00:00,17.9,63.3,0.0,0.0,0.0,-4.8,2.97,53.0,102000.0
1990-01-02 14:00:00+00:00,17.54,65.55,0.0,0.0,0.0,-0.95,2.83,30.0,102070.0
1990-01-02 15:00:00+00:00,16.52,70.2,0.0,0.0,0.0,-0.75,2.48,16.0,102070.0
1990-01-02 16:00:00+00:00,14.93,80.55,0.0,0.0,0.0,-0.95,2.48,9.0,102050.0
1990-01-02 17:00:00+00:00,14.11,83.4,0.0,0.0,0.0,-0.95,2.69,3.0,102020.0
1990-01-02 18:00:00+00:00,14.05,83.4,0.0,0.0,0.0,0.35,2.41,3.0,102030.0
1990-01-02 19:00:00+00:00,13.88,86.35,0.0,0.0,0.0,3.65,2.21,5.0,102000.0
1990-01-02 20:00:00+00:00,13.57,86.35,0.0,0.0,0.0,0.15,2.21,5.0,102010.0
1990-01-02 21:00:00+00:00,13.57,86.35,0.0,0.0,0.0,-0.75,2.07,6.0,101980.0
1990-01-02 22:00:00+00:00,13.8,86.35,0.0,0.0,0.0,-0.75,2.07,0.0,102000.0
1990-01-02 23:00:00+00:00,13.88,89.45,40.5,0.0,40.5,0.95,1.86,3.0,102110.0
1990-01-03 00:00:00+00:00,15.12,80.6,245.45,699.13,91.55,-0.55,2.14,1.0,102160.0
1990-01-03 01:00:00+00:00,17.03,70.3,420.55,759.17,116.45,313.8,1.79,7.0,102160.0
1990-01-03 02:00:00+00:00,21.11,53.6,560.55,786.55,133.65,7.15,3.03,31.0,102170.0
1990-01-03 03:00:00+00:00,21.78,53.75,626.6,727.95,162.9,5.95,3.52,44.0,102070.0
1990-01-03 04:00:00+00:00,22.26,52.0,634.55,680.34,174.05,5.2,3.52,58.0,101940.0
1990-01-03 05:00:00+00:00,23.94,45.5,572.85,604.64,174.0,4.45,3.59,71.0,101820.0
1990-01-03 06:00:00+00:00,23.99,45.5,464.3,536.04,149.9,2.3,4.14,77.0,101750.0
1990-01-03 07:00:00+00:00,23.91,45.5,315.9,465.11,100.8,1.7,4.69,79.0,101650.0
1990-01-03 08:00:00+00:00,22.37,52.0,135.45,258.66,58.9,-2.9,4.9,84.0,101680.0
1990-01-03 09:00:00+00:00,21.53,55.55,10.45,29.5,7.55,-5.2,4.41,88.0,101720.0
1990-01-03 10:00:00+00:00,19.45,68.1,0.0,0.0,0.0,-3.65,3.52,82.0,101820.0
1990-01-03 11:00:00+00:00,19.1,68.1,0.0,0.0,0.0,-1.5,3.93,68.0,101890.0
1990-01-03 12:00:00+00:00,18.65,65.75,0.0,0.0,0.0,-1.35,4.55,61.0,101950.0
1990-01-03 13:00:00+00:00,18.43,68.05,0.0,0.0,0.0,-1.35,4.48,57.0,102000.0
1990-01-03 14:00:00+00:00,17.21,72.8,0.0,0.0,0.0,-1.7,4.0,53.0,102040.0
1990-01-03 15:00:00+00:00,16.43,77.95,0.0,0.0,0.0,-1.5,4.07,45.0,102030.0
1990-01-03 16:00:00+00:00,16.01,77.95,0.0,0.0,0.0,-1.9,4.21,38.0,102020.0
1990-01-03 17:00:00+00:00,17.11,72.8,0.0,0.0,0.0,-0.55,3.72,31.0,101990.0
1990-01-03 18:00:00+00:00,16.89,75.3,0.0,0.0,0.0,1.15,3.31,32.0,101980.0
1990-01-03 19:00:00+00:00,16.63,75.3,0.0,0.0,0.0,0.0,3.17,34.0,101930.0
1990-01-03 20:00:00+00:00,15.33,83.5,0.0,0.0,0.0,0.95,2.83,34.0,101890.0
1990-01-03 21:00:00+00:00,14.43,86.4,0.0,0.0,0.0,4.6,2.83,32.0,101870.0
1990-01-03 22:00:00+00:00,15.9,80.65,0.0,0.0,0.0,5.4,1.72,17.0,101910.0
1990-01-03 23:00:00+00:00,15.14,83.5,35.4,0.0,35.4,15.25,2.41,39.0,101960.0
1990-01-04 00:00:00+00:00,16.06,77.95,113.6,86.73,94.55,10.45,1.38,33.0,102000.0
1990-01-04 01:00:00+00:00,16.79,72.7,213.95,178.29,142.55,366.85,2.14,68.0,102040.0
1990-01-04 02:00:00+00:00,18.23,68.05,162.05,30.93,145.25,-2.7,4.34,60.0,102020.0
1990-01-04 03:00:00+00:00,18.09,68.05,174.3,18.66,162.4,10.25,3.93,64.0,102000.0
1990-01-04 04:00:00+00:00,17.96,70.35,434.25,355.42,193.25,6.15,3.45,68.0,101940.0
1990-01-04 05:00:00+00:00,18.66,63.5,289.05,133.61,200.7,-14.9,3.31,73.0,101750.0
1990-01-04 06:00:00+00:00,19.13,63.5,218.4,136.54,138.05,3.25,3.24,82.0,101680.0
1990-01-04 07:00:00+00:00,19.19,63.5,123.3,80.7,85.8,-3.45,3.31,95.0,101630.0
1990-01-04 08:00:00+00:00,18.19,65.65,45.45,27.99,37.1,11.95,3.38,99.0,101670.0
1990-01-04 09:00:00+00:00,17.49,70.3,2.9,0.0,2.9,3.05,2.83,94.0,101720.0
1990-01-04 10:00:00+00:00,15.89,77.85,0.0,0.0,0.0,5.0,2.28,92.0,101780.0
1990-01-04 11:00:00+00:00,15.89,77.85,0.0,0.0,0.0,-1.5,2.07,86.0,101760.0
1990-01-04 12:00:00+00:00,16.01,75.25,0.0,0.0,0.0,0.75,1.72,80.0,101790.0
1990-01-04 13:00:00+00:00,15.96,77.85,0.0,0.0,0.0,-7.35,1.38,63.0,101780.0
1990-01-04 14:00:00+00:00,15.9,77.85,0.0,0.0,0.0,3.65,1.45,60.0,101770.0
1990-01-04 15:00:00+00:00,15.52,77.85,0.0,0.0,0.0,-7.7,0.97,37.0,101730.0
1990-01-04 16:00:00+00:00,15.72,80.65,0.0,0.0,0.0,1.35,0.83,25.0,101720.0
1990-01-04 17:00:00+00:00,15.57,80.65,0.0,0.0,0.0,-2.3,0.76,45.0,101690.0
1990-01-04 18:00:00+00:00,15.8,80.65,0.0,0.0,0.0,4.45,0.9,64.0,101670.0
1990-01-04 19:00:00+00:00,16.0,80.65,0.0,0.0,0.0,-0.75,0.97,69.0,101630.0
1990-01-04 20:00:00+00:00,15.8,80.65,0.0,0.0,0.0,1.9,1.17,59.0,101600.0
1990-01-04 21:00:00+00:00,15.72,80.65,0.0,0.0,0.0,0.15,1.38,66.0,101600.0
1990-01-04 22:00:00+00:00,15.54,80.65,0.0,0.0,0.0,1.5,1.17,65.0,101600.0
1990-01-04 23:00:00+00:00,15.49,86.5,20.25,0.0,20.25,-4.45,1.72,65.0,101700.0
1990-01-05 00:00:00+00:00,15.7,83.55,131.35,242.85,78.1,-2.9,2.07,64.0,101790.0
1990-01-05 01:00:00+00:00,15.95,83.55,283.75,404.16,121.9,365.1,2.97,66.0,101850.0
1990-01-05 02:00:00+00:00,16.87,75.3,412.2,491.45,145.1,-0.15,3.79,69.0,101920.0
1990-01-05 03:00:00+00:00,17.37,72.8,479.25,504.76,156.9,5.0,4.62,68.0,101880.0
1990-01-05 04:00:00+00:00,18.01,70.35,555.95,562.14,174.05,-5.4,5.03,66.0,101790.0
1990-01-05 05:00:00+00:00,18.59,63.5,493.6,518.66,149.75,0.55,5.17,68.0,101690.0
1990-01-05 06:00:00+00:00,18.65,63.5,342.6,367.99,125.3,4.6,5.52,68.0,101630.0
1990-01-05 07:00:00+00:00,17.97,67.95,222.75,240.6,110.4,2.1,5.72,67.0,101620.0
1990-01-05 08:00:00+00:00,16.75,70.2,86.75,145.49,43.0,-1.9,5.93,67.0,101640.0
1990-01-05 09:00:00+00:00,15.87,75.15,5.85,9.21,4.9,-1.15,5.93,66.0,101690.0
1990-01-05 10:00:00+00:00,15.09,75.1,0.0,0.0,0.0,0.75,5.45,67.0,101750.0
1990-01-05 11:00:00+00:00,14.44,80.45,0.0,0.0,0.0,-11.4,5.17,63.0,101830.0
1990-01-05 12:00:00+00:00,14.08,77.65,0.0,0.0,0.0,2.1,4.76,62.0,101880.0
1990-01-05 13:00:00+00:00,13.89,80.4,0.0,0.0,0.0,1.15,4.55,59.0,101890.0
1990-01-05 14:00:00+00:00,13.32,80.35,0.0,0.0,0.0,-18.15,4.69,53.0,101900.0
1990-01-05 15:00:00+00:00,12.91,86.25,0.0,0.0,0.0,4.8,4.62,50.0,101920.0
1990-01-05 16:00:00+00:00,12.68,86.25,0.0,0.0,0.0,5.4,4.48,49.0,101900.0
1990-01-05 17:00:00+00:00,12.34,86.2,0.0,0.0,0.0,-6.55,4.34,49.0,101890.0
1990-01-05 18:00:00+00:00,12.26,86.2,0.0,0.0,0.0,-2.3,4.34,50.0,101850.0
1990-01-05 19:00:00+00:00,12.26,83.15,0.0,0.0,0.0,3.25,4.34,46.0,101810.0
1990-01-05 20:00:00+00:00,12.15,83.15,0.0,0.0,0.0,-2.9,4.41,46.0,101810.0
1990-01-05 21:00:00+00:00,12.38,83.15,0.0,0.0,0.0,2.5,4.48,47.0,101770.0
1990-01-05 22:00:00+00:00,12.66,80.3,0.0,0.0,0.0,16.05,4.41,43.0,101810.0
1990-01-05 23:00:00+00:00,12.53,77.45,10.45,0.0,10.45,3.45,4.41,40.0,101830.0
1990-01-06 00:00:00+00:00,12.42,83.15,35.15,5.71,33.9,2.7,4.14,40.0,101920.0
1990-01-06 01:00:00+00:00,12.38,86.2,66.0,10.36,61.85,369.15,4.07,41.0,101990.0
