time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-7.89,58.77,131.1,953.05,46.65,235.32,2.48,267.0,99650.0
1990-01-01 01:00:00+00:00,-7.59,54.14,270.3,882.46,68.5,233.89,2.56,260.0,99650.0
1990-01-01 02:00:00+00:00,-7.29,49.51,375.25,877.94,80.85,232.46,2.64,259.0,99590.0
1990-01-01 03:00:00+00:00,-6.99,44.88,428.75,849.61,87.8,231.02,2.73,262.0,99510.0
1990-01-01 04:00:00+00:00,-6.69,40.25,425.45,803.38,86.35,229.59,2.81,263.0,99390.0
1990-01-01 05:00:00+00:00,-6.39,35.62,365.35,722.2,79.15,228.16,2.89,259.0,99260.0
1990-01-01 06:00:00+00:00,-6.1,30.99,254.3,577.62,66.2,226.73,2.97,248.0,99180.0
1990-01-01 07:00:00+00:00,-5.8,26.37,114.35,333.98,42.55,225.3,3.05,233.0,99150.0
1990-01-01 08:00:00+00:00,-4.79,43.3,8.9,45.24,5.65,187.3,2.62,204.0,99110.0
1990-01-01 09:00:00+00:00,-7.54,50.55,0.0,0.0,0.0,185.0,2.9,204.0,99100.0
1990-01-01 10:00:00+00:00,-9.62,54.75,0.0,0.0,0.0,184.05,3.03,212.0,99050.0
1990-01-01 11:00:00+00:00,-11.2,62.05,0.0,0.0,0.0,182.7,3.03,218.0,98990.0
1990-01-01 12:00:00+00:00,-12.6,67.4,0.0,0.0,0.0,181.3,2.97,223.0,98940.0
1990-01-01 13:00:00+00:00,-13.96,70.2,0.0,0.0,0.0,180.75,2.83,227.0,98900.0
1990-01-01 14:00:00+00:00,-14.05,70.2,0.0,0.0,0.0,179.4,2.62,229.0,98850.0
1990-01-01 15:00:00+00:00,-13.66,73.35,0.0,0.0,0.0,178.4,2.41,228.0,98810.0
1990-01-01 16:00:00+00:00,-13.66,73.35,0.0,0.0,0.0,176.85,2.28,228.0,98760.0
1990-01-01 17:00:00+00:00,-13.52,73.45,0.0,0.0,0.0,175.9,2.07,236.0,98710.0
1990-01-01 18:00:00+00:00,-12.86,73.55,0.0,0.0,0.0,174.55,1.93,243.0,98680.0
1990-01-01 19:00:00+00:00,-14.12,73.3,0.0,0.0,0.0,179.6,2.14,236.0,98550.0
1990-01-01 20:00:00+00:00,-14.38,70.1,0.0,0.0,0.0,181.15,2.14,243.0,98490.0
1990-01-01 21:00:00+00:00,-15.32,66.85,0.0,0.0,0.0,175.5,2.28,238.0,98380.0
1990-01-01 22:00:00+00:00,-16.03,58.25,0.0,0.0,0.0,172.25,2.41,234.0,98360.0
1990-01-01 23:00:00+00:00,-16.52,53.0,0.0,0.0,0.0,170.5,2.62,231.0,98330.0
1990-01-02 00:00:00+00:00,-16.27,50.6,130.2,912.99,49.3,174.35,2.69,232.0,98340.0
1990-01-02 01:00:00+00:00,-13.1,42.85,264.9,831.5,74.5,179.9,2.41,228.0,98310.0
1990-01-02 02:00:00+00:00,-10.7,47.7,370.45,855.7,82.95,186.55,2.97,226.0,98300.0
1990-01-02 03:00:00+00:00,-5.2,39.55,426.9,854.42,83.15,191.95,3.45,224.0,98230.0
1990-01-02 04:00:00+00:00,-3.01,35.25,425.75,809.98,82.75,194.1,3.72,220.0,98130.0
1990-01-02 05:00:00+00:00,-1.86,34.15,365.45,723.01,77.7,195.45,4.07,217.0,98040.0
1990-01-02 06:00:00+00:00,-1.3,34.3,243.9,508.97,77.15,197.75,4.14,215.0,97990.0
1990-01-02 07:00:00+00:00,-1.23,39.0,111.6,304.61,45.45,202.6,4.14,211.0,97930.0
1990-01-02 08:00:00+00:00,-1.22,31.45,9.25,45.19,5.9,203.6,3.59,204.0,97940.0
1990-01-02 09:00:00+00:00,-3.1,40.15,0.0,0.0,0.0,200.85,3.52,200.0,97940.0
1990-01-02 10:00:00+00:00,-4.14,49.4,0.0,0.0,0.0,201.45,3.59,204.0,97950.0
1990-01-02 11:00:00+00:00,-4.68,51.4,0.0,0.0,0.0,209.2,3.59,210.0,97950.0
1990-01-02 12:00:00+00:00,-5.03,49.1,0.0,0.0,0.0,213.05,3.38,218.0,97960.0
1990-01-02 13:00:00+00:00,-5.26,43.15,0.0,0.0,0.0,217.9,3.24,231.0,98000.0
1990-01-02 14:00:00+00:00,-5.47,39.55,0.0,0.0,0.0,223.3,2.97,244.0,98060.0
1990-01-02 15:00:00+00:00,-5.97,37.7,0.0,0.0,0.0,221.2,2.41,262.0,98120.0
1990-01-02 16:00:00+00:00,-6.65,39.1,0.0,0.0,0.0,213.25,2.28,276.0,98190.0
1990-01-02 17:00:00+00:00,-6.53,39.1,0.0,0.0,0.0,218.85,2.69,285.0,98260.0
1990-01-02 18:00:00+00:00,-5.38,34.65,0.0,0.0,0.0,212.1,4.0,297.0,98330.0
1990-01-02 19:00:00+00:00,-4.85,33.3,0.0,0.0,0.0,208.6,5.17,305.0,98430.0
1990-01-02 20:00:00+00:00,-5.56,36.05,0.0,0.0,0.0,189.25,5.24,309.0,98460.0
