time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-7.53,57.77,0.0,0.0,0.0,189.62,1.55,0.0,73100.0
1990-01-01 01:00:00+00:00,-6.86,55.37,123.7,784.55,61.4,191.25,1.44,1.0,73120.0
1990-01-01 02:00:00+00:00,-6.18,52.97,285.15,746.22,103.7,192.88,1.33,0.0,73140.0
1990-01-01 03:00:00+00:00,-5.5,50.57,402.4,792.24,105.65,194.51,1.23,347.0,73140.0
1990-01-01 04:00:00+00:00,-4.82,48.17,535.15,962.37,87.95,196.15,1.12,305.0,73100.0
1990-01-01 05:00:00+00:00,-4.14,45.77,555.85,909.6,94.35,197.78,1.01,305.0,72990.0
1990-01-01 06:00:00+00:00,-3.46,43.37,518.3,865.62,85.75,199.41,0.9,307.0,72890.0
1990-01-01 07:00:00+00:00,-2.78,40.97,408.55,724.31,88.25,201.04,0.8,329.0,72820.0
1990-01-01 08:00:00+00:00,-0.1,26.7,258.7,574.78,63.95,199.9,0.28,280.0,72810.0
1990-01-01 09:00:00+00:00,-0.27,26.7,85.8,281.07,30.55,191.75,0.21,225.0,72800.0
1990-01-01 10:00:00+00:00,-1.0,28.85,0.6,0.0,0.6,191.2,0.14,236.0,72830.0
1990-01-01 11:00:00+00:00,-2.05,31.2,0.0,0.0,0.0,188.85,0.48,330.0,72880.0
1990-01-01 12:00:00+00:00,-3.54,36.65,0.0,0.0,0.0,188.5,1.17,359.0,72920.0
1990-01-01 13:00:00+00:00,-5.84,43.0,0.0,0.0,0.0,189.65,1.59,353.0,72950.0
1990-01-01 14:00:00+00:00,-7.23,50.7,0.0,0.0,0.0,188.7,1.79,344.0,72980.0
1990-01-01 15:00:00+00:00,-8.09,55.15,0.0,0.0,0.0,185.4,1.79,351.0,73010.0
1990-01-01 16:00:00+00:00,-8.63,60.0,0.0,0.0,0.0,183.45,1.66,0.0,73000.0
1990-01-01 17:00:00+00:00,-8.61,60.0,0.0,0.0,0.0,180.15,1.52,345.0,73010.0
1990-01-01 18:00:00+00:00,-8.6,60.0,0.0,0.0,0.0,206.3,1.59,350.0,73020.0
1990-01-01 19:00:00+00:00,-8.42,57.6,0.0,0.0,0.0,218.5,1.52,352.0,72970.0
1990-01-01 20:00:00+00:00,-7.97,57.6,0.0,0.0,0.0,216.75,1.38,342.0,72990.0
1990-01-01 21:00:00+00:00,-8.25,57.6,0.0,0.0,0.0,210.95,1.59,334.0,72970.0
1990-01-01 22:00:00+00:00,-9.07,62.5,0.0,0.0,0.0,190.25,1.86,336.0,72980.0
1990-01-01 23:00:00+00:00,-9.88,62.4,0.0,0.0,0.0,178.8,2.07,338.0,73010.0
1990-01-02 00:00:00+00:00,-10.35,62.3,0.0,0.0,0.0,176.5,2.07,339.0,73070.0
1990-01-02 01:00:00+00:00,-9.94,62.4,145.95,1271.44,45.37,174.85,2.0,337.0,73120.0
1990-01-02 02:00:00+00:00,-7.54,57.6,323.0,1069.44,62.95,175.7,1.59,338.0,73160.0
1990-01-02 03:00:00+00:00,-2.98,35.25,465.9,1044.98,74.1,177.85,1.45,325.0,73160.0
1990-01-02 04:00:00+00:00,-0.33,26.7,553.9,1018.38,79.9,180.35,1.38,309.0,73140.0
1990-01-02 05:00:00+00:00,1.6,20.95,577.7,976.56,81.1,183.25,1.45,300.0,73030.0
1990-01-02 06:00:00+00:00,2.9,18.5,533.85,910.27,77.6,184.6,1.38,292.0,72910.0
