time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,6.47,87.77,0.0,0.0,0.0,320.31,0.48,114.0,92320.0
1990-01-01 01:00:00+00:00,6.45,88.1,29.75,0.59,29.65,321.18,0.51,120.0,92350.0
1990-01-01 02:00:00+00:00,6.42,88.44,52.7,0.0,52.7,322.05,0.54,124.0,92410.0
1990-01-01 03:00:00+00:00,6.4,88.77,67.65,0.0,67.65,322.92,0.56,94.0,92440.0
1990-01-01 04:00:00+00:00,6.37,89.11,81.6,1.15,80.95,323.79,0.59,83.0,92390.0
1990-01-01 05:00:00+00:00,6.34,89.45,105.1,0.33,104.9,324.67,0.62,83.0,92270.0
1990-01-01 06:00:00+00:00,6.32,89.78,82.35,0.0,82.35,325.54,0.65,78.0,92180.0
1990-01-01 07:00:00+00:00,6.29,90.12,75.25,12.56,68.8,326.41,0.68,70.0,92120.0
1990-01-01 08:00:00+00:00,6.8,88.95,37.85,5.06,35.85,329.2,0.97,73.0,92140.0
1990-01-01 09:00:00+00:00,6.52,92.3,14.85,1.48,14.5,331.7,0.69,81.0,92210.0
1990-01-01 10:00:00+00:00,6.29,92.3,0.35,0.0,0.35,325.3,0.55,72.0,92270.0
1990-01-01 11:00:00+00:00,6.11,92.3,0.0,0.0,0.0,332.85,0.55,59.0,92340.0
1990-01-01 12:00:00+00:00,5.91,92.3,0.0,0.0,0.0,329.95,0.48,49.0,92390.0
1990-01-01 13:00:00+00:00,5.85,88.95,0.0,0.0,0.0,333.25,0.41,47.0,92450.0
1990-01-01 14:00:00+00:00,5.68,92.3,0.0,0.0,0.0,330.95,0.21,47.0,92490.0
1990-01-01 15:00:00+00:00,5.56,92.3,0.0,0.0,0.0,325.1,0.07,250.0,92540.0
1990-01-01 16:00:00+00:00,5.14,95.75,0.0,0.0,0.0,319.1,0.34,220.0,92520.0
1990-01-01 17:00:00+00:00,5.14,95.75,0.0,0.0,0.0,323.4,0.41,218.0,92510.0
1990-01-01 18:00:00+00:00,4.92,92.25,0.0,0.0,0.0,316.6,0.55,230.0,92490.0
1990-01-01 19:00:00+00:00,5.63,88.9,0.0,0.0,0.0,319.7,0.21,208.0,92430.0
1990-01-01 20:00:00+00:00,5.65,85.65,0.0,0.0,0.0,317.95,0.21,234.0,92380.0
1990-01-01 21:00:00+00:00,5.41,85.65,0.0,0.0,0.0,301.9,0.0,154.0,92340.0
1990-01-01 22:00:00+00:00,5.36,85.65,0.0,0.0,0.0,318.95,0.0,142.0,92300.0
1990-01-01 23:00:00+00:00,5.3,88.85,0.0,0.0,0.0,321.85,0.07,270.0,92300.0
1990-01-02 00:00:00+00:00,5.28,88.85,0.0,0.0,0.0,317.4,0.21,259.0,92330.0
1990-01-02 01:00:00+00:00,5.08,92.25,48.8,30.92,43.6,318.85,0.21,243.0,92370.0
1990-01-02 02:00:00+00:00,5.54,88.9,131.45,103.06,96.45,321.05,0.21,221.0,92430.0
1990-01-02 03:00:00+00:00,6.21,85.7,219.5,121.78,161.7,313.1,0.14,192.0,92440.0
1990-01-02 04:00:00+00:00,7.15,82.6,257.7,149.82,173.2,315.25,0.55,80.0,92350.0
1990-01-02 05:00:00+00:00,7.84,76.8,224.3,76.62,178.2,320.85,1.17,81.0,92230.0
1990-01-02 06:00:00+00:00,7.96,73.95,178.9,68.37,138.9,320.3,1.45,87.0,92140.0
1990-01-02 07:00:00+00:00,7.86,73.95,146.9,100.91,94.9,321.45,1.52,78.0,91950.0
1990-01-02 08:00:00+00:00,7.77,76.7,83.05,33.61,69.7,318.55,1.38,77.0,91990.0
1990-01-02 09:00:00+00:00,7.35,76.7,23.4,0.63,23.25,316.6,1.52,76.0,92050.0
1990-01-02 10:00:00+00:00,6.86,79.55,0.5,0.0,0.5,329.4,1.31,72.0,92150.0
1990-01-02 11:00:00+00:00,6.33,82.55,0.0,0.0,0.0,325.5,1.1,66.0,92220.0
1990-01-02 12:00:00+00:00,5.88,82.55,0.0,0.0,0.0,331.1,0.97,61.0,92270.0
1990-01-02 13:00:00+00:00,5.57,88.9,0.0,0.0,0.0,331.5,0.9,64.0,92330.0
1990-01-02 14:00:00+00:00,5.32,88.9,0.0,0.0,0.0,329.75,0.76,69.0,92410.0
1990-01-02 15:00:00+00:00,5.1,92.25,0.0,0.0,0.0,332.3,0.83,76.0,92450.0
1990-01-02 16:00:00+00:00,4.86,92.25,0.0,0.0,0.0,331.5,0.69,81.0,92480.0
1990-01-02 17:00:00+00:00,4.59,95.75,0.0,0.0,0.0,326.3,0.76,76.0,92480.0
1990-01-02 18:00:00+00:00,4.44,95.75,0.0,0.0,0.0,326.3,0.69,75.0,92470.0
1990-01-02 19:00:00+00:00,4.15,95.75,0.0,0.0,0.0,325.3,0.69,72.0,92450.0
1990-01-02 20:00:00+00:00,4.05,95.75,0.0,0.0,0.0,324.35,0.62,76.0,92430.0
1990-01-02 21:00:00+00:00,3.95,95.75,0.0,0.0,0.0,324.35,0.55,77.0,92440.0
1990-01-02 22:00:00+00:00,3.78,99.4,0.0,0.0,0.0,320.85,0.62,78.0,92470.0
