time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,8.48,80.65,96.45,209.79,65.1,306.82,1.35,43.0,101830.0
1990-01-01 01:00:00+00:00,9.07,79.6,176.6,256.57,91.8,313.81,1.42,51.0,101850.0
1990-01-01 02:00:00+00:00,9.66,78.55,274.85,254.39,153.6,320.8,1.48,47.0,101890.0
1990-01-01 03:00:00+00:00,10.25,77.5,360.15,344.56,161.05,327.79,1.54,29.0,101870.0
1990-01-01 04:00:00+00:00,10.84,76.45,291.85,169.95,185.25,334.78,1.61,13.0,101780.0
1990-01-01 05:00:00+00:00,11.43,75.4,251.05,58.97,214.4,341.77,1.67,3.0,101700.0
1990-01-01 06:00:00+00:00,12.02,74.35,187.1,66.95,149.55,348.76,1.74,357.0,101630.0
1990-01-01 07:00:00+00:00,12.61,73.3,87.95,5.89,85.3,355.75,1.8,18.0,101500.0
1990-01-01 08:00:00+00:00,12.54,69.45,27.5,0.34,27.4,361.3,2.14,19.0,101520.0
1990-01-01 09:00:00+00:00,12.24,71.95,3.8,0.0,3.8,359.95,1.45,24.0,101560.0
1990-01-01 10:00:00+00:00,11.83,77.3,0.0,0.0,0.0,356.85,0.97,37.0,101600.0
1990-01-01 11:00:00+00:00,11.33,83.05,0.0,0.0,0.0,352.2,0.76,67.0,101620.0
1990-01-01 12:00:00+00:00,10.79,83.0,0.0,0.0,0.0,345.65,1.03,74.0,101620.0
1990-01-01 13:00:00+00:00,10.37,86.0,0.0,0.0,0.0,341.95,1.24,56.0,101630.0
1990-01-01 14:00:00+00:00,10.12,86.0,0.0,0.0,0.0,343.1,1.17,63.0,101660.0
1990-01-01 15:00:00+00:00,9.74,85.95,0.0,0.0,0.0,337.9,1.24,69.0,101650.0
1990-01-01 16:00:00+00:00,9.19,85.95,0.0,0.0,0.0,329.75,1.17,71.0,101640.0
1990-01-01 17:00:00+00:00,8.72,89.1,0.0,0.0,0.0,328.05,1.1,63.0,101650.0
1990-01-01 18:00:00+00:00,8.72,85.95,0.0,0.0,0.0,338.65,1.03,48.0,101650.0
1990-01-01 19:00:00+00:00,8.85,85.95,0.0,0.0,0.0,331.9,1.45,44.0,101670.0
1990-01-01 20:00:00+00:00,8.94,82.85,0.0,0.0,0.0,345.05,1.66,49.0,101680.0
1990-01-01 21:00:00+00:00,8.79,82.85,0.0,0.0,0.0,344.85,1.72,53.0,101690.0
1990-01-01 22:00:00+00:00,8.64,79.85,0.0,0.0,0.0,347.0,1.72,56.0,101710.0
1990-01-01 23:00:00+00:00,8.42,79.75,0.0,0.0,0.0,343.1,1.72,61.0,101730.0
1990-01-02 00:00:00+00:00,8.28,79.75,28.1,2.35,27.75,343.9,1.72,66.0,101760.0
1990-01-02 01:00:00+00:00,8.23,79.75,95.3,16.05,90.0,345.55,1.72,65.0,101750.0
1990-01-02 02:00:00+00:00,8.55,76.95,134.4,15.42,127.05,340.4,1.79,63.0,101750.0
1990-01-02 03:00:00+00:00,8.92,76.95,259.25,146.44,174.55,342.75,1.52,56.0,101680.0
1990-01-02 04:00:00+00:00,9.78,77.0,374.15,258.11,212.0,335.55,1.17,45.0,101580.0
1990-01-02 05:00:00+00:00,10.69,74.4,398.35,345.91,182.9,319.5,1.03,30.0,101480.0
1990-01-02 06:00:00+00:00,11.44,71.75,339.75,357.51,138.6,321.25,1.17,18.0,101360.0
1990-01-02 07:00:00+00:00,12.04,66.85,232.4,237.76,125.0,313.5,0.97,19.0,101230.0
1990-01-02 08:00:00+00:00,12.04,66.85,89.6,145.16,46.4,328.0,1.31,24.0,101200.0
1990-01-02 09:00:00+00:00,11.48,71.75,10.95,30.68,7.55,320.1,1.59,39.0,101170.0
1990-01-02 10:00:00+00:00,10.39,77.1,0.0,0.0,0.0,309.85,1.86,40.0,101150.0
1990-01-02 11:00:00+00:00,9.55,79.9,0.0,0.0,0.0,308.3,2.0,37.0,101210.0
1990-01-02 12:00:00+00:00,8.81,82.85,0.0,0.0,0.0,299.4,2.0,36.0,101250.0
1990-01-02 13:00:00+00:00,8.38,85.9,0.0,0.0,0.0,304.2,1.93,39.0,101280.0
1990-01-02 14:00:00+00:00,8.2,85.9,0.0,0.0,0.0,314.5,1.66,44.0,101280.0
1990-01-02 15:00:00+00:00,7.76,89.05,0.0,0.0,0.0,304.2,1.45,35.0,101290.0
1990-01-02 16:00:00+00:00,7.21,92.35,0.0,0.0,0.0,298.4,1.38,19.0,101290.0
1990-01-02 17:00:00+00:00,6.4,95.8,0.0,0.0,0.0,288.75,1.31,7.0,101260.0
1990-01-02 18:00:00+00:00,6.1,95.8,0.0,0.0,0.0,299.0,1.17,4.0,101230.0
1990-01-02 19:00:00+00:00,6.35,95.8,0.0,0.0,0.0,309.85,1.24,2.0,101170.0
1990-01-02 20:00:00+00:00,6.64,92.35,0.0,0.0,0.0,321.65,1.1,12.0,101140.0
1990-01-02 21:00:00+00:00,6.72,92.35,0.0,0.0,0.0,307.5,0.9,18.0,101110.0
1990-01-02 22:00:00+00:00,7.15,89.0,0.0,0.0,0.0,313.7,0.62,15.0,101080.0
1990-01-02 23:00:00+00:00,7.49,85.85,0.0,0.0,0.0,338.1,0.48,9.0,101130.0
1990-01-03 00:00:00+00:00,7.73,89.05,30.3,20.23,27.3,345.65,0.55,21.0,101150.0
1990-01-03 01:00:00+00:00,8.29,85.9,67.95,7.73,65.4,349.6,0.83,44.0,101170.0
1990-01-03 02:00:00+00:00,8.77,82.85,185.05,141.72,117.45,352.2,0.9,57.0,101170.0
1990-01-03 03:00:00+00:00,9.66,82.9,327.45,332.87,134.7,338.3,0.9,63.0,101130.0
1990-01-03 04:00:00+00:00,11.0,83.0,394.7,395.67,145.7,328.0,0.97,72.0,101010.0
1990-01-03 05:00:00+00:00,12.39,77.35,334.1,287.58,154.55,336.95,0.76,87.0,100890.0
1990-01-03 06:00:00+00:00,13.22,74.75,327.6,375.56,115.6,348.75,0.48,106.0,100790.0
1990-01-03 07:00:00+00:00,14.87,69.85,231.55,291.08,99.45,329.4,0.69,127.0,100650.0
1990-01-03 08:00:00+00:00,15.14,67.45,87.4,115.21,52.85,328.8,1.1,116.0,100620.0
1990-01-03 09:00:00+00:00,14.69,72.4,5.5,10.6,4.3,345.65,0.97,78.0,100600.0
1990-01-03 10:00:00+00:00,13.74,77.6,0.0,0.0,0.0,360.95,1.52,41.0,100600.0
1990-01-03 11:00:00+00:00,12.9,83.25,0.0,0.0,0.0,367.3,1.59,30.0,100630.0
1990-01-03 12:00:00+00:00,12.31,86.2,0.0,0.0,0.0,369.65,1.66,28.0,100600.0
1990-01-03 13:00:00+00:00,11.62,89.3,0.0,0.0,0.0,357.25,1.72,28.0,100610.0
1990-01-03 14:00:00+00:00,10.84,92.5,0.0,0.0,0.0,338.5,1.72,27.0,100600.0
1990-01-03 15:00:00+00:00,10.43,95.9,0.0,0.0,0.0,340.8,1.66,21.0,100620.0
1990-01-03 16:00:00+00:00,10.26,95.9,0.0,0.0,0.0,352.8,1.59,19.0,100630.0
1990-01-03 17:00:00+00:00,10.23,95.9,0.0,0.0,0.0,361.5,1.59,21.0,100630.0
1990-01-03 18:00:00+00:00,10.17,95.9,0.0,0.0,0.0,364.2,1.66,19.0,100640.0
1990-01-03 19:00:00+00:00,9.53,95.85,0.0,0.0,0.0,333.65,1.79,30.0,100640.0
1990-01-03 20:00:00+00:00,9.42,95.85,0.0,0.0,0.0,341.95,1.93,36.0,100600.0
1990-01-03 21:00:00+00:00,9.41,95.85,0.0,0.0,0.0,348.95,1.93,32.0,100600.0
1990-01-03 22:00:00+00:00,9.4,95.85,0.0,0.0,0.0,354.75,2.0,22.0,100650.0
1990-01-03 23:00:00+00:00,9.36,95.85,0.0,0.0,0.0,357.25,2.21,25.0,100750.0
1990-01-04 00:00:00+00:00,9.29,95.85,14.5,4.06,13.9,355.7,2.34,30.0,100850.0
1990-01-04 01:00:00+00:00,9.16,92.45,61.95,45.91,46.8,356.2,2.69,37.0,100940.0
1990-01-04 02:00:00+00:00,9.13,89.15,71.45,15.82,63.9,352.4,2.83,42.0,101000.0
1990-01-04 03:00:00+00:00,8.94,92.45,60.6,11.56,53.9,353.75,2.76,39.0,101010.0
1990-01-04 04:00:00+00:00,8.65,89.1,64.0,13.08,55.75,351.65,2.48,28.0,100970.0
1990-01-04 05:00:00+00:00,8.53,85.95,123.25,22.69,109.05,350.5,2.76,21.0,100950.0
1990-01-04 06:00:00+00:00,8.92,85.95,38.65,1.06,38.05,351.05,3.24,23.0,100950.0
1990-01-04 07:00:00+00:00,8.36,89.1,21.0,0.0,21.0,348.75,2.97,27.0,100940.0
1990-01-04 08:00:00+00:00,8.05,89.1,9.8,0.0,9.8,347.4,2.9,33.0,101050.0
1990-01-04 09:00:00+00:00,7.69,89.05,1.1,0.0,1.1,346.0,3.66,35.0,101170.0
1990-01-04 10:00:00+00:00,7.24,89.0,0.0,0.0,0.0,343.7,3.86,34.0,101320.0
1990-01-04 11:00:00+00:00,6.55,89.0,0.0,0.0,0.0,341.0,4.14,31.0,101480.0
1990-01-04 12:00:00+00:00,5.82,92.3,0.0,0.0,0.0,335.2,4.28,27.0,101610.0
1990-01-04 13:00:00+00:00,5.13,85.6,0.0,0.0,0.0,332.65,4.28,24.0,101700.0
1990-01-04 14:00:00+00:00,4.7,85.55,0.0,0.0,0.0,326.85,4.28,20.0,101790.0
1990-01-04 15:00:00+00:00,4.39,85.5,0.0,0.0,0.0,326.65,4.07,17.0,101850.0
1990-01-04 16:00:00+00:00,4.12,82.3,0.0,0.0,0.0,324.75,4.07,14.0,101860.0
1990-01-04 17:00:00+00:00,3.92,85.45,0.0,0.0,0.0,322.0,4.21,13.0,101900.0
1990-01-04 18:00:00+00:00,3.71,82.25,0.0,0.0,0.0,321.85,4.41,13.0,101960.0
1990-01-04 19:00:00+00:00,2.71,88.65,0.0,0.0,0.0,316.4,4.62,19.0,102030.0
1990-01-04 20:00:00+00:00,2.52,88.65,0.0,0.0,0.0,313.9,4.55,20.0,102050.0
1990-01-04 21:00:00+00:00,2.43,88.65,0.0,0.0,0.0,313.1,4.34,22.0,102060.0
1990-01-04 22:00:00+00:00,2.37,88.65,0.0,0.0,0.0,313.7,3.72,18.0,102100.0
1990-01-04 23:00:00+00:00,2.27,85.3,0.0,0.0,0.0,312.55,3.86,20.0,102170.0
1990-01-05 00:00:00+00:00,2.17,82.05,35.45,44.72,28.85,310.8,4.28,22.0,102230.0
1990-01-05 01:00:00+00:00,2.34,78.95,74.65,29.09,65.05,311.9,4.69,24.0,102310.0
1990-01-05 02:00:00+00:00,2.51,76.0,128.35,26.48,115.7,310.2,4.9,26.0,102370.0
1990-01-05 03:00:00+00:00,2.75,73.1,170.3,54.16,138.85,310.4,4.97,27.0,102350.0
1990-01-05 04:00:00+00:00,3.03,67.7,195.25,39.81,170.1,310.6,5.03,28.0,102270.0
1990-01-05 05:00:00+00:00,3.37,67.7,225.9,73.05,180.05,311.95,4.83,28.0,102210.0
1990-01-05 06:00:00+00:00,3.66,62.7,121.45,29.64,104.6,304.4,4.76,29.0,102160.0
1990-01-05 07:00:00+00:00,3.96,60.4,75.8,20.62,66.35,310.8,4.62,30.0,102100.0
1990-01-05 08:00:00+00:00,3.91,60.3,39.25,18.21,33.7,310.05,4.55,33.0,102120.0
1990-01-05 09:00:00+00:00,3.72,57.95,6.0,6.77,5.2,310.6,4.21,36.0,102160.0
1990-01-05 10:00:00+00:00,3.42,60.15,0.0,0.0,0.0,312.35,3.72,37.0,102230.0
1990-01-05 11:00:00+00:00,3.07,60.15,0.0,0.0,0.0,298.05,3.17,36.0,102330.0
1990-01-05 12:00:00+00:00,2.89,60.05,0.0,0.0,0.0,306.75,3.66,33.0,102380.0
1990-01-05 13:00:00+00:00,2.76,57.7,0.0,0.0,0.0,307.7,3.79,29.0,102430.0
1990-01-05 14:00:00+00:00,2.51,55.45,0.0,0.0,0.0,297.85,3.79,27.0,102460.0
1990-01-05 15:00:00+00:00,2.26,55.3,0.0,0.0,0.0,297.65,3.72,26.0,102440.0
1990-01-05 16:00:00+00:00,2.07,51.0,0.0,0.0,0.0,302.3,3.59,24.0,102450.0
1990-01-05 17:00:00+00:00,1.85,53.0,0.0,0.0,0.0,302.1,3.38,24.0,102430.0
1990-01-05 18:00:00+00:00,1.67,50.9,0.0,0.0,0.0,298.05,3.24,23.0,102430.0
1990-01-05 19:00:00+00:00,1.34,52.85,0.0,0.0,0.0,296.85,3.45,27.0,102520.0
1990-01-05 20:00:00+00:00,1.04,52.85,0.0,0.0,0.0,284.85,3.03,30.0,102520.0
1990-01-05 21:00:00+00:00,0.83,54.95,0.0,0.0,0.0,287.6,2.9,32.0,102560.0
1990-01-05 22:00:00+00:00,0.8,52.75,0.0,0.0,0.0,301.5,2.97,34.0,102620.0
1990-01-05 23:00:00+00:00,0.72,54.95,0.0,0.0,0.0,298.8,2.76,38.0,102680.0
1990-01-06 00:00:00+00:00,0.67,54.95,81.15,129.29,62.1,293.95,2.62,43.0,102730.0
1990-01-06 01:00:00+00:00,0.99,57.35,214.45,165.08,159.95,279.35,2.55,45.0,102800.0
1990-01-06 02:00:00+00:00,1.92,59.8,348.1,290.84,209.0,288.75,2.55,37.0,102830.0
1990-01-06 03:00:00+00:00,2.98,55.55,428.3,303.63,251.7,282.35,2.62,18.0,102760.0
1990-01-06 04:00:00+00:00,3.95,55.7,509.85,437.63,232.75,285.25,2.55,10.0,102660.0
1990-01-06 05:00:00+00:00,4.74,51.7,548.6,584.84,180.5,270.75,2.48,8.0,102540.0
1990-01-06 06:00:00+00:00,5.54,48.0,320.7,200.15,206.5,262.4,2.69,11.0,102430.0
1990-01-06 07:00:00+00:00,5.19,49.8,262.2,292.4,127.5,290.3,2.69,18.0,102390.0
1990-01-06 08:00:00+00:00,5.25,47.85,121.8,160.16,72.6,269.75,2.76,22.0,102350.0
1990-01-06 09:00:00+00:00,4.97,44.15,18.5,55.13,11.85,268.8,2.41,32.0,102370.0
1990-01-06 10:00:00+00:00,4.0,49.55,0.0,0.0,0.0,245.6,1.93,49.0,102370.0
1990-01-06 11:00:00+00:00,2.97,53.4,0.0,0.0,0.0,236.3,2.07,58.0,102420.0
1990-01-06 12:00:00+00:00,2.02,57.6,0.0,0.0,0.0,232.05,2.07,61.0,102460.0
1990-01-06 13:00:00+00:00,1.16,62.15,0.0,0.0,0.0,228.95,2.0,61.0,102460.0
1990-01-06 14:00:00+00:00,0.34,67.1,0.0,0.0,0.0,226.2,1.86,55.0,102480.0
1990-01-06 15:00:00+00:00,-0.56,72.6,0.0,0.0,0.0,223.3,1.72,47.0,102480.0
1990-01-06 16:00:00+00:00,-1.49,75.45,0.0,0.0,0.0,220.6,1.66,41.0,102470.0
1990-01-06 17:00:00+00:00,-2.25,78.35,0.0,0.0,0.0,218.5,1.66,37.0,102440.0
1990-01-06 18:00:00+00:00,-2.71,81.5,0.0,0.0,0.0,216.75,1.66,35.0,102410.0
1990-01-06 19:00:00+00:00,-2.75,78.3,0.0,0.0,0.0,213.45,1.38,33.0,102500.0
1990-01-06 20:00:00+00:00,-3.1,75.2,0.0,0.0,0.0,211.7,1.45,32.0,102440.0
1990-01-06 21:00:00+00:00,-3.38,75.1,0.0,0.0,0.0,210.75,1.45,30.0,102430.0
1990-01-06 22:00:00+00:00,-3.45,72.1,0.0,0.0,0.0,209.75,1.45,25.0,102420.0
1990-01-06 23:00:00+00:00,-3.25,72.1,0.0,0.0,0.0,209.2,1.31,21.0,102470.0
1990-01-07 00:00:00+00:00,-2.46,66.65,200.1,898.86,67.8,209.6,1.03,24.0,102480.0
1990-01-07 01:00:00+00:00,0.12,57.1,378.9,848.04,98.75,212.0,1.38,37.0,102530.0
1990-01-07 02:00:00+00:00,1.54,48.85,535.8,882.24,113.3,215.0,2.34,46.0,102550.0
1990-01-07 03:00:00+00:00,2.6,47.15,641.9,895.42,120.15,218.3,2.41,47.0,102490.0
1990-01-07 04:00:00+00:00,3.6,47.45,670.5,861.01,124.05,222.15,2.28,42.0,102340.0
1990-01-07 05:00:00+00:00,4.46,45.85,622.55,791.33,123.0,225.25,2.21,36.0,102230.0
1990-01-07 06:00:00+00:00,5.02,46.0,516.3,698.99,115.95,229.9,2.21,32.0,102140.0
