time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-7.92,56.72,0.0,0.0,0.0,209.91,0.76,13.0,89900.0
1990-01-01 01:00:00+00:00,-7.98,54.35,0.0,0.0,0.0,213.58,0.79,17.0,89940.0
1990-01-01 02:00:00+00:00,-8.04,51.99,48.1,0.0,48.1,217.26,0.82,17.0,89980.0
1990-01-01 03:00:00+00:00,-8.1,49.63,162.9,277.19,112.0,220.93,0.85,15.0,90030.0
1990-01-01 04:00:00+00:00,-8.16,47.27,275.9,380.86,160.1,224.6,0.88,127.0,90030.0
1990-01-01 05:00:00+00:00,-8.22,44.91,299.85,197.93,223.45,228.27,0.91,190.0,90010.0
1990-01-01 06:00:00+00:00,-8.28,42.54,281.6,149.8,218.1,231.94,0.93,201.0,89980.0
1990-01-01 07:00:00+00:00,-8.33,40.18,153.8,51.66,132.35,235.62,0.96,177.0,89960.0
1990-01-01 08:00:00+00:00,-5.35,47.05,78.1,44.53,62.05,247.5,1.03,200.0,89950.0
1990-01-01 09:00:00+00:00,-5.68,49.1,52.5,49.17,39.55,252.35,1.31,210.0,89970.0
1990-01-01 10:00:00+00:00,-5.94,51.15,11.45,16.84,9.25,249.85,1.17,216.0,90000.0
1990-01-01 11:00:00+00:00,-6.52,53.25,0.0,0.0,0.0,240.35,1.03,222.0,90020.0
1990-01-01 12:00:00+00:00,-7.15,55.45,0.0,0.0,0.0,220.8,0.69,258.0,90060.0
1990-01-01 13:00:00+00:00,-7.84,60.1,0.0,0.0,0.0,207.45,0.69,315.0,90070.0
1990-01-01 14:00:00+00:00,-8.42,62.65,0.0,0.0,0.0,199.3,0.76,355.0,90070.0
1990-01-01 15:00:00+00:00,-9.41,68.0,0.0,0.0,0.0,190.2,0.97,16.0,90080.0
1990-01-01 16:00:00+00:00,-10.49,70.8,0.0,0.0,0.0,182.7,1.24,28.0,90060.0
1990-01-01 17:00:00+00:00,-11.38,77.0,0.0,0.0,0.0,190.2,1.52,30.0,90050.0
1990-01-01 18:00:00+00:00,-11.18,73.8,0.0,0.0,0.0,222.15,1.52,34.0,90030.0
1990-01-01 19:00:00+00:00,-11.36,80.35,0.0,0.0,0.0,214.05,2.07,31.0,90040.0
1990-01-01 20:00:00+00:00,-11.39,80.35,0.0,0.0,0.0,220.4,2.14,30.0,90040.0
1990-01-01 21:00:00+00:00,-11.42,80.35,0.0,0.0,0.0,220.2,2.28,26.0,90020.0
1990-01-01 22:00:00+00:00,-11.06,77.05,0.0,0.0,0.0,232.4,2.28,23.0,89980.0
1990-01-01 23:00:00+00:00,-10.57,77.15,0.0,0.0,0.0,239.0,2.34,24.0,89960.0
1990-01-02 00:00:00+00:00,-10.34,74.0,0.0,0.0,0.0,232.4,2.62,27.0,89990.0
1990-01-02 01:00:00+00:00,-10.25,74.0,0.0,0.0,0.0,224.6,2.69,27.0,90010.0
1990-01-02 02:00:00+00:00,-10.82,73.9,32.65,0.0,32.65,204.15,2.62,26.0,90070.0
1990-01-02 03:00:00+00:00,-9.43,65.15,159.2,270.12,109.55,238.05,2.21,32.0,90140.0
1990-01-02 04:00:00+00:00,-7.49,52.95,309.15,554.9,140.15,220.4,2.41,39.0,90200.0
1990-01-02 05:00:00+00:00,-6.05,41.15,397.85,653.18,145.15,203.0,3.17,48.0,90250.0
1990-01-02 06:00:00+00:00,-5.25,26.6,451.45,840.29,94.2,197.75,3.72,50.0,90290.0
1990-01-02 07:00:00+00:00,-5.21,27.85,418.45,810.16,80.8,179.4,3.66,62.0,90320.0
1990-01-02 08:00:00+00:00,-5.11,26.6,324.25,705.06,68.8,172.6,3.24,69.0,90330.0
1990-01-02 09:00:00+00:00,-5.27,25.4,185.55,503.61,51.85,171.25,2.97,78.0,90380.0
1990-01-02 10:00:00+00:00,-5.79,25.3,40.75,179.11,16.95,169.7,2.55,80.0,90430.0
1990-01-02 11:00:00+00:00,-6.89,28.55,0.0,0.0,0.0,167.6,2.07,62.0,90500.0
1990-01-02 12:00:00+00:00,-8.3,29.55,0.0,0.0,0.0,165.45,2.21,42.0,90570.0
1990-01-02 13:00:00+00:00,-9.83,31.95,0.0,0.0,0.0,163.7,2.28,34.0,90650.0
1990-01-02 14:00:00+00:00,-11.2,36.2,0.0,0.0,0.0,163.15,2.28,29.0,90700.0
1990-01-02 15:00:00+00:00,-12.44,41.1,0.0,0.0,0.0,163.3,2.21,22.0,90740.0
1990-01-02 16:00:00+00:00,-13.46,42.7,0.0,0.0,0.0,163.9,2.14,17.0,90790.0
1990-01-02 17:00:00+00:00,-14.21,42.55,0.0,0.0,0.0,164.1,2.0,14.0,90820.0
1990-01-02 18:00:00+00:00,-14.73,42.4,0.0,0.0,0.0,165.85,1.93,13.0,90830.0
1990-01-02 19:00:00+00:00,-14.91,48.75,0.0,0.0,0.0,163.5,1.66,24.0,90800.0
1990-01-02 20:00:00+00:00,-15.44,53.25,0.0,0.0,0.0,162.35,1.59,22.0,90810.0
1990-01-02 21:00:00+00:00,-15.76,53.25,0.0,0.0,0.0,161.6,1.31,21.0,90810.0
1990-01-02 22:00:00+00:00,-15.34,51.0,0.0,0.0,0.0,161.2,0.83,18.0,90810.0
1990-01-02 23:00:00+00:00,-14.96,53.4,0.0,0.0,0.0,160.8,0.41,2.0,90770.0
1990-01-03 00:00:00+00:00,-15.07,53.4,0.0,0.0,0.0,161.6,0.34,318.0,90810.0
1990-01-03 01:00:00+00:00,-15.53,55.75,0.0,0.0,0.0,161.7,0.48,295.0,90860.0
1990-01-03 02:00:00+00:00,-15.76,58.35,34.1,0.0,34.1,161.75,0.55,301.0,90910.0
1990-01-03 03:00:00+00:00,-14.64,58.5,229.75,881.31,67.5,167.0,0.34,273.0,90940.0
1990-01-03 04:00:00+00:00,-12.72,49.3,354.35,887.15,83.6,175.5,1.59,235.0,90960.0
1990-01-03 05:00:00+00:00,-11.3,47.55,418.6,830.69,96.4,172.25,2.62,232.0,90930.0
1990-01-03 06:00:00+00:00,-10.12,43.75,432.9,742.3,116.3,178.05,3.24,236.0,90880.0
1990-01-03 07:00:00+00:00,-10.0,47.85,396.95,719.88,95.7,181.3,4.14,241.0,90800.0
1990-01-03 08:00:00+00:00,-9.64,45.9,303.5,606.64,82.5,175.3,4.07,242.0,90710.0
1990-01-03 09:00:00+00:00,-9.64,45.9,164.85,398.96,58.05,180.55,3.86,236.0,90660.0
1990-01-03 10:00:00+00:00,-10.17,45.75,39.0,149.0,18.85,177.25,3.1,227.0,90680.0
1990-01-03 11:00:00+00:00,-11.2,47.55,0.0,0.0,0.0,175.7,2.07,214.0,90690.0
1990-01-03 12:00:00+00:00,-12.02,49.45,0.0,0.0,0.0,172.6,1.17,223.0,90710.0
1990-01-03 13:00:00+00:00,-12.48,51.6,0.0,0.0,0.0,174.15,0.41,299.0,90720.0
1990-01-03 14:00:00+00:00,-13.46,56.15,0.0,0.0,0.0,168.95,0.97,13.0,90720.0
1990-01-03 15:00:00+00:00,-14.4,58.5,0.0,0.0,0.0,168.15,1.59,22.0,90730.0
1990-01-03 16:00:00+00:00,-14.95,58.5,0.0,0.0,0.0,170.3,1.93,21.0,90720.0
1990-01-03 17:00:00+00:00,-15.51,61.1,0.0,0.0,0.0,167.95,2.28,16.0,90720.0
1990-01-03 18:00:00+00:00,-16.15,66.75,0.0,0.0,0.0,169.7,2.48,13.0,90680.0
1990-01-03 19:00:00+00:00,-16.57,69.7,0.0,0.0,0.0,169.5,2.48,10.0,90660.0
1990-01-03 20:00:00+00:00,-16.95,69.6,0.0,0.0,0.0,172.6,2.48,10.0,90670.0
1990-01-03 21:00:00+00:00,-17.21,69.6,0.0,0.0,0.0,171.05,2.48,11.0,90650.0
1990-01-03 22:00:00+00:00,-17.38,69.6,0.0,0.0,0.0,170.7,2.48,10.0,90660.0
1990-01-03 23:00:00+00:00,-17.51,72.7,0.0,0.0,0.0,169.9,2.48,9.0,90650.0
1990-01-04 00:00:00+00:00,-17.56,69.5,0.0,0.0,0.0,170.7,2.55,10.0,90670.0
1990-01-04 01:00:00+00:00,-17.6,69.5,0.0,0.0,0.0,169.25,2.62,12.0,90720.0
1990-01-04 02:00:00+00:00,-17.67,69.5,32.65,0.0,32.65,171.25,2.62,14.0,90730.0
1990-01-04 03:00:00+00:00,-15.55,58.35,234.3,944.41,60.05,170.7,2.28,13.0,90770.0
1990-01-04 04:00:00+00:00,-12.27,45.15,358.4,931.39,73.45,172.05,2.0,16.0,90780.0
1990-01-04 05:00:00+00:00,-10.38,34.7,435.05,912.89,79.95,174.75,1.93,30.0,90780.0
1990-01-04 06:00:00+00:00,-9.15,29.25,455.2,872.34,81.85,176.85,1.86,51.0,90740.0
1990-01-04 07:00:00+00:00,-8.98,33.6,415.9,803.27,78.3,177.45,1.38,86.0,90670.0
1990-01-04 08:00:00+00:00,-8.45,32.25,321.8,689.27,69.25,179.0,1.52,79.0,90610.0
1990-01-04 09:00:00+00:00,-8.26,29.55,185.5,492.39,52.55,178.25,1.66,77.0,90590.0
1990-01-04 10:00:00+00:00,-8.52,29.4,42.65,180.85,17.75,177.65,1.59,78.0,90610.0
1990-01-04 11:00:00+00:00,-9.36,31.95,0.0,0.0,0.0,176.1,1.38,60.0,90650.0
1990-01-04 12:00:00+00:00,-10.31,31.8,0.0,0.0,0.0,175.7,2.07,25.0,90690.0
1990-01-04 13:00:00+00:00,-11.58,36.05,0.0,0.0,0.0,174.55,2.55,14.0,90710.0
1990-01-04 14:00:00+00:00,-12.92,39.05,0.0,0.0,0.0,173.95,2.83,13.0,90710.0
1990-01-04 15:00:00+00:00,-13.86,38.9,0.0,0.0,0.0,173.2,2.97,13.0,90730.0
1990-01-04 16:00:00+00:00,-14.59,40.45,0.0,0.0,0.0,171.65,3.03,13.0,90750.0
1990-01-04 17:00:00+00:00,-15.16,38.6,0.0,0.0,0.0,172.8,3.1,14.0,90740.0
1990-01-04 18:00:00+00:00,-15.67,38.45,0.0,0.0,0.0,169.9,3.17,15.0,90740.0
1990-01-04 19:00:00+00:00,-16.2,42.1,0.0,0.0,0.0,168.95,3.03,16.0,90750.0
1990-01-04 20:00:00+00:00,-16.35,40.15,0.0,0.0,0.0,168.35,3.1,19.0,90750.0
1990-01-04 21:00:00+00:00,-16.41,40.15,0.0,0.0,0.0,167.75,3.17,20.0,90730.0
1990-01-04 22:00:00+00:00,-16.39,40.15,0.0,0.0,0.0,167.4,3.24,19.0,90730.0
1990-01-04 23:00:00+00:00,-16.44,40.0,0.0,0.0,0.0,166.8,3.38,16.0,90730.0
1990-01-05 00:00:00+00:00,-16.36,38.3,0.0,0.0,0.0,166.25,3.59,15.0,90780.0
1990-01-05 01:00:00+00:00,-16.21,36.5,0.0,0.0,0.0,168.1,3.72,14.0,90810.0
1990-01-05 02:00:00+00:00,-16.11,36.5,37.9,0.0,37.9,169.15,3.86,15.0,90850.0
1990-01-05 03:00:00+00:00,-14.2,33.65,225.2,826.91,72.2,180.75,3.66,16.0,90880.0
1990-01-05 04:00:00+00:00,-11.82,27.2,335.05,776.88,96.7,174.75,4.21,21.0,90900.0
1990-01-05 05:00:00+00:00,-10.4,23.85,396.7,705.76,121.3,179.75,4.48,31.0,90890.0
1990-01-05 06:00:00+00:00,-9.41,23.05,373.1,480.24,166.8,182.7,5.31,39.0,90850.0
1990-01-05 07:00:00+00:00,-8.97,23.15,365.0,547.72,133.75,198.55,4.76,41.0,90760.0
1990-01-05 08:00:00+00:00,-8.54,23.3,286.85,470.15,113.55,190.8,4.41,43.0,90750.0
1990-01-05 09:00:00+00:00,-8.56,24.45,173.0,406.35,62.3,189.25,4.14,45.0,90720.0
1990-01-05 10:00:00+00:00,-8.98,25.45,41.65,142.99,21.6,182.5,3.38,46.0,90770.0
1990-01-05 11:00:00+00:00,-10.04,28.95,0.0,0.0,0.0,181.15,2.62,32.0,90790.0
1990-01-05 12:00:00+00:00,-11.09,31.5,0.0,0.0,0.0,184.05,2.69,21.0,90850.0
1990-01-05 13:00:00+00:00,-12.05,35.9,0.0,0.0,0.0,184.6,2.9,17.0,90850.0
1990-01-05 14:00:00+00:00,-12.86,37.45,0.0,0.0,0.0,185.2,2.9,14.0,90860.0
1990-01-05 15:00:00+00:00,-13.49,40.75,0.0,0.0,0.0,187.15,2.9,14.0,90850.0
1990-01-05 16:00:00+00:00,-14.01,42.55,0.0,0.0,0.0,186.55,2.83,13.0,90850.0
1990-01-05 17:00:00+00:00,-14.86,44.45,0.0,0.0,0.0,171.25,2.83,11.0,90860.0
1990-01-05 18:00:00+00:00,-15.52,46.4,0.0,0.0,0.0,168.75,2.76,11.0,90860.0
1990-01-05 19:00:00+00:00,-16.97,50.45,0.0,0.0,0.0,161.4,2.55,11.0,90880.0
1990-01-05 20:00:00+00:00,-17.35,50.45,0.0,0.0,0.0,160.8,2.48,12.0,90890.0
1990-01-05 21:00:00+00:00,-17.6,50.3,0.0,0.0,0.0,160.6,2.48,13.0,90870.0
1990-01-05 22:00:00+00:00,-17.8,50.3,0.0,0.0,0.0,160.05,2.48,15.0,90850.0
1990-01-05 23:00:00+00:00,-17.98,50.15,0.0,0.0,0.0,159.65,2.41,16.0,90840.0
1990-01-06 00:00:00+00:00,-18.23,50.15,0.0,0.0,0.0,159.05,2.34,17.0,90860.0
1990-01-06 01:00:00+00:00,-18.47,52.45,0.0,0.0,0.0,160.35,2.34,17.0,90870.0
1990-01-06 02:00:00+00:00,-18.66,50.0,32.85,0.0,32.85,159.45,2.28,17.0,90920.0
1990-01-06 03:00:00+00:00,-16.67,43.95,241.85,979.21,60.05,160.05,1.72,18.0,90950.0
1990-01-06 04:00:00+00:00,-12.41,31.05,368.8,959.43,73.5,161.75,0.97,25.0,90960.0
1990-01-06 05:00:00+00:00,-10.57,25.0,447.5,938.29,80.1,164.85,0.41,97.0,90940.0
1990-01-06 06:00:00+00:00,-9.53,23.05,468.1,895.23,82.0,166.4,0.69,154.0,90880.0
1990-01-06 07:00:00+00:00,-9.63,26.55,429.0,825.6,78.75,166.6,1.1,196.0,90870.0
1990-01-06 08:00:00+00:00,-9.13,26.65,334.2,712.03,70.1,167.2,1.38,206.0,90820.0
1990-01-06 09:00:00+00:00,-9.0,27.95,195.75,516.49,53.75,167.2,1.45,208.0,90780.0
1990-01-06 10:00:00+00:00,-9.26,29.25,47.9,200.92,19.2,167.0,1.38,203.0,90770.0
1990-01-06 11:00:00+00:00,-10.23,33.3,0.0,0.0,0.0,166.05,1.17,204.0,90780.0
1990-01-06 12:00:00+00:00,-11.17,36.2,0.0,0.0,0.0,164.85,0.76,231.0,90820.0
1990-01-06 13:00:00+00:00,-11.99,41.2,0.0,0.0,0.0,164.3,0.76,291.0,90820.0
1990-01-06 14:00:00+00:00,-12.72,43.0,0.0,0.0,0.0,163.5,1.03,334.0,90820.0
1990-01-06 15:00:00+00:00,-13.59,46.85,0.0,0.0,0.0,162.55,1.31,359.0,90810.0
1990-01-06 16:00:00+00:00,-14.54,48.75,0.0,0.0,0.0,162.15,1.59,11.0,90800.0
1990-01-06 17:00:00+00:00,-15.33,48.75,0.0,0.0,0.0,161.4,1.72,14.0,90820.0
1990-01-06 18:00:00+00:00,-16.02,53.15,0.0,0.0,0.0,160.6,1.79,14.0,90810.0
1990-01-06 19:00:00+00:00,-17.02,55.35,0.0,0.0,0.0,159.65,2.14,8.0,90870.0
1990-01-06 20:00:00+00:00,-17.25,55.35,0.0,0.0,0.0,159.25,2.0,7.0,90910.0
1990-01-06 21:00:00+00:00,-17.44,57.85,0.0,0.0,0.0,159.05,2.14,9.0,90900.0
1990-01-06 22:00:00+00:00,-17.76,55.2,0.0,0.0,0.0,158.7,2.21,11.0,90860.0
1990-01-06 23:00:00+00:00,-18.11,57.7,0.0,0.0,0.0,158.5,2.0,13.0,90840.0
1990-01-07 00:00:00+00:00,-18.39,57.7,0.0,0.0,0.0,158.3,1.86,14.0,90890.0
1990-01-07 01:00:00+00:00,-18.52,60.35,0.0,0.0,0.0,158.2,1.86,15.0,90900.0
1990-01-07 02:00:00+00:00,-18.61,57.6,32.95,0.0,32.95,158.1,1.93,18.0,90930.0
1990-01-07 03:00:00+00:00,-16.87,50.6,243.85,986.54,59.95,159.85,1.52,20.0,90960.0
1990-01-07 04:00:00+00:00,-12.92,40.9,371.55,965.9,73.2,161.6,0.83,37.0,90960.0
1990-01-07 05:00:00+00:00,-11.16,33.0,450.65,943.7,79.75,164.1,0.62,79.0,90950.0
1990-01-07 06:00:00+00:00,-9.95,31.8,471.2,899.44,81.65,166.4,0.69,121.0,90920.0
