time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-1.76,74.28,133.75,636.07,62.05,217.55,3.17,184.0,100560.0
1990-01-01 01:00:00+00:00,-1.27,72.88,275.55,743.67,88.65,217.95,3.06,191.0,100580.0
1990-01-01 02:00:00+00:00,-0.77,71.48,387.3,791.19,106.25,218.36,2.94,207.0,100570.0
1990-01-01 03:00:00+00:00,-0.28,70.08,427.7,795.25,95.8,218.76,2.83,223.0,100520.0
1990-01-01 04:00:00+00:00,0.21,68.69,422.15,755.19,94.8,219.16,2.72,235.0,100430.0
1990-01-01 05:00:00+00:00,0.7,67.29,363.7,686.75,87.3,219.56,2.6,248.0,100360.0
1990-01-01 06:00:00+00:00,1.19,65.89,248.75,545.66,70.6,219.96,2.49,256.0,100360.0
1990-01-01 07:00:00+00:00,1.68,64.49,106.2,296.66,43.7,220.36,2.37,248.0,100270.0
1990-01-01 08:00:00+00:00,0.23,69.85,6.45,30.19,4.55,211.5,2.0,240.0,100290.0
1990-01-01 09:00:00+00:00,-1.7,75.35,0.0,0.0,0.0,207.85,2.21,232.0,100320.0
1990-01-01 10:00:00+00:00,-3.11,84.8,0.0,0.0,0.0,206.1,2.28,222.0,100340.0
1990-01-01 11:00:00+00:00,-4.03,84.7,0.0,0.0,0.0,204.75,2.28,210.0,100340.0
1990-01-01 12:00:00+00:00,-4.71,88.1,0.0,0.0,0.0,201.05,2.21,199.0,100340.0
1990-01-01 13:00:00+00:00,-5.37,88.05,0.0,0.0,0.0,200.85,2.07,194.0,100350.0
1990-01-01 14:00:00+00:00,-5.97,88.0,0.0,0.0,0.0,198.35,2.0,202.0,100380.0
1990-01-01 15:00:00+00:00,-6.33,88.0,0.0,0.0,0.0,197.2,2.0,216.0,100400.0
1990-01-01 16:00:00+00:00,-6.67,87.95,0.0,0.0,0.0,196.4,2.0,230.0,100430.0
1990-01-01 17:00:00+00:00,-7.18,87.9,0.0,0.0,0.0,195.05,2.0,253.0,100450.0
1990-01-01 18:00:00+00:00,-7.93,84.3,0.0,0.0,0.0,192.35,1.86,285.0,100500.0
1990-01-01 19:00:00+00:00,-8.5,80.8,0.0,0.0,0.0,188.85,1.59,305.0,100530.0
1990-01-01 20:00:00+00:00,-9.65,77.3,0.0,0.0,0.0,185.75,1.1,333.0,100530.0
1990-01-01 21:00:00+00:00,-10.36,80.5,0.0,0.0,0.0,184.6,0.55,11.0,100540.0
1990-01-01 22:00:00+00:00,-10.82,83.95,0.0,0.0,0.0,184.4,0.55,64.0,100570.0
1990-01-01 23:00:00+00:00,-11.5,83.9,0.0,0.0,0.0,179.95,0.69,81.0,100600.0
1990-01-02 00:00:00+00:00,-12.07,83.9,148.9,821.0,56.35,180.15,0.62,68.0,100660.0
1990-01-02 01:00:00+00:00,-9.53,77.3,287.9,817.83,82.1,184.55,0.62,32.0,100700.0
1990-01-02 02:00:00+00:00,-7.4,62.9,393.9,852.92,90.35,184.05,0.97,25.0,100720.0
1990-01-02 03:00:00+00:00,-5.93,53.35,443.45,833.43,94.75,185.95,1.31,3.0,100700.0
1990-01-02 04:00:00+00:00,-5.01,47.2,434.45,783.22,93.85,188.1,1.59,345.0,100640.0
1990-01-02 05:00:00+00:00,-4.55,43.45,368.45,696.31,87.0,188.5,1.86,332.0,100620.0
1990-01-02 06:00:00+00:00,-4.48,43.45,253.0,549.64,72.45,189.05,2.0,324.0,100660.0
1990-01-02 07:00:00+00:00,-4.79,47.2,109.55,305.34,44.55,188.5,2.0,316.0,100650.0
1990-01-02 08:00:00+00:00,-5.63,49.1,7.05,32.95,4.9,187.15,1.31,320.0,100700.0
1990-01-02 09:00:00+00:00,-6.68,55.45,0.0,0.0,0.0,184.25,0.55,18.0,100680.0
1990-01-02 10:00:00+00:00,-7.95,60.1,0.0,0.0,0.0,183.05,1.17,99.0,100680.0
1990-01-02 11:00:00+00:00,-9.08,65.25,0.0,0.0,0.0,182.1,1.17,148.0,100690.0
1990-01-02 12:00:00+00:00,-9.7,67.9,0.0,0.0,0.0,181.3,1.38,171.0,100720.0
1990-01-02 13:00:00+00:00,-10.06,67.9,0.0,0.0,0.0,180.75,1.59,180.0,100710.0
1990-01-02 14:00:00+00:00,-10.3,70.8,0.0,0.0,0.0,180.55,1.72,181.0,100740.0
1990-01-02 15:00:00+00:00,-10.5,70.8,0.0,0.0,0.0,179.95,1.52,187.0,100750.0
1990-01-02 16:00:00+00:00,-10.8,73.8,0.0,0.0,0.0,179.95,1.45,234.0,100790.0
1990-01-02 17:00:00+00:00,-10.94,73.8,0.0,0.0,0.0,179.0,2.14,294.0,100860.0
