time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,17.45,76.5,172.8,419.3,85.9,344.62,1.05,320.0,101520.0
1990-01-01 01:00:00+00:00,18.36,73.09,343.9,518.69,140.6,348.45,1.04,350.0,101540.0
1990-01-01 02:00:00+00:00,19.27,69.67,548.1,760.99,137.7,352.28,1.02,12.0,101550.0
1990-01-01 03:00:00+00:00,20.18,66.25,569.0,634.5,163.4,356.1,1.01,30.0,101480.0
1990-01-01 04:00:00+00:00,21.09,62.83,575.8,552.93,197.05,359.93,1.0,16.0,101350.0
1990-01-01 05:00:00+00:00,22.0,59.42,526.75,554.72,153.2,363.76,0.99,344.0,101200.0
1990-01-01 06:00:00+00:00,22.91,56.0,494.25,581.14,142.5,367.59,0.97,347.0,101110.0
1990-01-01 07:00:00+00:00,23.82,52.58,328.6,472.42,99.35,371.41,0.96,123.0,101030.0
1990-01-01 08:00:00+00:00,23.22,54.1,153.05,280.53,62.85,365.0,1.66,139.0,101050.0
1990-01-01 09:00:00+00:00,21.15,61.7,17.35,49.5,11.15,365.55,2.34,135.0,101100.0
1990-01-01 10:00:00+00:00,18.74,70.55,0.0,0.0,0.0,353.2,2.55,129.0,101170.0
1990-01-01 11:00:00+00:00,17.1,78.1,0.0,0.0,0.0,339.65,2.0,121.0,101260.0
1990-01-01 12:00:00+00:00,16.38,83.6,0.0,0.0,0.0,345.45,1.38,121.0,101340.0
1990-01-01 13:00:00+00:00,15.88,86.5,0.0,0.0,0.0,344.5,0.83,133.0,101380.0
1990-01-01 14:00:00+00:00,15.51,89.55,0.0,0.0,0.0,331.1,0.48,156.0,101430.0
1990-01-01 15:00:00+00:00,15.34,86.5,0.0,0.0,0.0,337.9,0.34,207.0,101430.0
1990-01-01 16:00:00+00:00,15.03,89.5,0.0,0.0,0.0,338.85,0.41,239.0,101420.0
1990-01-01 17:00:00+00:00,14.53,92.7,0.0,0.0,0.0,334.8,0.55,264.0,101410.0
1990-01-01 18:00:00+00:00,13.63,95.95,0.0,0.0,0.0,328.8,0.76,285.0,101380.0
1990-01-01 19:00:00+00:00,13.51,99.4,0.0,0.0,0.0,339.45,0.69,315.0,101380.0
1990-01-01 20:00:00+00:00,12.72,99.4,0.0,0.0,0.0,321.25,0.97,324.0,101370.0
1990-01-01 21:00:00+00:00,12.38,99.4,0.0,0.0,0.0,330.75,1.1,327.0,101390.0
1990-01-01 22:00:00+00:00,11.91,99.4,0.0,0.0,0.0,319.9,1.17,323.0,101410.0
1990-01-01 23:00:00+00:00,11.45,99.35,0.0,0.0,0.0,315.05,1.24,319.0,101460.0
1990-01-02 00:00:00+00:00,13.01,95.95,235.75,770.52,76.6,319.5,0.9,318.0,101490.0
1990-01-02 01:00:00+00:00,16.4,72.65,421.1,801.72,107.15,318.25,0.83,339.0,101500.0
1990-01-02 02:00:00+00:00,18.37,65.65,567.1,820.15,124.75,321.05,0.9,48.0,101510.0
1990-01-02 03:00:00+00:00,20.34,59.35,648.4,782.26,147.95,330.95,2.0,80.0,101450.0
1990-01-02 04:00:00+00:00,21.19,57.55,639.05,672.95,177.45,342.55,2.28,97.0,101370.0
1990-01-02 05:00:00+00:00,21.66,55.65,504.9,418.14,222.75,351.25,2.62,107.0,101280.0
1990-01-02 06:00:00+00:00,21.53,55.55,364.6,314.65,173.6,385.1,2.9,111.0,101160.0
1990-01-02 07:00:00+00:00,21.06,59.5,284.85,359.95,109.45,381.25,3.24,123.0,101090.0
1990-01-02 08:00:00+00:00,20.12,61.5,157.55,297.92,61.1,367.9,3.1,123.0,101110.0
1990-01-02 09:00:00+00:00,18.79,63.5,19.5,59.99,11.85,348.15,2.62,121.0,101130.0
1990-01-02 10:00:00+00:00,16.78,75.3,0.0,0.0,0.0,324.75,2.14,122.0,101150.0
1990-01-02 11:00:00+00:00,15.57,80.65,0.0,0.0,0.0,325.9,2.0,118.0,101180.0
1990-01-02 12:00:00+00:00,14.63,86.45,0.0,0.0,0.0,315.25,1.86,113.0,101220.0
1990-01-02 13:00:00+00:00,13.96,92.65,0.0,0.0,0.0,312.75,1.72,102.0,101270.0
1990-01-02 14:00:00+00:00,13.47,95.95,0.0,0.0,0.0,314.5,1.59,91.0,101310.0
1990-01-02 15:00:00+00:00,13.15,95.95,0.0,0.0,0.0,322.6,1.45,79.0,101330.0
1990-01-02 16:00:00+00:00,12.71,95.95,0.0,0.0,0.0,318.35,1.38,77.0,101340.0
1990-01-02 17:00:00+00:00,12.13,95.95,0.0,0.0,0.0,306.95,1.24,80.0,101310.0
1990-01-02 18:00:00+00:00,11.76,95.9,0.0,0.0,0.0,306.35,1.24,82.0,101280.0
1990-01-02 19:00:00+00:00,11.66,92.55,0.0,0.0,0.0,308.5,1.31,90.0,101260.0
1990-01-02 20:00:00+00:00,11.28,92.55,0.0,0.0,0.0,307.3,1.52,85.0,101260.0
1990-01-02 21:00:00+00:00,10.98,95.9,0.0,0.0,0.0,304.2,1.66,87.0,101270.0
1990-01-02 22:00:00+00:00,10.7,92.5,0.0,0.0,0.0,301.3,1.66,86.0,101270.0
1990-01-02 23:00:00+00:00,10.55,92.5,0.0,0.0,0.0,302.5,1.66,81.0,101340.0
1990-01-03 00:00:00+00:00,11.85,89.3,238.8,765.33,81.2,301.1,1.17,83.0,101370.0
1990-01-03 01:00:00+00:00,15.29,69.9,417.1,782.58,110.85,306.25,2.48,82.0,101400.0
1990-01-03 02:00:00+00:00,16.91,63.05,560.25,779.23,139.85,319.5,3.24,85.0,101390.0
1990-01-03 03:00:00+00:00,18.31,56.95,659.25,822.05,132.85,316.6,3.31,91.0,101320.0
1990-01-03 04:00:00+00:00,19.52,53.25,684.8,808.97,129.05,320.1,3.45,100.0,101210.0
1990-01-03 05:00:00+00:00,20.38,51.5,616.3,722.23,127.9,328.0,3.52,106.0,101110.0
1990-01-03 06:00:00+00:00,20.63,49.8,517.55,668.65,110.45,329.2,3.52,112.0,101020.0
1990-01-03 07:00:00+00:00,20.63,49.8,334.85,493.58,93.3,329.0,3.24,121.0,100890.0
1990-01-03 08:00:00+00:00,19.64,53.35,169.25,323.3,63.85,326.5,3.17,123.0,100920.0
1990-01-03 09:00:00+00:00,18.24,61.2,20.35,63.14,12.15,319.3,2.62,126.0,100960.0
1990-01-03 10:00:00+00:00,16.23,72.65,0.0,0.0,0.0,315.45,2.07,128.0,100990.0
1990-01-03 11:00:00+00:00,14.89,80.55,0.0,0.0,0.0,310.2,1.72,119.0,101020.0
1990-01-03 12:00:00+00:00,13.99,89.45,0.0,0.0,0.0,305.75,1.52,106.0,101030.0
1990-01-03 13:00:00+00:00,13.2,92.65,0.0,0.0,0.0,306.95,1.38,98.0,101040.0
1990-01-03 14:00:00+00:00,12.36,95.95,0.0,0.0,0.0,304.4,1.17,87.0,101050.0
1990-01-03 15:00:00+00:00,12.49,95.95,0.0,0.0,0.0,305.4,0.97,80.0,101050.0
1990-01-03 16:00:00+00:00,12.78,92.6,0.0,0.0,0.0,305.0,0.76,62.0,101040.0
1990-01-03 17:00:00+00:00,12.68,92.6,0.0,0.0,0.0,308.85,0.76,49.0,101000.0
1990-01-03 18:00:00+00:00,12.41,92.6,0.0,0.0,0.0,322.05,0.83,31.0,100970.0
1990-01-03 19:00:00+00:00,13.75,86.35,0.0,0.0,0.0,370.8,0.62,45.0,100930.0
1990-01-03 20:00:00+00:00,13.67,86.35,0.0,0.0,0.0,375.45,0.76,36.0,100940.0
1990-01-03 21:00:00+00:00,14.08,83.4,0.0,0.0,0.0,378.95,0.69,39.0,100950.0
1990-01-03 22:00:00+00:00,14.36,83.4,0.0,0.0,0.0,375.85,0.48,40.0,100950.0
1990-01-03 23:00:00+00:00,14.39,86.4,0.0,0.0,0.0,374.45,0.48,15.0,101000.0
1990-01-04 00:00:00+00:00,15.05,77.75,86.4,56.24,74.85,373.7,0.41,12.0,101060.0
1990-01-04 01:00:00+00:00,16.29,70.1,191.8,106.22,150.25,378.85,0.69,44.0,101110.0
1990-01-04 02:00:00+00:00,17.75,65.55,312.1,145.81,233.4,387.45,0.97,68.0,101120.0
1990-01-04 03:00:00+00:00,19.16,63.6,460.05,313.86,258.85,383.95,1.17,93.0,101060.0
