time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-2.6,49.98,0.0,0.0,0.0,204.85,0.71,312.0,86780.0
1990-01-01 01:00:00+00:00,-2.47,49.37,0.0,0.0,0.0,204.81,0.76,274.0,86800.0
1990-01-01 02:00:00+00:00,-2.34,48.76,0.0,0.0,0.0,204.77,0.81,263.0,86820.0
1990-01-01 03:00:00+00:00,-2.21,48.14,158.7,997.35,51.4,204.73,0.86,277.0,86830.0
1990-01-01 04:00:00+00:00,-2.08,47.53,309.1,953.83,67.2,204.69,0.91,250.0,86840.0
1990-01-01 05:00:00+00:00,-1.94,46.92,422.95,962.56,71.3,204.65,0.95,194.0,86810.0
1990-01-01 06:00:00+00:00,-1.81,46.3,475.95,895.25,86.4,204.61,1.0,187.0,86770.0
1990-01-01 07:00:00+00:00,-1.68,45.69,479.05,881.28,75.2,204.57,1.05,186.0,86640.0
1990-01-01 08:00:00+00:00,4.92,27.95,416.05,794.33,72.0,218.5,1.52,180.0,86560.0
1990-01-01 09:00:00+00:00,5.78,27.05,301.9,661.88,62.65,222.35,1.52,166.0,86520.0
1990-01-01 10:00:00+00:00,5.6,29.3,152.0,435.61,43.9,223.3,1.66,151.0,86560.0
1990-01-01 11:00:00+00:00,4.16,34.3,19.65,103.06,9.25,222.75,1.45,132.0,86620.0
1990-01-01 12:00:00+00:00,2.18,40.05,0.0,0.0,0.0,220.2,0.97,115.0,86700.0
1990-01-01 13:00:00+00:00,1.4,43.2,0.0,0.0,0.0,219.05,0.69,93.0,86750.0
1990-01-01 14:00:00+00:00,0.69,43.05,0.0,0.0,0.0,217.15,0.9,94.0,86810.0
1990-01-01 15:00:00+00:00,0.03,46.5,0.0,0.0,0.0,216.75,0.97,97.0,86880.0
1990-01-01 16:00:00+00:00,-0.14,46.5,0.0,0.0,0.0,214.8,0.83,99.0,86920.0
1990-01-01 17:00:00+00:00,-0.53,48.3,0.0,0.0,0.0,212.85,0.62,116.0,86960.0
1990-01-01 18:00:00+00:00,-1.07,50.2,0.0,0.0,0.0,214.05,0.48,140.0,86960.0
1990-01-01 19:00:00+00:00,-1.06,48.15,0.0,0.0,0.0,215.95,0.28,142.0,86890.0
1990-01-01 20:00:00+00:00,-1.48,50.1,0.0,0.0,0.0,221.4,0.28,172.0,86880.0
1990-01-01 21:00:00+00:00,-1.83,50.1,0.0,0.0,0.0,224.65,0.28,120.0,86910.0
1990-01-01 22:00:00+00:00,-2.17,52.05,0.0,0.0,0.0,227.75,0.28,72.0,86900.0
1990-01-01 23:00:00+00:00,-2.26,52.05,0.0,0.0,0.0,230.5,0.21,325.0,86930.0
1990-01-02 00:00:00+00:00,-2.18,52.05,0.0,0.0,0.0,241.7,0.48,281.0,86950.0
1990-01-02 01:00:00+00:00,-2.22,52.05,0.0,0.0,0.0,239.7,0.76,282.0,87000.0
1990-01-02 02:00:00+00:00,-2.39,49.95,0.0,0.0,0.0,239.2,1.03,275.0,87040.0
1990-01-02 03:00:00+00:00,-2.4,49.95,142.9,729.76,64.45,222.95,1.17,278.0,87090.0
1990-01-02 04:00:00+00:00,-1.33,46.2,287.2,768.21,92.2,220.6,0.62,268.0,87110.0
1990-01-02 05:00:00+00:00,-0.11,44.6,357.7,601.51,137.6,218.3,0.69,188.0,87130.0
1990-01-02 06:00:00+00:00,1.28,39.75,478.8,918.73,78.15,227.75,0.83,163.0,87090.0
1990-01-02 07:00:00+00:00,2.62,38.4,479.35,881.65,74.15,216.15,1.38,138.0,86970.0
1990-01-02 08:00:00+00:00,3.28,37.0,389.0,643.5,109.2,218.1,1.59,124.0,86890.0
1990-01-02 09:00:00+00:00,3.49,37.0,249.8,363.89,117.55,232.05,1.79,119.0,86880.0
