time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,15.83,53.7,132.75,300.89,78.35,22.39,12.15,31.0,102130.0
1990-01-01 01:00:00+00:00,16.67,56.48,217.75,264.39,119.15,23.65,10.18,32.0,102180.0
1990-01-01 02:00:00+00:00,17.52,59.25,393.7,377.86,193.6,24.91,8.22,33.0,102190.0
1990-01-01 03:00:00+00:00,18.36,62.03,472.35,374.53,232.65,26.17,6.25,34.0,102140.0
1990-01-01 04:00:00+00:00,19.2,64.81,584.85,521.43,221.55,27.43,4.28,37.0,102020.0
1990-01-01 05:00:00+00:00,20.05,67.59,602.65,622.44,169.5,28.69,2.31,38.0,101920.0
1990-01-01 06:00:00+00:00,20.89,70.37,533.8,642.81,124.0,29.95,0.35,40.0,101810.0
1990-01-01 07:00:00+00:00,21.73,73.15,365.2,478.31,113.8,31.21,-1.62,50.0,101780.0
1990-01-01 08:00:00+00:00,21.34,66.15,192.1,318.53,74.95,4.05,1.38,66.0,101760.0
1990-01-01 09:00:00+00:00,20.79,68.4,37.55,98.4,20.35,-5.2,1.17,78.0,101770.0
1990-01-01 10:00:00+00:00,20.31,75.75,0.0,0.0,0.0,-1.35,1.1,126.0,101800.0
1990-01-01 11:00:00+00:00,20.05,73.2,0.0,0.0,0.0,0.95,0.9,116.0,101820.0
1990-01-01 12:00:00+00:00,18.85,81.05,0.0,0.0,0.0,3.65,0.69,92.0,101870.0
1990-01-01 13:00:00+00:00,19.14,78.35,0.0,0.0,0.0,9.05,0.48,75.0,101930.0
1990-01-01 14:00:00+00:00,19.03,81.05,0.0,0.0,0.0,1.15,0.34,122.0,101970.0
1990-01-01 15:00:00+00:00,18.59,81.0,0.0,0.0,0.0,-7.5,0.55,128.0,101970.0
1990-01-01 16:00:00+00:00,18.69,78.3,0.0,0.0,0.0,24.75,0.76,95.0,101970.0
1990-01-01 17:00:00+00:00,18.75,81.05,0.0,0.0,0.0,2.7,1.72,63.0,101980.0
1990-01-01 18:00:00+00:00,18.94,83.85,0.0,0.0,0.0,6.35,2.0,49.0,101970.0
1990-01-01 19:00:00+00:00,18.54,81.0,0.0,0.0,0.0,-28.05,2.9,42.0,101930.0
1990-01-01 20:00:00+00:00,17.96,78.15,0.0,0.0,0.0,-1.15,3.79,39.0,101940.0
1990-01-01 21:00:00+00:00,17.07,78.0,0.0,0.0,0.0,9.25,4.48,38.0,101950.0
1990-01-01 22:00:00+00:00,16.95,80.8,0.0,0.0,0.0,-6.75,3.38,33.0,102020.0
1990-01-01 23:00:00+00:00,16.69,78.0,0.0,0.0,0.0,1.9,2.97,24.0,102040.0
1990-01-02 00:00:00+00:00,16.78,75.3,133.45,245.28,89.3,-3.25,3.1,19.0,102100.0
1990-01-02 01:00:00+00:00,17.09,72.8,262.75,358.01,129.4,358.15,3.38,24.0,102160.0
1990-01-02 02:00:00+00:00,18.26,68.05,332.1,294.42,176.2,7.5,3.45,33.0,102190.0
1990-01-02 03:00:00+00:00,19.94,61.5,447.95,354.62,220.85,-4.6,3.24,42.0,102090.0
