time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,7.14,88.67,0.0,0.0,0.0,323.26,1.7,39.0,96170.0
1990-01-01 01:00:00+00:00,7.3,89.14,43.25,22.36,39.35,324.66,1.74,36.0,96190.0
1990-01-01 02:00:00+00:00,7.45,89.61,79.45,58.17,59.7,326.07,1.78,31.0,96260.0
1990-01-01 03:00:00+00:00,7.61,90.09,82.35,22.99,71.6,327.47,1.82,31.0,96280.0
1990-01-01 04:00:00+00:00,7.77,90.56,95.8,15.18,87.45,328.88,1.86,39.0,96230.0
1990-01-01 05:00:00+00:00,7.93,91.03,99.0,38.48,76.65,330.28,1.9,47.0,96120.0
1990-01-01 06:00:00+00:00,8.09,91.5,91.4,36.18,71.2,331.68,1.93,53.0,96030.0
1990-01-01 07:00:00+00:00,8.25,91.97,60.8,21.5,50.4,333.09,1.97,51.0,95970.0
1990-01-01 08:00:00+00:00,8.53,89.1,47.85,3.04,46.75,337.3,2.07,41.0,95970.0
1990-01-01 09:00:00+00:00,8.46,89.1,16.45,6.18,15.2,335.2,1.86,35.0,96020.0
1990-01-01 10:00:00+00:00,8.14,92.4,0.05,0.0,0.05,329.95,1.66,26.0,96070.0
1990-01-01 11:00:00+00:00,7.73,92.35,0.0,0.0,0.0,324.55,1.52,12.0,96130.0
1990-01-01 12:00:00+00:00,7.54,92.35,0.0,0.0,0.0,327.05,1.52,3.0,96170.0
1990-01-01 13:00:00+00:00,7.32,95.8,0.0,0.0,0.0,324.95,1.45,5.0,96210.0
1990-01-01 14:00:00+00:00,7.18,92.35,0.0,0.0,0.0,327.85,1.31,17.0,96230.0
1990-01-01 15:00:00+00:00,6.95,92.35,0.0,0.0,0.0,323.95,1.31,25.0,96270.0
1990-01-01 16:00:00+00:00,6.68,92.3,0.0,0.0,0.0,319.7,1.24,26.0,96280.0
1990-01-01 17:00:00+00:00,6.45,92.3,0.0,0.0,0.0,320.3,1.17,43.0,96260.0
1990-01-01 18:00:00+00:00,6.28,92.3,0.0,0.0,0.0,321.25,1.1,59.0,96230.0
1990-01-01 19:00:00+00:00,6.66,92.3,0.0,0.0,0.0,328.4,0.76,346.0,96220.0
1990-01-01 20:00:00+00:00,6.55,92.3,0.0,0.0,0.0,330.35,0.9,349.0,96160.0
1990-01-01 21:00:00+00:00,6.52,92.3,0.0,0.0,0.0,329.75,0.9,350.0,96120.0
1990-01-01 22:00:00+00:00,6.5,92.3,0.0,0.0,0.0,329.55,0.76,352.0,96090.0
1990-01-01 23:00:00+00:00,6.53,92.3,0.0,0.0,0.0,331.3,0.9,2.0,96110.0
1990-01-02 00:00:00+00:00,6.44,88.95,0.0,0.0,0.0,329.75,0.97,7.0,96130.0
1990-01-02 01:00:00+00:00,6.59,88.95,50.3,20.4,46.75,328.9,0.97,10.0,96180.0
1990-01-02 02:00:00+00:00,7.24,85.75,99.85,13.25,95.35,327.05,0.97,23.0,96230.0
1990-01-02 03:00:00+00:00,7.84,73.95,130.45,16.24,122.85,328.2,1.45,44.0,96250.0
1990-01-02 04:00:00+00:00,8.17,73.95,156.95,10.71,151.05,330.35,2.0,56.0,96200.0
1990-01-02 05:00:00+00:00,8.38,71.35,156.5,15.46,147.5,332.1,2.69,64.0,96090.0
1990-01-02 06:00:00+00:00,8.48,68.7,107.55,8.75,102.65,331.5,3.03,65.0,96010.0
1990-01-02 07:00:00+00:00,8.14,73.95,90.9,24.5,79.0,337.5,3.31,62.0,95850.0
1990-01-02 08:00:00+00:00,7.98,73.95,54.2,3.98,52.75,331.9,3.31,58.0,95880.0
1990-01-02 09:00:00+00:00,7.68,76.7,14.15,5.38,13.05,335.2,3.03,58.0,95940.0
1990-01-02 10:00:00+00:00,7.3,79.55,0.0,0.0,0.0,335.75,2.34,59.0,96020.0
1990-01-02 11:00:00+00:00,6.96,79.55,0.0,0.0,0.0,333.05,2.28,57.0,96090.0
1990-01-02 12:00:00+00:00,6.76,82.55,0.0,0.0,0.0,334.0,2.21,54.0,96130.0
1990-01-02 13:00:00+00:00,6.57,82.55,0.0,0.0,0.0,331.7,2.14,50.0,96190.0
1990-01-02 14:00:00+00:00,6.35,82.55,0.0,0.0,0.0,328.4,1.86,43.0,96270.0
1990-01-02 15:00:00+00:00,6.22,82.55,0.0,0.0,0.0,329.75,1.79,43.0,96300.0
1990-01-02 16:00:00+00:00,6.09,82.55,0.0,0.0,0.0,328.2,1.59,38.0,96310.0
1990-01-02 17:00:00+00:00,5.93,82.55,0.0,0.0,0.0,327.05,1.45,38.0,96310.0
1990-01-02 18:00:00+00:00,5.79,85.65,0.0,0.0,0.0,323.75,1.52,39.0,96310.0
1990-01-02 19:00:00+00:00,5.9,82.55,0.0,0.0,0.0,326.65,1.45,35.0,96300.0
1990-01-02 20:00:00+00:00,5.82,82.55,0.0,0.0,0.0,329.2,1.38,35.0,96270.0
1990-01-02 21:00:00+00:00,5.76,85.65,0.0,0.0,0.0,329.75,1.38,32.0,96300.0
1990-01-02 22:00:00+00:00,5.63,85.65,0.0,0.0,0.0,328.0,1.38,32.0,96320.0
1990-01-02 23:00:00+00:00,5.53,85.65,0.0,0.0,0.0,327.65,1.52,29.0,96360.0
1990-01-03 00:00:00+00:00,5.42,85.65,0.0,0.0,0.0,323.0,1.72,32.0,96410.0
1990-01-03 01:00:00+00:00,5.29,88.85,55.65,27.34,50.9,306.05,1.59,34.0,96480.0
1990-01-03 02:00:00+00:00,5.95,79.5,97.15,49.62,80.3,318.75,1.66,41.0,96560.0
1990-01-03 03:00:00+00:00,6.47,76.55,174.15,80.16,136.6,314.85,1.93,51.0,96590.0
1990-01-03 04:00:00+00:00,7.03,71.05,209.55,126.0,140.05,311.95,2.21,63.0,96540.0
1990-01-03 05:00:00+00:00,7.52,68.5,190.2,74.49,146.75,320.65,2.28,70.0,96470.0
1990-01-03 06:00:00+00:00,8.01,66.05,137.25,50.22,109.05,321.05,2.28,70.0,96390.0
1990-01-03 07:00:00+00:00,8.34,63.7,106.5,16.0,98.7,327.25,2.21,73.0,96310.0
1990-01-03 08:00:00+00:00,8.41,63.7,65.2,5.18,63.3,334.8,2.14,72.0,96330.0
1990-01-03 09:00:00+00:00,8.24,66.05,22.45,20.77,18.15,329.0,1.66,73.0,96350.0
1990-01-03 10:00:00+00:00,7.83,68.5,0.15,0.0,0.15,322.2,0.9,68.0,96450.0
1990-01-03 11:00:00+00:00,7.47,71.15,0.0,0.0,0.0,328.6,0.62,51.0,96480.0
1990-01-03 12:00:00+00:00,7.09,76.65,0.0,0.0,0.0,321.45,0.34,43.0,96510.0
1990-01-03 13:00:00+00:00,6.89,73.8,0.0,0.0,0.0,319.7,0.07,340.0,96550.0
1990-01-03 14:00:00+00:00,6.53,76.55,0.0,0.0,0.0,311.2,0.21,338.0,96600.0
1990-01-03 15:00:00+00:00,6.29,79.5,0.0,0.0,0.0,314.65,0.34,2.0,96650.0
1990-01-03 16:00:00+00:00,5.46,85.65,0.0,0.0,0.0,309.25,0.69,31.0,96650.0
1990-01-03 17:00:00+00:00,5.09,88.85,0.0,0.0,0.0,312.95,0.83,47.0,96650.0
1990-01-03 18:00:00+00:00,4.58,92.25,0.0,0.0,0.0,301.1,0.9,53.0,96630.0
1990-01-03 19:00:00+00:00,5.42,82.5,0.0,0.0,0.0,313.3,0.34,6.0,96670.0
1990-01-03 20:00:00+00:00,5.24,85.6,0.0,0.0,0.0,314.5,0.41,16.0,96650.0
1990-01-03 21:00:00+00:00,5.21,85.6,0.0,0.0,0.0,313.3,0.14,57.0,96630.0
1990-01-03 22:00:00+00:00,4.99,85.6,0.0,0.0,0.0,303.25,0.07,149.0,96620.0
1990-01-03 23:00:00+00:00,4.78,88.85,0.0,0.0,0.0,300.35,0.14,71.0,96650.0
1990-01-04 00:00:00+00:00,4.69,88.85,0.0,0.0,0.0,304.6,0.34,44.0,96720.0
1990-01-04 01:00:00+00:00,4.63,92.25,61.3,81.81,47.1,304.15,0.48,52.0,96800.0
1990-01-04 02:00:00+00:00,5.83,79.5,114.9,83.74,86.45,312.15,0.62,65.0,96860.0
1990-01-04 03:00:00+00:00,6.56,73.7,180.5,107.36,130.15,316.4,0.9,63.0,96910.0
1990-01-04 04:00:00+00:00,7.24,68.4,192.9,59.54,160.0,317.4,1.03,51.0,96890.0
1990-01-04 05:00:00+00:00,7.73,63.5,160.5,19.33,149.2,315.45,1.17,48.0,96820.0
1990-01-04 06:00:00+00:00,8.09,61.2,179.9,121.08,111.7,321.45,1.24,56.0,96740.0
1990-01-04 07:00:00+00:00,8.3,58.9,112.85,12.35,106.8,316.05,1.72,55.0,96700.0
1990-01-04 08:00:00+00:00,8.39,54.65,88.5,48.64,70.55,319.7,1.66,70.0,96690.0
1990-01-04 09:00:00+00:00,8.35,54.65,30.1,27.22,24.4,306.35,0.9,97.0,96720.0
1990-01-04 10:00:00+00:00,7.84,58.9,0.25,0.0,0.25,310.4,1.1,217.0,96770.0
1990-01-04 11:00:00+00:00,6.74,68.3,0.0,0.0,0.0,300.55,1.52,237.0,96830.0
