time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,18.33,67.95,170.2,347.57,97.35,342.71,2.6,33.0,101680.0
1990-01-01 01:00:00+00:00,18.92,66.61,345.55,483.59,155.2,344.87,2.42,39.0,101700.0
1990-01-01 02:00:00+00:00,19.51,65.28,562.05,787.13,136.9,347.03,2.24,45.0,101710.0
1990-01-01 03:00:00+00:00,20.09,63.95,610.4,720.11,150.15,349.19,2.06,48.0,101630.0
1990-01-01 04:00:00+00:00,20.68,62.61,609.8,639.49,172.45,351.35,1.88,54.0,101510.0
1990-01-01 05:00:00+00:00,21.27,61.28,562.85,619.85,146.7,353.51,1.7,80.0,101380.0
1990-01-01 06:00:00+00:00,21.86,59.95,500.7,611.06,132.6,355.67,1.52,114.0,101280.0
1990-01-01 07:00:00+00:00,22.45,58.61,334.65,487.98,99.6,357.83,1.34,130.0,101200.0
1990-01-01 08:00:00+00:00,21.77,57.65,154.45,290.44,62.25,354.35,2.62,132.0,101220.0
1990-01-01 09:00:00+00:00,19.89,63.7,16.4,46.74,10.75,349.7,3.03,124.0,101280.0
1990-01-01 10:00:00+00:00,17.99,72.9,0.0,0.0,0.0,340.4,2.69,111.0,101360.0
1990-01-01 11:00:00+00:00,16.89,78.0,0.0,0.0,0.0,332.1,2.14,97.0,101430.0
1990-01-01 12:00:00+00:00,16.41,83.6,0.0,0.0,0.0,338.1,1.59,81.0,101500.0
1990-01-01 13:00:00+00:00,15.99,86.5,0.0,0.0,0.0,340.0,1.38,61.0,101540.0
1990-01-01 14:00:00+00:00,15.37,89.55,0.0,0.0,0.0,331.1,1.38,48.0,101580.0
1990-01-01 15:00:00+00:00,14.98,89.5,0.0,0.0,0.0,334.0,1.38,44.0,101580.0
1990-01-01 16:00:00+00:00,14.8,89.5,0.0,0.0,0.0,341.95,1.31,42.0,101580.0
1990-01-01 17:00:00+00:00,14.5,92.7,0.0,0.0,0.0,339.45,1.24,37.0,101570.0
1990-01-01 18:00:00+00:00,14.22,92.7,0.0,0.0,0.0,341.4,1.1,26.0,101540.0
1990-01-01 19:00:00+00:00,13.58,92.65,0.0,0.0,0.0,334.2,1.24,18.0,101550.0
1990-01-01 20:00:00+00:00,13.39,95.95,0.0,0.0,0.0,333.65,1.38,16.0,101540.0
1990-01-01 21:00:00+00:00,12.93,95.95,0.0,0.0,0.0,323.75,1.52,9.0,101550.0
1990-01-01 22:00:00+00:00,12.43,99.4,0.0,0.0,0.0,315.85,1.52,2.0,101580.0
1990-01-01 23:00:00+00:00,12.0,99.4,30.95,0.0,30.95,313.5,1.52,355.0,101620.0
1990-01-02 00:00:00+00:00,13.33,95.95,240.75,778.12,78.2,315.05,1.1,360.0,101650.0
1990-01-02 01:00:00+00:00,16.58,75.3,423.45,804.01,107.25,317.1,1.17,33.0,101670.0
1990-01-02 02:00:00+00:00,18.17,68.05,567.95,814.79,127.8,320.85,2.0,71.0,101680.0
1990-01-02 03:00:00+00:00,19.48,63.6,647.6,787.77,143.7,330.55,3.03,79.0,101620.0
1990-01-02 04:00:00+00:00,20.13,61.5,650.75,716.27,160.2,340.6,3.38,90.0,101540.0
1990-01-02 05:00:00+00:00,20.36,61.5,528.4,480.04,205.45,345.85,3.72,95.0,101450.0
1990-01-02 06:00:00+00:00,20.16,59.35,432.4,470.33,148.25,371.55,3.93,97.0,101350.0
1990-01-02 07:00:00+00:00,19.85,61.5,319.75,443.86,105.05,360.55,4.0,106.0,101270.0
1990-01-02 08:00:00+00:00,19.15,63.6,158.2,306.42,60.25,348.95,3.79,105.0,101280.0
1990-01-02 09:00:00+00:00,18.07,70.35,18.65,58.46,11.45,340.4,3.24,106.0,101300.0
1990-01-02 10:00:00+00:00,16.46,77.95,0.0,0.0,0.0,322.8,2.9,104.0,101320.0
1990-01-02 11:00:00+00:00,15.4,83.5,0.0,0.0,0.0,319.9,2.9,99.0,101350.0
1990-01-02 12:00:00+00:00,14.63,86.45,0.0,0.0,0.0,313.5,2.83,94.0,101390.0
1990-01-02 13:00:00+00:00,14.11,89.5,0.0,0.0,0.0,311.4,2.76,83.0,101440.0
1990-01-02 14:00:00+00:00,13.76,89.45,0.0,0.0,0.0,311.75,2.69,71.0,101480.0
1990-01-02 15:00:00+00:00,13.55,89.45,0.0,0.0,0.0,316.6,2.76,60.0,101500.0
1990-01-02 16:00:00+00:00,13.29,89.4,0.0,0.0,0.0,313.3,2.76,55.0,101510.0
1990-01-02 17:00:00+00:00,12.97,92.6,0.0,0.0,0.0,307.9,2.83,55.0,101480.0
1990-01-02 18:00:00+00:00,12.63,89.4,0.0,0.0,0.0,302.85,2.83,54.0,101460.0
1990-01-02 19:00:00+00:00,12.8,89.4,0.0,0.0,0.0,310.8,2.9,60.0,101440.0
1990-01-02 20:00:00+00:00,12.57,86.25,0.0,0.0,0.0,303.85,3.03,58.0,101440.0
1990-01-02 21:00:00+00:00,12.35,89.35,0.0,0.0,0.0,302.5,3.1,58.0,101450.0
1990-01-02 22:00:00+00:00,12.08,86.2,0.0,0.0,0.0,298.6,3.1,57.0,101450.0
1990-01-02 23:00:00+00:00,11.95,89.3,0.0,0.0,0.0,303.25,3.03,55.0,101520.0
1990-01-03 00:00:00+00:00,12.66,83.25,240.35,745.37,85.1,299.75,2.69,55.0,101550.0
1990-01-03 01:00:00+00:00,14.6,69.85,420.9,785.58,112.15,304.35,3.66,61.0,101580.0
1990-01-03 02:00:00+00:00,16.17,62.95,548.15,718.78,159.75,317.0,4.0,68.0,101560.0
1990-01-03 03:00:00+00:00,17.49,60.95,663.05,827.0,133.55,314.5,3.93,76.0,101490.0
1990-01-03 04:00:00+00:00,18.66,55.05,681.7,805.04,129.5,315.25,3.93,85.0,101380.0
1990-01-03 05:00:00+00:00,19.43,53.25,626.25,739.73,127.5,321.45,3.93,93.0,101280.0
1990-01-03 06:00:00+00:00,19.73,51.5,521.35,677.09,111.05,322.4,3.86,99.0,101190.0
1990-01-03 07:00:00+00:00,19.62,53.35,344.85,516.25,94.05,324.15,3.59,111.0,101060.0
1990-01-03 08:00:00+00:00,18.79,57.1,166.3,320.88,63.0,320.65,3.45,114.0,101090.0
1990-01-03 09:00:00+00:00,17.54,65.45,19.25,60.96,11.6,316.05,2.9,115.0,101140.0
1990-01-03 10:00:00+00:00,15.86,75.15,0.0,0.0,0.0,314.3,2.62,112.0,101170.0
