time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,5.76,92.2,13.6,0.0,13.6,310.85,2.57,148.0,80640.0
1990-01-01 01:00:00+00:00,5.75,91.66,67.4,0.0,67.4,315.79,2.64,154.0,80680.0
1990-01-01 02:00:00+00:00,5.74,91.12,167.0,36.33,152.55,320.73,2.71,164.0,80700.0
1990-01-01 03:00:00+00:00,5.73,90.58,201.05,13.62,193.75,325.67,2.79,177.0,80710.0
1990-01-01 04:00:00+00:00,5.72,90.03,297.6,70.68,253.35,330.6,2.86,193.0,80640.0
1990-01-01 05:00:00+00:00,5.71,89.49,328.85,73.03,280.5,335.54,2.93,203.0,80530.0
1990-01-01 06:00:00+00:00,5.7,88.95,188.45,59.39,150.35,340.48,3.01,207.0,80430.0
1990-01-01 07:00:00+00:00,5.69,88.41,149.15,59.57,115.45,345.42,3.08,193.0,80360.0
1990-01-01 08:00:00+00:00,7.78,85.85,102.3,54.32,78.4,318.15,3.31,176.0,80320.0
1990-01-01 09:00:00+00:00,6.97,92.35,41.1,51.51,27.05,322.05,3.17,168.0,80350.0
1990-01-01 10:00:00+00:00,5.91,92.3,1.35,0.0,1.35,312.75,2.9,167.0,80400.0
1990-01-01 11:00:00+00:00,5.23,92.25,0.0,0.0,0.0,325.1,2.62,167.0,80470.0
1990-01-01 12:00:00+00:00,5.07,95.75,0.0,0.0,0.0,337.1,2.83,169.0,80520.0
1990-01-01 13:00:00+00:00,4.89,92.25,0.0,0.0,0.0,333.85,2.69,169.0,80540.0
1990-01-01 14:00:00+00:00,4.71,92.25,0.0,0.0,0.0,329.75,2.55,167.0,80570.0
1990-01-01 15:00:00+00:00,4.56,92.25,0.0,0.0,0.0,328.0,2.41,168.0,80600.0
1990-01-01 16:00:00+00:00,4.44,92.25,0.0,0.0,0.0,328.6,2.28,167.0,80610.0
1990-01-01 17:00:00+00:00,4.39,92.25,0.0,0.0,0.0,331.3,2.41,167.0,80610.0
1990-01-01 18:00:00+00:00,4.35,92.25,0.0,0.0,0.0,327.85,2.34,168.0,80610.0
1990-01-01 19:00:00+00:00,4.13,95.75,0.0,0.0,0.0,326.1,2.07,160.0,80580.0
1990-01-01 20:00:00+00:00,4.05,95.75,0.0,0.0,0.0,328.8,2.07,162.0,80550.0
1990-01-01 21:00:00+00:00,3.94,95.75,0.0,0.0,0.0,329.0,2.14,166.0,80520.0
1990-01-01 22:00:00+00:00,3.9,95.75,0.0,0.0,0.0,326.5,2.21,170.0,80500.0
1990-01-01 23:00:00+00:00,3.91,95.75,0.0,0.0,0.0,328.0,2.21,174.0,80530.0
1990-01-02 00:00:00+00:00,3.93,95.75,19.4,0.0,19.4,325.7,2.07,177.0,80590.0
1990-01-02 01:00:00+00:00,4.3,92.25,55.65,0.0,55.65,326.0,2.48,182.0,80630.0
1990-01-02 02:00:00+00:00,4.96,95.75,148.1,36.35,133.65,333.05,2.69,189.0,80700.0
1990-01-02 03:00:00+00:00,6.22,92.3,202.8,126.01,135.25,327.25,3.03,198.0,80680.0
1990-01-02 04:00:00+00:00,7.38,85.8,236.75,111.63,166.8,318.15,3.52,204.0,80620.0
1990-01-02 05:00:00+00:00,8.27,82.75,319.6,131.8,232.2,332.3,4.21,212.0,80520.0
1990-01-02 06:00:00+00:00,9.0,79.85,358.05,219.61,216.85,326.65,4.69,214.0,80430.0
1990-01-02 07:00:00+00:00,10.74,66.55,310.05,179.46,208.2,330.15,4.83,232.0,80350.0
1990-01-02 08:00:00+00:00,11.35,59.7,184.85,99.08,141.05,331.9,4.55,232.0,80320.0
1990-01-02 09:00:00+00:00,11.36,59.7,81.75,85.82,58.15,326.85,3.93,226.0,80340.0
1990-01-02 10:00:00+00:00,10.65,66.55,3.9,0.0,3.9,325.1,3.17,205.0,80360.0
1990-01-02 11:00:00+00:00,9.55,68.9,0.0,0.0,0.0,321.25,3.1,191.0,80420.0
1990-01-02 12:00:00+00:00,8.29,74.05,0.0,0.0,0.0,290.65,3.03,183.0,80470.0
1990-01-02 13:00:00+00:00,6.96,79.55,0.0,0.0,0.0,259.9,3.03,180.0,80500.0
1990-01-02 14:00:00+00:00,6.17,85.65,0.0,0.0,0.0,262.8,2.9,179.0,80510.0
1990-01-02 15:00:00+00:00,5.38,88.85,0.0,0.0,0.0,255.45,2.76,179.0,80510.0
1990-01-02 16:00:00+00:00,4.69,88.85,0.0,0.0,0.0,253.3,2.69,181.0,80530.0
1990-01-02 17:00:00+00:00,4.21,88.85,0.0,0.0,0.0,257.95,2.62,186.0,80520.0
1990-01-02 18:00:00+00:00,3.95,88.8,0.0,0.0,0.0,257.75,2.62,192.0,80510.0
1990-01-02 19:00:00+00:00,4.06,92.2,0.0,0.0,0.0,271.1,2.55,197.0,80440.0
1990-01-02 20:00:00+00:00,4.11,95.75,0.0,0.0,0.0,269.95,2.62,201.0,80410.0
1990-01-02 21:00:00+00:00,4.14,95.75,0.0,0.0,0.0,270.35,2.76,203.0,80370.0
1990-01-02 22:00:00+00:00,4.81,95.75,0.0,0.0,0.0,305.75,3.1,208.0,80340.0
1990-01-02 23:00:00+00:00,5.09,99.4,0.0,0.0,0.0,314.85,3.17,214.0,80360.0
1990-01-03 00:00:00+00:00,5.06,99.4,30.0,0.0,30.0,306.55,3.1,218.0,80390.0
1990-01-03 01:00:00+00:00,5.6,99.4,128.85,95.93,107.75,321.95,4.07,221.0,80410.0
1990-01-03 02:00:00+00:00,6.51,88.95,249.45,190.37,173.8,327.85,5.38,226.0,80480.0
1990-01-03 03:00:00+00:00,8.03,82.7,402.25,366.09,205.9,325.1,5.66,228.0,80470.0
1990-01-03 04:00:00+00:00,9.82,66.45,404.0,286.75,224.1,319.9,6.41,234.0,80420.0
