time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-12.73,65.2,156.9,943.31,49.45,205.16,1.91,220.0,98750.0
1990-01-01 01:00:00+00:00,-12.16,61.39,287.55,898.71,67.2,199.04,1.9,235.0,98820.0
1990-01-01 02:00:00+00:00,-11.58,57.58,379.5,887.95,76.15,192.92,1.89,253.0,98820.0
1990-01-01 03:00:00+00:00,-11.01,53.77,419.15,856.4,79.45,186.8,1.88,267.0,98790.0
1990-01-01 04:00:00+00:00,-10.43,49.96,401.65,796.24,77.95,180.68,1.88,273.0,98740.0
1990-01-01 05:00:00+00:00,-9.86,46.15,329.1,695.67,71.3,174.56,1.87,276.0,98690.0
1990-01-01 06:00:00+00:00,-9.28,42.34,211.05,525.35,58.05,168.44,1.86,277.0,98690.0
1990-01-01 07:00:00+00:00,-8.71,38.53,73.4,251.55,29.65,162.32,1.86,280.0,98760.0
1990-01-01 08:00:00+00:00,-11.1,52.0,0.75,0.0,0.75,177.65,1.59,299.0,98790.0
1990-01-01 09:00:00+00:00,-10.71,34.7,0.0,0.0,0.0,176.7,1.38,320.0,98790.0
1990-01-01 10:00:00+00:00,-11.11,34.55,0.0,0.0,0.0,176.1,0.9,345.0,98790.0
1990-01-01 11:00:00+00:00,-11.78,37.6,0.0,0.0,0.0,175.3,0.55,20.0,98780.0
1990-01-01 12:00:00+00:00,-12.42,39.2,0.0,0.0,0.0,174.35,0.55,83.0,98760.0
1990-01-01 13:00:00+00:00,-13.12,40.9,0.0,0.0,0.0,172.6,0.97,123.0,98760.0
1990-01-01 14:00:00+00:00,-13.75,42.85,0.0,0.0,0.0,172.25,1.1,140.0,98740.0
1990-01-01 15:00:00+00:00,-14.21,44.75,0.0,0.0,0.0,171.45,1.1,159.0,98730.0
1990-01-01 16:00:00+00:00,-14.55,46.7,0.0,0.0,0.0,170.3,1.17,171.0,98710.0
1990-01-01 17:00:00+00:00,-14.85,48.75,0.0,0.0,0.0,168.95,1.31,178.0,98670.0
1990-01-01 18:00:00+00:00,-15.07,51.0,0.0,0.0,0.0,169.9,1.52,182.0,98670.0
1990-01-01 19:00:00+00:00,-16.24,53.15,0.0,0.0,0.0,170.1,1.79,188.0,98660.0
1990-01-01 20:00:00+00:00,-17.51,60.6,0.0,0.0,0.0,176.7,1.86,193.0,98600.0
1990-01-01 21:00:00+00:00,-17.84,57.85,0.0,0.0,0.0,184.25,1.79,198.0,98600.0
1990-01-01 22:00:00+00:00,-17.68,57.85,0.0,0.0,0.0,182.85,1.79,201.0,98570.0
1990-01-01 23:00:00+00:00,-17.66,57.85,0.0,0.0,0.0,179.0,1.86,204.0,98580.0
1990-01-02 00:00:00+00:00,-15.5,53.25,155.85,933.78,49.4,172.8,1.59,208.0,98610.0
1990-01-02 01:00:00+00:00,-11.74,41.35,287.05,896.62,66.85,173.1,1.38,222.0,98630.0
1990-01-02 02:00:00+00:00,-13.36,46.95,379.7,887.61,75.8,175.7,2.34,237.0,98630.0
1990-01-02 03:00:00+00:00,-9.55,43.9,420.2,857.02,79.3,178.6,3.1,244.0,98570.0
1990-01-02 04:00:00+00:00,-7.09,37.4,403.7,798.66,77.85,180.75,3.72,247.0,98460.0
1990-01-02 05:00:00+00:00,-6.23,35.9,332.25,700.55,71.4,182.5,4.14,248.0,98420.0
1990-01-02 06:00:00+00:00,-6.06,36.05,214.7,533.13,58.35,182.85,4.28,248.0,98400.0
1990-01-02 07:00:00+00:00,-6.84,40.85,76.2,259.46,30.5,183.25,3.52,252.0,98430.0
1990-01-02 08:00:00+00:00,-8.58,46.2,0.95,0.0,0.95,181.7,3.03,250.0,98450.0
1990-01-02 09:00:00+00:00,-10.81,52.0,0.0,0.0,0.0,180.35,2.9,247.0,98460.0
1990-01-02 10:00:00+00:00,-12.59,56.45,0.0,0.0,0.0,179.75,2.97,245.0,98470.0
1990-01-02 11:00:00+00:00,-13.89,56.15,0.0,0.0,0.0,179.75,3.24,247.0,98480.0
1990-01-02 12:00:00+00:00,-14.79,53.55,0.0,0.0,0.0,179.6,3.31,248.0,98480.0
1990-01-02 13:00:00+00:00,-15.61,55.75,0.0,0.0,0.0,179.6,3.17,244.0,98490.0
1990-01-02 14:00:00+00:00,-16.33,58.1,0.0,0.0,0.0,180.15,3.03,239.0,98490.0
1990-01-02 15:00:00+00:00,-16.88,58.0,0.0,0.0,0.0,180.95,3.03,235.0,98460.0
1990-01-02 16:00:00+00:00,-17.28,55.35,0.0,0.0,0.0,181.3,3.03,231.0,98440.0
1990-01-02 17:00:00+00:00,-17.57,57.85,0.0,0.0,0.0,181.9,3.1,231.0,98400.0
1990-01-02 18:00:00+00:00,-17.74,57.85,0.0,0.0,0.0,182.1,3.1,231.0,98400.0
1990-01-02 19:00:00+00:00,-18.29,60.45,0.0,0.0,0.0,182.3,3.1,228.0,98380.0
