time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,10.56,88.21,114.05,130.55,86.15,345.93,2.18,312.0,100830.0
1990-01-01 01:00:00+00:00,10.89,87.28,259.35,265.43,159.2,345.67,2.39,333.0,100850.0
1990-01-01 02:00:00+00:00,11.21,86.34,385.25,433.72,167.55,345.42,2.61,338.0,100850.0
1990-01-01 03:00:00+00:00,11.54,85.41,370.7,379.04,151.2,345.16,2.82,337.0,100810.0
1990-01-01 04:00:00+00:00,11.87,84.48,236.25,119.55,164.1,344.91,3.03,341.0,100730.0
1990-01-01 05:00:00+00:00,12.2,83.55,179.05,97.55,123.1,344.65,3.25,340.0,100670.0
1990-01-01 06:00:00+00:00,12.53,82.61,196.5,173.33,111.35,344.39,3.46,337.0,100660.0
1990-01-01 07:00:00+00:00,12.86,81.68,111.2,93.46,77.35,344.14,3.67,339.0,100680.0
1990-01-01 08:00:00+00:00,11.02,83.05,32.05,56.35,21.05,342.95,4.07,336.0,100720.0
1990-01-01 09:00:00+00:00,10.34,86.0,0.0,0.0,0.0,334.0,4.07,337.0,100740.0
1990-01-01 10:00:00+00:00,9.93,86.0,0.0,0.0,0.0,338.1,4.21,328.0,100850.0
1990-01-01 11:00:00+00:00,9.64,89.15,0.0,0.0,0.0,342.15,4.14,331.0,100870.0
1990-01-01 12:00:00+00:00,9.39,85.95,0.0,0.0,0.0,343.5,4.28,336.0,100890.0
1990-01-01 13:00:00+00:00,9.13,89.1,0.0,0.0,0.0,335.95,4.14,335.0,100890.0
1990-01-01 14:00:00+00:00,8.98,89.1,0.0,0.0,0.0,342.75,3.66,340.0,100870.0
1990-01-01 15:00:00+00:00,8.88,89.1,0.0,0.0,0.0,343.7,3.31,346.0,100810.0
1990-01-01 16:00:00+00:00,8.83,92.4,0.0,0.0,0.0,345.05,3.17,344.0,100810.0
1990-01-01 17:00:00+00:00,8.73,89.1,0.0,0.0,0.0,344.3,3.66,341.0,100800.0
1990-01-01 18:00:00+00:00,8.65,89.1,0.0,0.0,0.0,345.85,4.28,342.0,100780.0
1990-01-01 19:00:00+00:00,8.54,85.9,0.0,0.0,0.0,348.95,4.21,352.0,100810.0
1990-01-01 20:00:00+00:00,8.49,85.9,0.0,0.0,0.0,348.55,4.07,352.0,100770.0
1990-01-01 21:00:00+00:00,8.53,85.9,0.0,0.0,0.0,344.5,3.93,348.0,100780.0
1990-01-01 22:00:00+00:00,8.57,85.9,0.0,0.0,0.0,347.75,3.86,345.0,100800.0
1990-01-01 23:00:00+00:00,8.38,89.1,20.6,0.0,20.6,344.1,3.45,346.0,100800.0
1990-01-02 00:00:00+00:00,8.35,92.4,104.35,98.45,83.35,342.75,3.24,349.0,100830.0
1990-01-02 01:00:00+00:00,8.82,92.4,143.8,67.99,118.15,338.6,4.07,354.0,100870.0
1990-01-02 02:00:00+00:00,9.15,89.1,129.6,30.66,114.2,337.1,4.34,355.0,100870.0
1990-01-02 03:00:00+00:00,9.47,85.95,128.3,35.7,107.6,347.4,5.24,356.0,100810.0
1990-01-02 04:00:00+00:00,9.43,85.95,106.25,0.25,106.1,347.4,5.17,352.0,100750.0
1990-01-02 05:00:00+00:00,9.29,89.1,74.9,1.74,73.9,351.05,5.17,347.0,100720.0
1990-01-02 06:00:00+00:00,9.02,89.1,44.5,1.01,44.0,351.65,4.97,349.0,100680.0
1990-01-02 07:00:00+00:00,9.04,92.45,25.15,0.96,24.8,351.85,4.55,359.0,100630.0
1990-01-02 08:00:00+00:00,9.03,92.45,6.35,0.0,6.35,351.85,4.28,358.0,100660.0
1990-01-02 09:00:00+00:00,8.81,95.85,0.0,0.0,0.0,351.05,4.55,358.0,100710.0
1990-01-02 10:00:00+00:00,8.61,92.4,0.0,0.0,0.0,350.85,4.41,360.0,100730.0
1990-01-02 11:00:00+00:00,8.4,92.4,0.0,0.0,0.0,349.9,4.41,359.0,100740.0
1990-01-02 12:00:00+00:00,8.2,92.4,0.0,0.0,0.0,348.55,4.55,358.0,100770.0
1990-01-02 13:00:00+00:00,7.99,92.4,0.0,0.0,0.0,347.95,4.62,358.0,100800.0
1990-01-02 14:00:00+00:00,7.8,92.35,0.0,0.0,0.0,346.2,4.62,357.0,100820.0
1990-01-02 15:00:00+00:00,7.66,92.35,0.0,0.0,0.0,346.0,4.62,357.0,100820.0
1990-01-02 16:00:00+00:00,7.56,92.35,0.0,0.0,0.0,344.85,4.41,357.0,100810.0
1990-01-02 17:00:00+00:00,7.49,89.0,0.0,0.0,0.0,344.3,4.34,355.0,100800.0
1990-01-02 18:00:00+00:00,7.41,89.0,0.0,0.0,0.0,344.3,4.48,354.0,100780.0
1990-01-02 19:00:00+00:00,7.69,92.35,0.0,0.0,0.0,345.85,4.41,358.0,100760.0
1990-01-02 20:00:00+00:00,7.65,92.35,0.0,0.0,0.0,345.65,4.41,357.0,100760.0
1990-01-02 21:00:00+00:00,7.58,89.0,0.0,0.0,0.0,344.85,4.41,356.0,100770.0
1990-01-02 22:00:00+00:00,7.47,89.0,0.0,0.0,0.0,343.7,4.41,355.0,100780.0
1990-01-02 23:00:00+00:00,7.4,89.0,5.4,0.0,5.4,343.5,4.48,354.0,100820.0
1990-01-03 00:00:00+00:00,7.36,89.0,22.85,0.94,22.65,342.15,4.55,350.0,100910.0
1990-01-03 01:00:00+00:00,7.29,92.35,34.1,0.0,34.1,342.85,4.62,348.0,100980.0
1990-01-03 02:00:00+00:00,7.26,92.35,42.3,0.0,42.3,340.4,4.69,350.0,101000.0
1990-01-03 03:00:00+00:00,7.19,89.0,49.85,1.46,49.0,341.4,4.76,352.0,100940.0
1990-01-03 04:00:00+00:00,7.17,89.0,58.05,0.99,57.45,338.85,4.97,343.0,100940.0
1990-01-03 05:00:00+00:00,6.99,85.75,55.8,1.56,54.9,338.85,5.1,344.0,100900.0
1990-01-03 06:00:00+00:00,6.95,85.75,51.05,15.75,43.25,338.65,4.97,347.0,100850.0
1990-01-03 07:00:00+00:00,7.04,85.75,26.15,0.55,25.95,339.45,4.41,344.0,100870.0
1990-01-03 08:00:00+00:00,7.07,85.75,6.45,0.0,6.45,339.05,4.34,346.0,100860.0
1990-01-03 09:00:00+00:00,7.11,85.75,0.0,0.0,0.0,339.05,4.41,348.0,100890.0
1990-01-03 10:00:00+00:00,7.18,85.75,0.0,0.0,0.0,338.85,4.14,343.0,100920.0
1990-01-03 11:00:00+00:00,7.24,82.6,0.0,0.0,0.0,339.45,3.93,342.0,100920.0
1990-01-03 12:00:00+00:00,7.3,82.6,0.0,0.0,0.0,338.85,3.86,344.0,100910.0
1990-01-03 13:00:00+00:00,7.34,82.65,0.0,0.0,0.0,336.75,4.0,341.0,100930.0
1990-01-03 14:00:00+00:00,7.3,85.75,0.0,0.0,0.0,338.65,4.34,338.0,100940.0
1990-01-03 15:00:00+00:00,7.23,85.75,0.0,0.0,0.0,337.9,4.62,337.0,100930.0
1990-01-03 16:00:00+00:00,7.07,89.0,0.0,0.0,0.0,338.85,4.69,336.0,100950.0
1990-01-03 17:00:00+00:00,6.83,89.0,0.0,0.0,0.0,339.25,4.69,337.0,100920.0
1990-01-03 18:00:00+00:00,6.77,92.3,0.0,0.0,0.0,338.3,4.55,341.0,100880.0
1990-01-03 19:00:00+00:00,6.8,92.3,0.0,0.0,0.0,338.5,5.17,342.0,100950.0
1990-01-03 20:00:00+00:00,6.65,92.3,0.0,0.0,0.0,337.7,5.03,342.0,100920.0
1990-01-03 21:00:00+00:00,6.48,88.95,0.0,0.0,0.0,335.2,4.9,339.0,100970.0
1990-01-03 22:00:00+00:00,6.31,85.7,0.0,0.0,0.0,334.0,4.83,337.0,100990.0
1990-01-03 23:00:00+00:00,6.24,85.7,9.05,0.0,9.05,331.1,4.69,335.0,101030.0
1990-01-04 00:00:00+00:00,6.27,85.7,48.15,40.41,39.55,333.05,4.48,330.0,101040.0
1990-01-04 01:00:00+00:00,6.48,85.7,97.9,11.39,93.6,334.15,4.97,327.0,101050.0
1990-01-04 02:00:00+00:00,6.85,82.6,106.35,13.61,99.5,335.55,5.86,329.0,101100.0
1990-01-04 03:00:00+00:00,7.03,82.6,151.4,42.71,126.55,336.35,5.93,330.0,101030.0
1990-01-04 04:00:00+00:00,7.42,79.65,166.85,19.34,155.1,335.2,5.79,329.0,100960.0
1990-01-04 05:00:00+00:00,7.93,76.8,146.35,37.67,124.55,335.55,5.79,328.0,100950.0
1990-01-04 06:00:00+00:00,8.28,76.8,128.9,34.59,111.7,339.65,5.86,333.0,100900.0
1990-01-04 07:00:00+00:00,8.21,79.7,73.05,14.91,67.55,337.3,5.86,334.0,100880.0
1990-01-04 08:00:00+00:00,8.42,76.85,17.1,0.0,17.1,339.65,5.72,329.0,100920.0
1990-01-04 09:00:00+00:00,8.38,76.85,0.0,0.0,0.0,343.3,5.66,328.0,100940.0
1990-01-04 10:00:00+00:00,8.32,79.7,0.0,0.0,0.0,343.9,5.86,328.0,100990.0
1990-01-04 11:00:00+00:00,8.21,79.7,0.0,0.0,0.0,343.5,5.79,333.0,100950.0
1990-01-04 12:00:00+00:00,8.13,82.7,0.0,0.0,0.0,344.1,5.52,331.0,100960.0
1990-01-04 13:00:00+00:00,8.06,82.7,0.0,0.0,0.0,346.0,5.38,331.0,100940.0
1990-01-04 14:00:00+00:00,8.0,82.7,0.0,0.0,0.0,343.9,5.17,329.0,100940.0
1990-01-04 15:00:00+00:00,7.92,85.85,0.0,0.0,0.0,341.0,4.9,325.0,100900.0
