time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,7.79,54.14,259.3,928.47,76.15,209.36,1.7,352.0,97800.0
1990-01-01 01:00:00+00:00,7.49,48.81,456.15,933.6,100.05,200.24,1.9,2.0,97830.0
1990-01-01 02:00:00+00:00,7.19,43.49,611.1,940.81,113.75,191.13,2.1,5.0,97810.0
1990-01-01 03:00:00+00:00,6.89,38.16,704.1,927.85,120.6,182.02,2.31,3.0,97730.0
1990-01-01 04:00:00+00:00,6.59,32.84,725.6,894.06,121.85,172.9,2.51,1.0,97600.0
1990-01-01 05:00:00+00:00,6.29,27.51,673.9,836.43,117.9,163.79,2.72,0.0,97490.0
1990-01-01 06:00:00+00:00,5.99,22.19,555.15,747.52,108.2,154.68,2.92,2.0,97370.0
1990-01-01 07:00:00+00:00,5.69,16.86,381.45,605.46,91.2,145.57,3.12,5.0,97340.0
1990-01-01 08:00:00+00:00,9.54,23.8,178.35,368.5,61.45,242.3,2.41,2.0,97340.0
1990-01-01 09:00:00+00:00,8.63,26.65,20.05,70.2,11.45,242.85,2.0,356.0,97370.0
1990-01-01 10:00:00+00:00,6.79,30.95,0.0,0.0,0.0,241.5,1.86,344.0,97380.0
1990-01-01 11:00:00+00:00,5.46,36.05,0.0,0.0,0.0,240.55,1.93,337.0,97420.0
1990-01-01 12:00:00+00:00,4.41,38.85,0.0,0.0,0.0,239.4,1.86,334.0,97430.0
1990-01-01 13:00:00+00:00,3.57,43.6,0.0,0.0,0.0,239.2,1.59,336.0,97460.0
1990-01-01 14:00:00+00:00,2.86,47.15,0.0,0.0,0.0,238.05,1.38,342.0,97490.0
1990-01-01 15:00:00+00:00,2.04,51.0,0.0,0.0,0.0,237.45,1.24,345.0,97480.0
1990-01-01 16:00:00+00:00,1.39,57.45,0.0,0.0,0.0,244.2,1.1,343.0,97480.0
1990-01-01 17:00:00+00:00,0.76,59.7,0.0,0.0,0.0,237.25,1.17,337.0,97470.0
1990-01-01 18:00:00+00:00,0.35,62.0,0.0,0.0,0.0,242.85,1.1,339.0,97430.0
1990-01-01 19:00:00+00:00,0.84,59.7,0.0,0.0,0.0,269.95,1.17,348.0,97430.0
1990-01-01 20:00:00+00:00,1.14,57.45,0.0,0.0,0.0,278.5,1.03,353.0,97380.0
1990-01-01 21:00:00+00:00,1.29,55.2,0.0,0.0,0.0,280.6,1.1,356.0,97340.0
1990-01-01 22:00:00+00:00,0.85,59.7,0.0,0.0,0.0,262.6,1.03,356.0,97340.0
1990-01-01 23:00:00+00:00,0.59,62.15,0.0,0.0,0.0,262.2,1.1,352.0,97380.0
1990-01-02 00:00:00+00:00,1.78,53.15,215.75,659.55,86.1,262.8,1.1,2.0,97420.0
1990-01-02 01:00:00+00:00,3.75,43.75,401.0,749.04,115.55,254.8,1.03,14.0,97450.0
1990-01-02 02:00:00+00:00,6.17,36.35,564.8,794.0,145.0,254.1,0.97,26.0,97450.0
1990-01-02 03:00:00+00:00,8.57,31.4,682.3,894.68,119.2,255.65,0.83,32.0,97380.0
1990-01-02 04:00:00+00:00,10.73,26.25,703.0,860.4,121.15,258.55,0.55,37.0,97260.0
1990-01-02 05:00:00+00:00,12.39,24.55,645.6,789.21,119.9,270.95,0.21,56.0,97140.0
1990-01-02 06:00:00+00:00,13.36,22.75,539.5,721.33,106.95,270.55,0.14,163.0,97050.0
1990-01-02 07:00:00+00:00,13.67,23.7,368.05,570.82,93.25,270.75,0.48,190.0,97010.0
1990-01-02 08:00:00+00:00,13.63,23.7,173.25,351.7,60.9,278.65,0.69,184.0,96960.0
1990-01-02 09:00:00+00:00,12.92,25.6,20.05,68.51,11.5,272.5,0.62,197.0,96960.0
1990-01-02 10:00:00+00:00,11.58,39.25,0.0,0.0,0.0,269.95,0.48,206.0,96950.0
1990-01-02 11:00:00+00:00,10.55,33.25,0.0,0.0,0.0,268.4,0.48,166.0,96960.0
1990-01-02 12:00:00+00:00,9.08,40.1,0.0,0.0,0.0,267.45,0.76,144.0,96950.0
1990-01-02 13:00:00+00:00,7.02,48.25,0.0,0.0,0.0,266.85,1.1,140.0,96970.0
1990-01-02 14:00:00+00:00,5.65,54.05,0.0,0.0,0.0,265.9,1.24,137.0,96980.0
1990-01-02 15:00:00+00:00,4.86,60.5,0.0,0.0,0.0,264.75,1.31,132.0,96970.0
1990-01-02 16:00:00+00:00,4.3,65.3,0.0,0.0,0.0,264.35,1.17,127.0,96960.0
1990-01-02 17:00:00+00:00,3.96,70.5,0.0,0.0,0.0,264.75,1.03,121.0,96940.0
1990-01-02 18:00:00+00:00,3.8,73.3,0.0,0.0,0.0,272.1,0.97,109.0,96910.0
1990-01-02 19:00:00+00:00,3.44,76.1,0.0,0.0,0.0,271.9,0.97,93.0,96930.0
1990-01-02 20:00:00+00:00,3.12,79.1,0.0,0.0,0.0,277.7,0.97,88.0,96900.0
1990-01-02 21:00:00+00:00,3.15,82.2,0.0,0.0,0.0,290.65,0.9,83.0,96880.0
1990-01-02 22:00:00+00:00,3.39,82.2,0.0,0.0,0.0,298.4,0.83,75.0,96870.0
1990-01-02 23:00:00+00:00,3.98,85.45,0.0,0.0,0.0,315.85,0.62,59.0,96910.0
1990-01-03 00:00:00+00:00,5.43,73.55,160.05,341.63,93.1,319.7,0.48,35.0,96960.0
1990-01-03 01:00:00+00:00,8.29,59.0,285.0,382.97,139.15,323.5,0.69,17.0,97020.0
1990-01-03 02:00:00+00:00,10.85,53.25,287.75,172.82,196.35,330.35,0.83,359.0,97070.0
1990-01-03 03:00:00+00:00,12.19,53.6,394.85,272.78,223.0,346.0,0.97,338.0,97050.0
1990-01-03 04:00:00+00:00,13.85,53.85,292.35,98.4,225.7,358.0,1.1,318.0,96990.0
1990-01-03 05:00:00+00:00,14.31,53.95,257.2,79.39,204.2,363.05,1.24,309.0,96930.0
1990-01-03 06:00:00+00:00,14.74,54.1,475.25,580.98,125.8,370.8,1.24,304.0,96880.0
1990-01-03 07:00:00+00:00,17.37,50.85,303.2,422.94,98.7,331.9,1.38,319.0,96830.0
1990-01-03 08:00:00+00:00,17.27,49.05,151.1,278.81,61.4,340.8,1.59,324.0,96860.0
1990-01-03 09:00:00+00:00,16.27,54.45,15.7,52.31,9.05,325.9,1.24,335.0,96920.0
1990-01-03 10:00:00+00:00,14.86,58.25,0.0,0.0,0.0,326.65,1.31,348.0,96940.0
1990-01-03 11:00:00+00:00,13.52,64.65,0.0,0.0,0.0,320.5,1.17,355.0,96970.0
1990-01-03 12:00:00+00:00,12.38,66.95,0.0,0.0,0.0,325.7,1.17,354.0,96970.0
1990-01-03 13:00:00+00:00,11.29,71.85,0.0,0.0,0.0,315.45,1.38,352.0,96990.0
1990-01-03 14:00:00+00:00,10.77,74.45,0.0,0.0,0.0,327.65,1.38,355.0,97040.0
1990-01-03 15:00:00+00:00,10.07,77.1,0.0,0.0,0.0,314.5,1.45,355.0,97040.0
1990-01-03 16:00:00+00:00,9.55,77.0,0.0,0.0,0.0,317.55,1.45,352.0,97060.0
1990-01-03 17:00:00+00:00,9.23,74.2,0.0,0.0,0.0,327.45,1.45,349.0,97050.0
1990-01-03 18:00:00+00:00,9.0,74.15,0.0,0.0,0.0,332.1,1.38,347.0,97030.0
1990-01-03 19:00:00+00:00,9.28,71.5,0.0,0.0,0.0,336.95,1.17,349.0,97030.0
1990-01-03 20:00:00+00:00,8.96,71.4,0.0,0.0,0.0,326.85,1.24,351.0,97030.0
1990-01-03 21:00:00+00:00,8.55,71.35,0.0,0.0,0.0,318.95,1.17,354.0,97030.0
1990-01-03 22:00:00+00:00,8.04,71.25,0.0,0.0,0.0,309.85,1.17,351.0,97030.0
1990-01-03 23:00:00+00:00,7.69,73.95,0.0,0.0,0.0,312.95,1.1,348.0,97120.0
1990-01-04 00:00:00+00:00,8.41,71.35,178.35,535.68,73.65,316.6,0.76,345.0,97180.0
1990-01-04 01:00:00+00:00,10.75,51.25,340.75,573.18,122.55,314.2,1.1,353.0,97270.0
1990-01-04 02:00:00+00:00,12.82,47.85,401.8,500.81,136.8,324.95,1.24,358.0,97310.0
1990-01-04 03:00:00+00:00,14.17,46.35,577.0,683.6,145.85,330.35,1.24,356.0,97270.0
1990-01-04 04:00:00+00:00,15.95,41.9,473.3,432.82,179.65,326.85,1.1,351.0,97190.0
1990-01-04 05:00:00+00:00,16.52,42.05,369.25,261.46,194.3,342.75,1.17,345.0,97100.0
1990-01-04 06:00:00+00:00,16.77,42.15,261.4,138.14,178.05,359.2,1.31,346.0,97030.0
1990-01-04 07:00:00+00:00,16.49,42.05,148.1,82.46,108.05,364.4,1.59,346.0,97030.0
1990-01-04 08:00:00+00:00,15.95,43.5,68.0,59.25,48.8,359.55,1.66,351.0,97030.0
1990-01-04 09:00:00+00:00,15.02,46.6,10.7,19.69,8.15,353.95,1.45,342.0,97070.0
1990-01-04 10:00:00+00:00,13.83,50.0,0.0,0.0,0.0,353.55,1.45,339.0,97060.0
1990-01-04 11:00:00+00:00,13.06,53.6,0.0,0.0,0.0,354.75,1.24,340.0,97110.0
1990-01-04 12:00:00+00:00,12.45,53.6,0.0,0.0,0.0,352.2,1.1,344.0,97120.0
1990-01-04 13:00:00+00:00,12.03,55.5,0.0,0.0,0.0,353.95,0.97,350.0,97140.0
1990-01-04 14:00:00+00:00,11.36,57.55,0.0,0.0,0.0,331.3,0.9,352.0,97140.0
1990-01-04 15:00:00+00:00,10.62,64.1,0.0,0.0,0.0,322.2,0.9,350.0,97150.0
1990-01-04 16:00:00+00:00,9.64,71.5,0.0,0.0,0.0,309.25,0.9,348.0,97150.0
1990-01-04 17:00:00+00:00,9.07,74.15,0.0,0.0,0.0,310.8,0.9,354.0,97140.0
1990-01-04 18:00:00+00:00,8.87,74.15,0.0,0.0,0.0,323.4,0.83,3.0,97140.0
1990-01-04 19:00:00+00:00,8.92,74.15,0.0,0.0,0.0,321.05,0.83,348.0,97140.0
1990-01-04 20:00:00+00:00,8.87,74.15,0.0,0.0,0.0,321.05,0.69,358.0,97140.0
1990-01-04 21:00:00+00:00,8.83,68.8,0.0,0.0,0.0,306.75,0.62,16.0,97160.0
1990-01-04 22:00:00+00:00,8.6,74.05,0.0,0.0,0.0,318.95,0.62,36.0,97170.0
1990-01-04 23:00:00+00:00,8.33,76.85,0.0,0.0,0.0,320.1,0.69,32.0,97230.0
1990-01-05 00:00:00+00:00,9.02,74.15,161.1,450.22,73.3,316.05,0.48,25.0,97300.0
1990-01-05 01:00:00+00:00,11.45,57.55,301.6,464.91,124.65,318.65,0.62,36.0,97360.0
1990-01-05 02:00:00+00:00,13.42,51.75,456.0,629.28,122.8,336.35,0.83,54.0,97370.0
1990-01-05 03:00:00+00:00,15.04,48.4,541.05,619.71,149.7,319.7,0.69,57.0,97330.0
1990-01-05 04:00:00+00:00,16.45,45.3,484.6,473.52,162.75,322.8,0.55,55.0,97240.0
1990-01-05 05:00:00+00:00,17.3,42.3,567.15,622.48,149.6,340.0,0.21,43.0,97130.0
1990-01-05 06:00:00+00:00,18.41,41.05,391.6,387.36,157.1,328.8,0.14,269.0,97040.0
1990-01-05 07:00:00+00:00,18.06,44.05,293.05,377.0,109.1,345.25,0.48,303.0,97000.0
1990-01-05 08:00:00+00:00,18.09,44.05,139.2,204.32,72.5,341.2,1.17,309.0,97040.0
1990-01-05 09:00:00+00:00,17.24,45.55,18.3,43.96,12.5,335.0,1.24,312.0,97050.0
1990-01-05 10:00:00+00:00,15.67,52.25,0.0,0.0,0.0,324.75,1.52,312.0,97070.0
1990-01-05 11:00:00+00:00,14.26,56.0,0.0,0.0,0.0,313.9,1.52,315.0,97120.0
1990-01-05 12:00:00+00:00,13.16,62.2,0.0,0.0,0.0,316.2,1.45,321.0,97150.0
1990-01-05 13:00:00+00:00,12.36,62.2,0.0,0.0,0.0,320.1,1.38,329.0,97190.0
1990-01-05 14:00:00+00:00,11.62,69.25,0.0,0.0,0.0,317.2,1.24,334.0,97210.0
1990-01-05 15:00:00+00:00,11.19,69.25,0.0,0.0,0.0,328.4,1.1,332.0,97220.0
1990-01-05 16:00:00+00:00,10.44,71.7,0.0,0.0,0.0,312.15,1.24,334.0,97190.0
1990-01-05 17:00:00+00:00,9.7,74.3,0.0,0.0,0.0,303.85,1.31,338.0,97170.0
1990-01-05 18:00:00+00:00,9.07,79.85,0.0,0.0,0.0,301.3,1.24,343.0,97150.0
1990-01-05 19:00:00+00:00,8.85,76.95,0.0,0.0,0.0,294.75,1.31,339.0,97170.0
1990-01-05 20:00:00+00:00,8.6,79.75,0.0,0.0,0.0,308.3,1.24,341.0,97160.0
1990-01-05 21:00:00+00:00,7.99,79.7,0.0,0.0,0.0,297.45,1.24,340.0,97160.0
