time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,15.4,74.93,156.6,637.01,64.55,25.1,3.23,72.0,102150.0
1990-01-01 01:00:00+00:00,16.56,72.95,281.9,492.57,112.45,27.17,3.54,68.0,102180.0
1990-01-01 02:00:00+00:00,17.73,70.96,402.35,449.93,172.7,29.24,3.85,73.0,102220.0
1990-01-01 03:00:00+00:00,18.89,68.98,549.45,577.04,184.55,31.3,4.17,79.0,102230.0
1990-01-01 04:00:00+00:00,20.06,67.0,524.95,486.42,183.7,33.37,4.48,88.0,102120.0
1990-01-01 05:00:00+00:00,21.22,65.02,533.5,467.91,199.75,35.44,4.79,95.0,102010.0
1990-01-01 06:00:00+00:00,22.39,63.03,457.65,445.46,160.65,37.5,5.11,100.0,101920.0
1990-01-01 07:00:00+00:00,23.55,61.05,405.5,524.8,108.95,39.57,5.42,102.0,101850.0
1990-01-01 08:00:00+00:00,21.95,68.7,243.45,387.97,82.35,-7.5,4.28,103.0,101840.0
1990-01-01 09:00:00+00:00,21.64,71.0,59.8,121.78,32.1,-5.6,4.14,104.0,101860.0
1990-01-01 10:00:00+00:00,19.97,75.75,0.1,0.0,0.1,-0.35,2.9,104.0,101930.0
1990-01-01 11:00:00+00:00,19.63,81.1,0.0,0.0,0.0,-11.8,2.69,103.0,101960.0
1990-01-01 12:00:00+00:00,19.41,81.1,0.0,0.0,0.0,-3.45,2.48,98.0,102000.0
1990-01-01 13:00:00+00:00,19.34,86.8,0.0,0.0,0.0,-2.9,2.28,90.0,102030.0
1990-01-01 14:00:00+00:00,18.68,89.75,0.0,0.0,0.0,0.15,2.21,88.0,102040.0
1990-01-01 15:00:00+00:00,18.44,89.75,0.0,0.0,0.0,-4.05,2.14,88.0,102010.0
1990-01-01 16:00:00+00:00,18.24,92.85,0.0,0.0,0.0,-1.9,2.0,88.0,102000.0
1990-01-01 17:00:00+00:00,17.78,96.05,0.0,0.0,0.0,-0.35,1.86,86.0,102000.0
1990-01-01 18:00:00+00:00,17.62,96.05,0.0,0.0,0.0,-0.55,1.93,88.0,101980.0
1990-01-01 19:00:00+00:00,17.71,92.85,0.0,0.0,0.0,17.95,2.21,92.0,101940.0
1990-01-01 20:00:00+00:00,17.62,92.85,0.0,0.0,0.0,-12.15,2.34,94.0,101900.0
1990-01-01 21:00:00+00:00,17.99,89.75,0.0,0.0,0.0,6.75,2.34,91.0,101880.0
1990-01-01 22:00:00+00:00,18.08,92.85,0.0,0.0,0.0,2.7,2.14,86.0,101890.0
1990-01-01 23:00:00+00:00,18.12,92.85,0.0,0.0,0.0,-0.35,2.07,63.0,101960.0
1990-01-02 00:00:00+00:00,18.12,89.75,119.1,358.61,67.6,-4.8,2.83,53.0,101990.0
1990-01-02 01:00:00+00:00,18.51,86.75,311.8,540.27,126.25,374.0,3.03,59.0,102040.0
1990-01-02 02:00:00+00:00,22.43,68.75,373.55,307.01,216.9,13.7,3.24,67.0,102070.0
1990-01-02 03:00:00+00:00,22.51,71.15,443.35,333.84,232.15,17.4,3.38,80.0,102060.0
1990-01-02 04:00:00+00:00,22.91,71.25,430.35,212.59,281.05,7.15,3.86,91.0,102020.0
1990-01-02 05:00:00+00:00,24.47,64.6,210.2,29.04,189.45,5.6,3.59,96.0,101930.0
1990-01-02 06:00:00+00:00,23.28,68.85,283.1,191.98,154.8,4.05,3.31,101.0,101860.0
1990-01-02 07:00:00+00:00,23.07,68.85,208.05,91.63,156.1,-3.25,3.31,103.0,101800.0
1990-01-02 08:00:00+00:00,22.26,73.55,186.65,200.42,103.0,-2.3,3.1,107.0,101780.0
1990-01-02 09:00:00+00:00,22.43,71.15,59.85,114.06,33.65,-19.15,2.83,115.0,101800.0
1990-01-02 10:00:00+00:00,20.83,81.2,0.15,0.0,0.15,-10.05,2.14,132.0,101850.0
1990-01-02 11:00:00+00:00,20.35,83.95,0.0,0.0,0.0,-9.85,2.28,131.0,101930.0
1990-01-02 12:00:00+00:00,20.16,83.95,0.0,0.0,0.0,-4.6,2.07,122.0,101970.0
1990-01-02 13:00:00+00:00,19.83,86.85,0.0,0.0,0.0,-5.2,1.66,113.0,102000.0
1990-01-02 14:00:00+00:00,18.49,89.75,0.0,0.0,0.0,-2.9,1.72,105.0,102030.0
1990-01-02 15:00:00+00:00,18.6,89.75,0.0,0.0,0.0,5.95,1.86,89.0,102020.0
1990-01-02 16:00:00+00:00,18.83,89.75,0.0,0.0,0.0,-6.95,2.0,73.0,101960.0
1990-01-02 17:00:00+00:00,18.19,92.85,0.0,0.0,0.0,6.55,1.79,42.0,101950.0
1990-01-02 18:00:00+00:00,18.5,89.75,0.0,0.0,0.0,4.25,1.59,24.0,101920.0
1990-01-02 19:00:00+00:00,18.0,92.85,0.0,0.0,0.0,-18.55,1.72,19.0,101920.0
1990-01-02 20:00:00+00:00,17.41,92.85,0.0,0.0,0.0,2.7,1.59,16.0,101900.0
1990-01-02 21:00:00+00:00,17.02,92.8,0.0,0.0,0.0,-6.15,1.52,19.0,101880.0
1990-01-02 22:00:00+00:00,16.71,99.4,0.0,0.0,0.0,1.5,1.59,18.0,101880.0
1990-01-02 23:00:00+00:00,16.52,96.05,0.0,0.0,0.0,-1.7,1.45,17.0,101920.0
1990-01-03 00:00:00+00:00,17.25,96.05,172.65,756.72,64.6,0.35,2.14,15.0,101930.0
1990-01-03 01:00:00+00:00,18.16,92.85,362.4,765.99,99.7,352.9,1.66,17.0,101980.0
1990-01-03 02:00:00+00:00,23.99,64.5,528.65,804.76,118.1,7.9,1.93,18.0,102030.0
1990-01-03 03:00:00+00:00,24.71,62.45,642.6,809.64,130.1,8.7,2.34,30.0,102000.0
1990-01-03 04:00:00+00:00,25.12,58.45,692.2,795.33,133.0,6.95,2.41,49.0,101940.0
1990-01-03 05:00:00+00:00,27.37,49.55,671.95,755.83,131.0,4.8,2.69,68.0,101840.0
1990-01-03 06:00:00+00:00,27.3,49.55,584.85,687.22,124.45,2.3,3.1,84.0,101710.0
1990-01-03 07:00:00+00:00,27.0,51.3,431.65,572.3,106.05,0.75,3.72,97.0,101650.0
1990-01-03 08:00:00+00:00,25.48,58.45,248.75,392.8,83.95,2.7,4.14,106.0,101610.0
1990-01-03 09:00:00+00:00,24.58,60.35,75.4,172.42,35.4,-9.85,4.07,116.0,101630.0
1990-01-03 10:00:00+00:00,21.65,73.45,0.2,0.0,0.2,-8.9,3.52,126.0,101700.0
1990-01-03 11:00:00+00:00,21.0,75.95,0.0,0.0,0.0,-8.5,3.31,123.0,101760.0
1990-01-03 12:00:00+00:00,20.6,78.5,0.0,0.0,0.0,-7.15,3.17,121.0,101800.0
1990-01-03 13:00:00+00:00,20.72,81.2,0.0,0.0,0.0,0.55,3.1,118.0,101870.0
1990-01-03 14:00:00+00:00,19.64,86.85,0.0,0.0,0.0,-5.8,2.97,114.0,101890.0
1990-01-03 15:00:00+00:00,19.37,89.85,0.0,0.0,0.0,1.15,2.83,111.0,101890.0
1990-01-03 16:00:00+00:00,19.41,89.85,0.0,0.0,0.0,-4.05,2.55,104.0,101880.0
1990-01-03 17:00:00+00:00,18.57,92.85,0.0,0.0,0.0,-0.95,2.28,93.0,101860.0
1990-01-03 18:00:00+00:00,18.44,92.85,0.0,0.0,0.0,-1.7,2.41,82.0,101820.0
1990-01-03 19:00:00+00:00,18.39,92.85,0.0,0.0,0.0,2.9,2.62,79.0,101780.0
1990-01-03 20:00:00+00:00,17.69,96.05,0.0,0.0,0.0,-4.25,2.69,78.0,101770.0
1990-01-03 21:00:00+00:00,17.85,92.85,0.0,0.0,0.0,-2.7,2.76,77.0,101740.0
1990-01-03 22:00:00+00:00,17.51,96.05,0.0,0.0,0.0,2.9,2.62,77.0,101700.0
1990-01-03 23:00:00+00:00,17.53,92.85,0.0,0.0,0.0,-0.35,2.62,78.0,101800.0
1990-01-04 00:00:00+00:00,17.79,92.85,171.25,705.08,71.1,4.25,3.03,78.0,101820.0
1990-01-04 01:00:00+00:00,18.28,92.85,344.55,679.03,111.95,347.5,3.45,85.0,101870.0
1990-01-04 02:00:00+00:00,22.17,76.1,490.5,692.14,137.4,4.6,4.14,93.0,101910.0
1990-01-04 03:00:00+00:00,22.44,73.6,616.35,737.56,149.15,13.5,4.55,97.0,101900.0
1990-01-04 04:00:00+00:00,22.8,73.6,681.75,752.97,151.65,0.35,5.31,100.0,101800.0
1990-01-04 05:00:00+00:00,24.82,64.6,629.65,656.72,158.75,2.1,5.72,100.0,101680.0
