time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,3.46,81.86,25.1,0.0,25.1,312.7,1.4,300.0,84570.0
1990-01-01 01:00:00+00:00,3.36,78.48,120.95,208.92,74.4,308.01,1.38,283.0,84580.0
1990-01-01 02:00:00+00:00,3.26,75.09,228.95,252.22,129.7,303.33,1.37,279.0,84620.0
1990-01-01 03:00:00+00:00,3.16,71.71,302.05,260.3,165.35,298.65,1.35,287.0,84610.0
1990-01-01 04:00:00+00:00,3.06,68.33,366.75,271.59,201.4,293.96,1.33,299.0,84560.0
1990-01-01 05:00:00+00:00,2.96,64.94,435.65,413.29,171.65,289.28,1.31,311.0,84440.0
1990-01-01 06:00:00+00:00,2.87,61.56,495.85,573.74,144.15,284.59,1.29,326.0,84310.0
1990-01-01 07:00:00+00:00,2.77,58.18,434.8,584.37,123.2,279.91,1.27,346.0,84240.0
1990-01-01 08:00:00+00:00,6.91,58.65,252.1,391.08,93.75,257.75,1.1,356.0,84190.0
1990-01-01 09:00:00+00:00,6.62,58.65,88.35,188.57,43.7,268.05,1.1,21.0,84220.0
1990-01-01 10:00:00+00:00,5.54,63.15,1.3,0.0,1.3,253.9,1.52,46.0,84210.0
1990-01-01 11:00:00+00:00,3.67,73.3,0.0,0.0,0.0,242.5,1.66,42.0,84260.0
1990-01-01 12:00:00+00:00,1.83,85.3,0.0,0.0,0.0,244.6,1.17,30.0,84320.0
1990-01-01 13:00:00+00:00,1.72,82.0,0.0,0.0,0.0,240.95,0.69,30.0,84350.0
1990-01-01 14:00:00+00:00,1.16,85.2,0.0,0.0,0.0,238.2,0.28,21.0,84370.0
1990-01-01 15:00:00+00:00,0.68,88.5,0.0,0.0,0.0,241.7,0.07,35.0,84360.0
1990-01-01 16:00:00+00:00,0.37,85.15,0.0,0.0,0.0,251.2,0.21,118.0,84330.0
1990-01-01 17:00:00+00:00,0.19,88.45,0.0,0.0,0.0,260.85,0.55,130.0,84280.0
1990-01-01 18:00:00+00:00,-0.1,92.0,0.0,0.0,0.0,293.95,0.76,134.0,84210.0
1990-01-01 19:00:00+00:00,0.34,92.0,0.0,0.0,0.0,301.5,0.55,115.0,84180.0
1990-01-01 20:00:00+00:00,0.81,88.55,0.0,0.0,0.0,309.65,0.62,105.0,84140.0
1990-01-01 21:00:00+00:00,1.16,92.05,0.0,0.0,0.0,315.45,0.76,104.0,84100.0
1990-01-01 22:00:00+00:00,1.27,92.05,0.0,0.0,0.0,311.95,0.83,98.0,84080.0
1990-01-01 23:00:00+00:00,1.46,88.6,0.0,0.0,0.0,317.0,0.83,92.0,84090.0
1990-01-02 00:00:00+00:00,1.51,92.05,16.1,0.0,16.1,314.65,0.76,88.0,84150.0
1990-01-02 01:00:00+00:00,1.96,88.65,75.25,72.87,59.05,317.7,0.76,92.0,84190.0
1990-01-02 02:00:00+00:00,2.83,85.4,155.85,159.52,93.1,320.85,0.83,107.0,84240.0
1990-01-02 03:00:00+00:00,3.9,82.3,247.45,161.77,162.45,319.7,0.83,115.0,84250.0
1990-01-02 04:00:00+00:00,5.23,76.4,314.8,250.69,162.0,312.95,0.97,140.0,84190.0
1990-01-02 05:00:00+00:00,6.44,73.8,343.6,232.14,195.05,314.3,1.45,149.0,84060.0
1990-01-02 06:00:00+00:00,7.62,73.9,278.95,150.52,186.45,319.7,1.79,158.0,83940.0
