time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,4.79,61.42,159.8,851.47,61.35,251.96,2.03,256.0,101430.0
1990-01-01 01:00:00+00:00,5.69,56.0,325.25,835.65,89.65,249.47,2.15,249.0,101520.0
1990-01-01 02:00:00+00:00,6.6,50.58,458.9,853.54,105.4,246.98,2.26,247.0,101530.0
1990-01-01 03:00:00+00:00,7.5,45.16,538.4,844.47,113.4,244.49,2.38,249.0,101500.0
1990-01-01 04:00:00+00:00,8.4,39.74,554.4,809.08,114.9,242.0,2.49,251.0,101380.0
1990-01-01 05:00:00+00:00,9.31,34.33,505.3,743.9,110.1,239.51,2.61,249.0,101280.0
1990-01-01 06:00:00+00:00,10.21,28.91,397.0,637.64,98.45,237.02,2.72,246.0,101220.0
1990-01-01 07:00:00+00:00,11.11,23.49,244.35,465.28,77.6,234.53,2.84,250.0,101160.0
1990-01-01 08:00:00+00:00,12.81,32.5,80.8,203.58,38.2,254.65,1.79,246.0,101160.0
1990-01-01 09:00:00+00:00,11.24,37.6,0.95,0.0,0.95,251.75,1.66,240.0,101230.0
1990-01-01 10:00:00+00:00,8.89,46.95,0.0,0.0,0.0,248.5,1.03,230.0,101280.0
1990-01-01 11:00:00+00:00,8.62,41.7,0.0,0.0,0.0,246.75,0.83,193.0,101320.0
1990-01-01 12:00:00+00:00,7.36,46.55,0.0,0.0,0.0,247.15,1.03,162.0,101340.0
1990-01-01 13:00:00+00:00,4.61,55.95,0.0,0.0,0.0,245.95,1.38,140.0,101370.0
1990-01-01 14:00:00+00:00,1.91,70.1,0.0,0.0,0.0,242.85,1.79,129.0,101400.0
1990-01-01 15:00:00+00:00,0.43,75.7,0.0,0.0,0.0,246.15,2.07,127.0,101400.0
1990-01-01 16:00:00+00:00,-0.3,81.75,0.0,0.0,0.0,250.6,2.14,120.0,101420.0
1990-01-01 17:00:00+00:00,-0.89,81.7,0.0,0.0,0.0,245.6,2.21,112.0,101400.0
1990-01-01 18:00:00+00:00,-1.07,85.0,0.0,0.0,0.0,250.6,2.21,107.0,101420.0
1990-01-01 19:00:00+00:00,-0.87,85.0,0.0,0.0,0.0,253.3,2.28,102.0,101430.0
1990-01-01 20:00:00+00:00,-0.75,85.0,0.0,0.0,0.0,253.5,2.34,102.0,101410.0
1990-01-01 21:00:00+00:00,-0.64,85.0,0.0,0.0,0.0,254.1,2.41,108.0,101380.0
1990-01-01 22:00:00+00:00,-0.76,85.0,0.0,0.0,0.0,245.4,2.48,113.0,101390.0
1990-01-01 23:00:00+00:00,-1.08,85.0,0.0,0.0,0.0,237.45,2.34,111.0,101390.0
1990-01-02 00:00:00+00:00,-1.09,85.0,155.2,821.57,60.5,235.7,2.07,105.0,101470.0
1990-01-02 01:00:00+00:00,2.56,76.0,317.95,812.53,88.9,238.15,1.59,106.0,101520.0
1990-01-02 02:00:00+00:00,7.05,58.8,449.85,832.34,104.85,243.85,1.72,112.0,101530.0
1990-01-02 03:00:00+00:00,10.14,52.95,528.7,825.18,112.8,250.2,1.59,117.0,101480.0
1990-01-02 04:00:00+00:00,12.41,47.75,538.5,759.06,125.3,257.6,1.38,122.0,101400.0
1990-01-02 05:00:00+00:00,13.81,42.95,494.2,716.9,112.25,263.6,1.24,128.0,101290.0
1990-01-02 06:00:00+00:00,14.59,38.55,395.15,631.08,98.5,270.95,1.17,126.0,101210.0
1990-01-02 07:00:00+00:00,14.67,35.75,238.55,439.54,80.1,267.25,1.72,92.0,101140.0
1990-01-02 08:00:00+00:00,13.86,42.95,81.5,203.28,38.5,270.35,1.52,92.0,101120.0
1990-01-02 09:00:00+00:00,12.14,47.75,1.05,0.0,1.05,263.6,2.21,95.0,101200.0
1990-01-02 10:00:00+00:00,9.54,57.05,0.0,0.0,0.0,265.1,2.55,101.0,101240.0
1990-01-02 11:00:00+00:00,7.58,63.6,0.0,0.0,0.0,267.85,2.41,101.0,101280.0
1990-01-02 12:00:00+00:00,6.16,68.3,0.0,0.0,0.0,265.7,2.21,101.0,101320.0
1990-01-02 13:00:00+00:00,5.13,73.55,0.0,0.0,0.0,273.45,2.07,111.0,101340.0
1990-01-02 14:00:00+00:00,4.36,79.2,0.0,0.0,0.0,279.45,2.07,131.0,101330.0
1990-01-02 15:00:00+00:00,3.17,82.2,0.0,0.0,0.0,253.15,2.34,149.0,101300.0
1990-01-02 16:00:00+00:00,2.19,88.65,0.0,0.0,0.0,257.2,1.86,172.0,101280.0
1990-01-02 17:00:00+00:00,1.84,88.6,0.0,0.0,0.0,253.9,1.45,236.0,101280.0
1990-01-02 18:00:00+00:00,0.44,88.5,0.0,0.0,0.0,251.4,2.14,269.0,101300.0
1990-01-02 19:00:00+00:00,0.18,92.0,0.0,0.0,0.0,251.6,2.0,246.0,101270.0
1990-01-02 20:00:00+00:00,-0.26,91.95,0.0,0.0,0.0,247.5,2.21,244.0,101220.0
1990-01-02 21:00:00+00:00,-0.55,91.95,0.0,0.0,0.0,245.4,2.28,263.0,101200.0
1990-01-02 22:00:00+00:00,-0.24,91.95,0.0,0.0,0.0,256.4,2.34,277.0,101220.0
1990-01-02 23:00:00+00:00,-0.14,91.95,0.0,0.0,0.0,257.6,2.34,283.0,101240.0
1990-01-03 00:00:00+00:00,-0.07,85.1,129.7,403.01,83.35,251.95,2.07,286.0,101300.0
1990-01-03 01:00:00+00:00,2.73,73.1,296.05,629.33,118.6,246.85,1.72,290.0,101380.0
1990-01-03 02:00:00+00:00,5.84,54.05,441.5,778.43,118.5,248.1,1.86,293.0,101420.0
1990-01-03 03:00:00+00:00,7.95,46.65,526.1,799.33,122.55,243.85,1.86,295.0,101400.0
1990-01-03 04:00:00+00:00,9.7,43.55,546.35,785.26,117.9,248.3,2.21,299.0,101340.0
1990-01-03 05:00:00+00:00,10.95,42.15,500.35,729.59,110.45,251.95,2.48,303.0,101290.0
1990-01-03 06:00:00+00:00,11.74,40.8,388.2,593.62,108.0,255.85,2.76,306.0,101250.0
1990-01-03 07:00:00+00:00,12.23,37.9,244.0,453.69,79.45,258.95,3.03,316.0,101320.0
1990-01-03 08:00:00+00:00,11.74,40.8,83.1,206.19,39.0,258.55,2.9,321.0,101370.0
1990-01-03 09:00:00+00:00,9.69,48.95,1.25,0.0,1.25,257.2,2.83,323.0,101450.0
1990-01-03 10:00:00+00:00,7.46,54.4,0.0,0.0,0.0,253.3,3.1,328.0,101510.0
1990-01-03 11:00:00+00:00,6.31,54.15,0.0,0.0,0.0,249.65,3.38,332.0,101620.0
1990-01-03 12:00:00+00:00,5.35,53.9,0.0,0.0,0.0,245.75,3.59,335.0,101670.0
1990-01-03 13:00:00+00:00,4.34,55.85,0.0,0.0,0.0,242.1,3.45,336.0,101730.0
1990-01-03 14:00:00+00:00,3.42,57.8,0.0,0.0,0.0,239.75,3.31,339.0,101780.0
1990-01-03 15:00:00+00:00,2.56,62.5,0.0,0.0,0.0,238.4,3.1,348.0,101800.0
1990-01-03 16:00:00+00:00,1.78,70.1,0.0,0.0,0.0,236.5,2.83,0.0,101860.0
1990-01-03 17:00:00+00:00,1.06,75.75,0.0,0.0,0.0,235.5,2.69,11.0,101870.0
1990-01-03 18:00:00+00:00,0.4,78.75,0.0,0.0,0.0,233.4,2.48,18.0,101940.0
1990-01-03 19:00:00+00:00,-0.09,81.8,0.0,0.0,0.0,232.05,2.28,35.0,101960.0
1990-01-03 20:00:00+00:00,-0.66,88.4,0.0,0.0,0.0,231.05,2.14,47.0,101970.0
1990-01-03 21:00:00+00:00,-1.23,88.4,0.0,0.0,0.0,231.05,2.07,56.0,101970.0
1990-01-03 22:00:00+00:00,-1.69,88.35,0.0,0.0,0.0,231.65,2.07,68.0,102000.0
1990-01-03 23:00:00+00:00,-2.02,88.35,0.0,0.0,0.0,232.6,2.07,79.0,102050.0
1990-01-04 00:00:00+00:00,-1.7,91.9,122.25,508.06,63.9,239.95,1.79,86.0,102100.0
1990-01-04 01:00:00+00:00,1.17,85.2,255.35,514.64,110.15,245.3,1.66,92.0,102140.0
1990-01-04 02:00:00+00:00,3.59,73.3,388.5,540.2,164.05,251.6,1.93,107.0,102160.0
1990-01-04 03:00:00+00:00,5.3,70.8,502.7,731.78,132.55,262.8,1.79,123.0,102110.0
1990-01-04 04:00:00+00:00,6.78,65.85,530.5,732.12,130.05,247.15,1.45,136.0,102000.0
1990-01-04 05:00:00+00:00,7.89,61.2,490.35,692.26,119.2,248.3,1.38,150.0,101870.0
1990-01-04 06:00:00+00:00,8.64,56.9,362.3,500.35,125.1,250.2,1.45,160.0,101790.0
1990-01-04 07:00:00+00:00,9.44,52.85,228.45,398.38,83.05,260.5,1.93,171.0,101710.0
1990-01-04 08:00:00+00:00,9.17,50.85,82.85,200.41,39.5,253.9,2.14,175.0,101690.0
1990-01-04 09:00:00+00:00,7.77,58.9,1.4,0.0,1.4,250.4,2.14,172.0,101700.0
1990-01-04 10:00:00+00:00,5.62,68.2,0.0,0.0,0.0,245.95,2.55,169.0,101720.0
1990-01-04 11:00:00+00:00,4.3,76.25,0.0,0.0,0.0,244.05,2.55,173.0,101720.0
1990-01-04 12:00:00+00:00,3.43,79.15,0.0,0.0,0.0,241.3,2.62,175.0,101730.0
1990-01-04 13:00:00+00:00,2.78,85.35,0.0,0.0,0.0,239.75,2.62,177.0,101760.0
1990-01-04 14:00:00+00:00,2.19,85.3,0.0,0.0,0.0,237.65,2.62,176.0,101760.0
1990-01-04 15:00:00+00:00,1.63,88.6,0.0,0.0,0.0,235.9,2.55,172.0,101740.0
1990-01-04 16:00:00+00:00,1.12,88.55,0.0,0.0,0.0,234.35,2.55,168.0,101730.0
1990-01-04 17:00:00+00:00,0.74,92.0,0.0,0.0,0.0,233.4,2.55,167.0,101730.0
1990-01-04 18:00:00+00:00,0.38,92.0,0.0,0.0,0.0,232.2,2.55,169.0,101730.0
1990-01-04 19:00:00+00:00,-0.04,88.45,0.0,0.0,0.0,230.85,2.48,163.0,101740.0
1990-01-04 20:00:00+00:00,-0.41,91.95,0.0,0.0,0.0,229.9,2.41,168.0,101680.0
1990-01-04 21:00:00+00:00,-0.83,91.95,0.0,0.0,0.0,228.55,2.28,174.0,101670.0
1990-01-04 22:00:00+00:00,-1.34,88.4,0.0,0.0,0.0,227.2,2.21,179.0,101670.0
1990-01-04 23:00:00+00:00,-1.88,88.35,0.0,0.0,0.0,225.25,2.14,184.0,101710.0
1990-01-05 00:00:00+00:00,-2.14,91.85,157.85,844.61,60.9,223.9,1.72,187.0,101740.0
1990-01-05 01:00:00+00:00,1.05,81.95,324.0,830.34,89.5,225.0,1.17,195.0,101840.0
1990-01-05 02:00:00+00:00,4.2,67.9,458.95,849.69,105.35,228.55,1.24,214.0,101880.0
1990-01-05 03:00:00+00:00,6.71,54.3,540.55,842.59,113.45,234.35,1.31,231.0,101880.0
1990-01-05 04:00:00+00:00,8.69,46.95,559.25,809.66,115.2,239.75,1.31,247.0,101830.0
1990-01-05 05:00:00+00:00,10.04,43.7,509.7,730.88,116.5,244.05,1.1,274.0,101760.0
1990-01-05 06:00:00+00:00,10.87,42.15,393.85,574.64,120.2,248.1,1.1,309.0,101710.0
1990-01-05 07:00:00+00:00,10.33,45.4,228.5,317.54,111.85,253.5,1.59,3.0,101670.0
1990-01-05 08:00:00+00:00,9.88,47.05,73.4,87.29,54.3,260.85,1.66,18.0,101700.0
1990-01-05 09:00:00+00:00,8.3,54.65,1.6,0.0,1.6,264.75,2.21,28.0,101740.0
1990-01-05 10:00:00+00:00,6.01,63.25,0.0,0.0,0.0,260.3,2.55,38.0,101770.0
1990-01-05 11:00:00+00:00,5.01,68.1,0.0,0.0,0.0,265.3,2.48,46.0,101810.0
1990-01-05 12:00:00+00:00,4.47,70.7,0.0,0.0,0.0,270.55,2.48,53.0,101870.0
1990-01-05 13:00:00+00:00,4.15,73.4,0.0,0.0,0.0,276.95,2.41,58.0,101910.0
1990-01-05 14:00:00+00:00,3.71,79.15,0.0,0.0,0.0,271.3,2.55,64.0,101930.0
1990-01-05 15:00:00+00:00,3.18,82.2,0.0,0.0,0.0,263.2,2.69,68.0,101940.0
1990-01-05 16:00:00+00:00,2.86,85.35,0.0,0.0,0.0,265.3,2.83,72.0,101920.0
1990-01-05 17:00:00+00:00,2.29,85.3,0.0,0.0,0.0,252.75,2.9,74.0,101900.0
1990-01-05 18:00:00+00:00,1.87,88.6,0.0,0.0,0.0,251.0,2.83,78.0,101890.0
1990-01-05 19:00:00+00:00,1.13,88.55,0.0,0.0,0.0,242.5,2.97,79.0,101890.0
1990-01-05 20:00:00+00:00,0.77,92.0,0.0,0.0,0.0,242.5,2.97,79.0,101890.0
1990-01-05 21:00:00+00:00,0.49,92.0,0.0,0.0,0.0,242.65,2.97,81.0,101850.0
