time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,10.56,30.37,224.85,889.47,72.45,262.16,4.57,17.0,102780.0
1990-01-01 01:00:00+00:00,11.04,28.84,425.65,893.38,100.45,262.78,4.65,20.0,102850.0
1990-01-01 02:00:00+00:00,11.52,27.32,589.35,906.07,116.7,263.4,4.73,23.0,102890.0
1990-01-01 03:00:00+00:00,12.0,25.8,688.0,888.7,125.0,264.02,4.81,23.0,102870.0
1990-01-01 04:00:00+00:00,12.48,24.27,732.2,872.52,128.45,264.64,4.89,22.0,102790.0
1990-01-01 05:00:00+00:00,12.96,22.75,694.0,822.11,124.25,265.25,4.97,21.0,102670.0
1990-01-01 06:00:00+00:00,13.44,21.22,589.15,742.56,116.4,265.87,5.05,20.0,102570.0
1990-01-01 07:00:00+00:00,13.92,19.7,426.1,618.63,100.3,266.49,5.13,16.0,102420.0
1990-01-01 08:00:00+00:00,15.85,19.95,226.65,415.08,72.85,276.35,4.9,16.0,102400.0
1990-01-01 09:00:00+00:00,15.17,21.5,45.2,129.66,22.0,275.4,4.55,16.0,102440.0
1990-01-01 10:00:00+00:00,13.69,24.85,0.0,0.0,0.0,274.05,3.52,11.0,102470.0
1990-01-01 11:00:00+00:00,12.47,27.75,0.0,0.0,0.0,271.3,3.52,8.0,102530.0
1990-01-01 12:00:00+00:00,11.63,31.0,0.0,0.0,0.0,269.6,3.66,11.0,102590.0
1990-01-01 13:00:00+00:00,11.0,32.1,0.0,0.0,0.0,267.45,3.79,16.0,102650.0
1990-01-01 14:00:00+00:00,10.44,33.25,0.0,0.0,0.0,265.9,3.86,21.0,102710.0
1990-01-01 15:00:00+00:00,9.8,35.75,0.0,0.0,0.0,263.75,3.86,23.0,102720.0
1990-01-01 16:00:00+00:00,9.12,37.05,0.0,0.0,0.0,261.25,3.72,21.0,102750.0
1990-01-01 17:00:00+00:00,8.47,38.4,0.0,0.0,0.0,259.7,3.72,18.0,102740.0
1990-01-01 18:00:00+00:00,7.9,39.85,0.0,0.0,0.0,258.15,3.72,15.0,102690.0
1990-01-01 19:00:00+00:00,7.85,39.7,0.0,0.0,0.0,257.75,3.72,15.0,102710.0
1990-01-01 20:00:00+00:00,7.44,39.7,0.0,0.0,0.0,257.2,3.72,13.0,102660.0
1990-01-01 21:00:00+00:00,7.08,41.15,0.0,0.0,0.0,256.2,3.59,13.0,102670.0
1990-01-01 22:00:00+00:00,6.75,41.15,0.0,0.0,0.0,255.65,3.38,12.0,102720.0
1990-01-01 23:00:00+00:00,6.45,41.15,0.0,0.0,0.0,255.45,3.24,11.0,102760.0
1990-01-02 00:00:00+00:00,6.84,41.15,223.9,888.67,72.35,255.25,2.9,9.0,102790.0
1990-01-02 01:00:00+00:00,8.65,34.05,423.05,887.78,100.3,257.7,4.14,16.0,102840.0
1990-01-02 02:00:00+00:00,10.64,29.5,587.5,903.11,116.45,261.25,4.28,20.0,102850.0
1990-01-02 03:00:00+00:00,12.6,26.65,694.55,898.58,124.95,265.1,4.14,23.0,102830.0
1990-01-02 04:00:00+00:00,14.26,24.0,731.85,871.75,127.9,269.95,3.86,25.0,102720.0
1990-01-02 05:00:00+00:00,15.55,22.5,697.05,824.92,124.3,273.65,3.66,27.0,102590.0
1990-01-02 06:00:00+00:00,16.38,22.65,591.8,745.1,116.2,276.75,3.45,29.0,102470.0
1990-01-02 07:00:00+00:00,16.7,21.0,428.8,621.72,100.15,278.5,3.59,25.0,102370.0
1990-01-02 08:00:00+00:00,16.62,21.0,229.2,419.24,72.95,279.25,3.31,30.0,102390.0
1990-01-02 09:00:00+00:00,16.02,21.75,46.6,133.56,22.4,279.05,2.83,33.0,102390.0
1990-01-02 10:00:00+00:00,14.41,27.05,0.0,0.0,0.0,276.95,2.07,22.0,102410.0
1990-01-02 11:00:00+00:00,12.8,32.5,0.0,0.0,0.0,274.05,2.14,4.0,102450.0
1990-01-02 12:00:00+00:00,11.48,36.3,0.0,0.0,0.0,272.5,2.21,356.0,102490.0
1990-01-02 13:00:00+00:00,10.49,40.55,0.0,0.0,0.0,271.1,2.21,353.0,102530.0
1990-01-02 14:00:00+00:00,9.65,43.55,0.0,0.0,0.0,269.75,2.21,356.0,102560.0
1990-01-02 15:00:00+00:00,8.88,46.95,0.0,0.0,0.0,268.6,2.14,357.0,102540.0
1990-01-02 16:00:00+00:00,8.25,50.45,0.0,0.0,0.0,266.85,2.21,358.0,102540.0
1990-01-02 17:00:00+00:00,7.77,54.4,0.0,0.0,0.0,265.7,2.28,1.0,102540.0
1990-01-02 18:00:00+00:00,7.4,54.4,0.0,0.0,0.0,263.95,2.34,3.0,102510.0
1990-01-02 19:00:00+00:00,7.16,56.45,0.0,0.0,0.0,262.8,2.28,7.0,102500.0
1990-01-02 20:00:00+00:00,6.73,56.45,0.0,0.0,0.0,260.85,2.21,8.0,102470.0
1990-01-02 21:00:00+00:00,6.24,60.85,0.0,0.0,0.0,259.3,2.07,9.0,102480.0
1990-01-02 22:00:00+00:00,5.73,63.15,0.0,0.0,0.0,259.7,2.0,7.0,102510.0
