time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,5.12,87.32,13.35,0.0,13.35,326.57,2.67,20.0,102400.0
1990-01-01 01:00:00+00:00,4.76,88.5,34.9,0.0,34.9,325.53,2.78,21.0,102430.0
1990-01-01 02:00:00+00:00,4.4,89.69,40.6,0.0,40.6,324.48,2.9,21.0,102490.0
1990-01-01 03:00:00+00:00,4.04,90.87,53.0,5.14,50.2,323.44,3.02,19.0,102490.0
1990-01-01 04:00:00+00:00,3.68,92.05,40.1,0.0,40.1,322.4,3.14,16.0,102400.0
1990-01-01 05:00:00+00:00,3.33,93.24,49.05,0.49,48.75,321.36,3.26,17.0,102300.0
1990-01-01 06:00:00+00:00,2.97,94.42,51.75,2.67,50.25,320.32,3.37,20.0,102220.0
1990-01-01 07:00:00+00:00,2.61,95.6,44.35,2.05,43.4,319.28,3.49,22.0,102190.0
1990-01-01 08:00:00+00:00,3.67,92.15,14.45,0.0,14.45,321.65,3.31,23.0,102180.0
1990-01-01 09:00:00+00:00,3.64,92.15,1.55,0.0,1.55,323.0,3.1,22.0,102230.0
1990-01-01 10:00:00+00:00,3.55,92.15,0.0,0.0,0.0,323.4,3.17,22.0,102200.0
1990-01-01 11:00:00+00:00,3.48,92.15,0.0,0.0,0.0,322.8,3.52,21.0,102240.0
1990-01-01 12:00:00+00:00,3.42,92.15,0.0,0.0,0.0,322.8,3.72,20.0,102250.0
1990-01-01 13:00:00+00:00,3.4,92.15,0.0,0.0,0.0,323.2,3.72,19.0,102290.0
1990-01-01 14:00:00+00:00,3.37,92.15,0.0,0.0,0.0,323.0,3.79,18.0,102300.0
1990-01-01 15:00:00+00:00,3.33,92.15,0.0,0.0,0.0,323.0,4.0,16.0,102310.0
1990-01-01 16:00:00+00:00,3.19,95.7,0.0,0.0,0.0,323.75,3.66,11.0,102310.0
1990-01-01 17:00:00+00:00,3.0,95.7,0.0,0.0,0.0,323.2,3.38,9.0,102290.0
1990-01-01 18:00:00+00:00,2.85,95.7,0.0,0.0,0.0,323.2,3.66,11.0,102260.0
1990-01-01 19:00:00+00:00,2.2,99.4,0.0,0.0,0.0,321.05,3.59,10.0,102320.0
1990-01-01 20:00:00+00:00,2.09,99.4,0.0,0.0,0.0,320.65,3.52,14.0,102250.0
1990-01-01 21:00:00+00:00,2.11,95.65,0.0,0.0,0.0,320.3,3.66,14.0,102250.0
1990-01-01 22:00:00+00:00,2.11,95.65,0.0,0.0,0.0,319.9,3.72,12.0,102210.0
1990-01-01 23:00:00+00:00,2.13,95.65,0.0,0.0,0.0,319.3,3.86,11.0,102250.0
1990-01-02 00:00:00+00:00,2.1,95.65,6.6,0.0,6.6,317.95,3.66,10.0,102290.0
1990-01-02 01:00:00+00:00,2.09,95.65,17.85,7.29,15.8,318.65,3.72,10.0,102350.0
1990-01-02 02:00:00+00:00,2.14,95.65,28.9,0.0,28.9,317.4,3.93,10.0,102380.0
1990-01-02 03:00:00+00:00,2.26,95.65,38.35,0.0,38.35,318.95,4.14,9.0,102370.0
1990-01-02 04:00:00+00:00,2.39,92.15,66.55,5.78,63.05,319.7,4.07,8.0,102290.0
1990-01-02 05:00:00+00:00,2.71,92.15,50.15,0.25,50.0,318.95,4.48,10.0,102210.0
1990-01-02 06:00:00+00:00,2.74,92.15,52.75,5.58,49.6,318.95,4.14,9.0,102130.0
1990-01-02 07:00:00+00:00,2.5,92.15,39.4,6.78,36.25,316.2,4.34,10.0,102100.0
1990-01-02 08:00:00+00:00,2.11,95.65,23.1,0.0,23.1,317.75,4.21,8.0,102100.0
1990-01-02 09:00:00+00:00,1.98,95.65,3.15,0.0,3.15,317.0,3.52,6.0,102160.0
1990-01-02 10:00:00+00:00,1.81,95.65,0.0,0.0,0.0,317.2,3.24,7.0,102190.0
1990-01-02 11:00:00+00:00,1.88,95.65,0.0,0.0,0.0,317.75,3.45,10.0,102220.0
