time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-6.58,58.81,131.65,649.94,60.75,13.87,3.03,227.0,102320.0
1990-01-01 01:00:00+00:00,-4.94,60.45,257.7,599.56,107.15,14.85,3.01,221.0,102360.0
1990-01-01 02:00:00+00:00,-3.29,62.09,361.1,638.22,132.2,15.82,2.99,225.0,102350.0
1990-01-01 03:00:00+00:00,-1.65,63.72,438.1,774.34,109.45,16.8,2.97,230.0,102340.0
1990-01-01 04:00:00+00:00,-0.01,65.36,440.0,776.25,95.4,17.77,2.95,234.0,102220.0
1990-01-01 05:00:00+00:00,1.64,67.0,373.9,686.32,88.5,18.74,2.93,240.0,102140.0
1990-01-01 06:00:00+00:00,3.28,68.63,262.5,552.67,73.45,19.72,2.91,242.0,102120.0
1990-01-01 07:00:00+00:00,4.92,70.27,120.55,320.91,47.5,20.69,2.89,236.0,102080.0
1990-01-01 08:00:00+00:00,0.15,75.6,10.95,47.29,7.15,-6.35,2.62,225.0,102090.0
1990-01-01 09:00:00+00:00,-2.19,84.85,0.0,0.0,0.0,-3.85,3.17,223.0,102120.0
1990-01-01 10:00:00+00:00,-3.8,91.8,0.0,0.0,0.0,-0.55,3.03,208.0,102160.0
1990-01-01 11:00:00+00:00,-3.36,88.25,0.0,0.0,0.0,0.95,2.83,199.0,102160.0
1990-01-01 12:00:00+00:00,-2.47,84.85,0.0,0.0,0.0,-4.45,2.83,199.0,102150.0
1990-01-01 13:00:00+00:00,-2.23,84.85,0.0,0.0,0.0,0.15,2.41,212.0,102150.0
1990-01-01 14:00:00+00:00,-4.24,91.75,0.0,0.0,0.0,0.35,1.45,228.0,102190.0
1990-01-01 15:00:00+00:00,-3.29,88.25,0.0,0.0,0.0,-0.35,1.1,274.0,102250.0
1990-01-01 16:00:00+00:00,-2.4,75.3,0.0,0.0,0.0,-1.15,2.28,308.0,102310.0
1990-01-01 17:00:00+00:00,-3.35,66.45,0.0,0.0,0.0,-0.95,3.93,334.0,102350.0
1990-01-01 18:00:00+00:00,-3.47,58.75,0.0,0.0,0.0,1.15,3.24,345.0,102360.0
1990-01-01 19:00:00+00:00,-3.97,56.2,0.0,0.0,0.0,-7.9,2.9,354.0,102370.0
1990-01-01 20:00:00+00:00,-5.34,58.2,0.0,0.0,0.0,-2.5,2.69,8.0,102360.0
1990-01-01 21:00:00+00:00,-6.92,63.0,0.0,0.0,0.0,-1.7,2.55,25.0,102380.0
1990-01-01 22:00:00+00:00,-8.91,68.15,0.0,0.0,0.0,2.9,2.83,39.0,102470.0
1990-01-01 23:00:00+00:00,-9.57,74.1,0.0,0.0,0.0,-5.4,2.69,48.0,102490.0
1990-01-02 00:00:00+00:00,-8.69,74.15,149.65,850.97,56.85,-0.95,2.21,60.0,102510.0
