time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-1.45,69.49,130.05,901.6,46.45,213.98,2.33,307.0,102030.0
1990-01-01 01:00:00+00:00,-1.05,66.58,269.35,857.67,67.05,213.29,2.14,304.0,102060.0
1990-01-01 02:00:00+00:00,-0.66,63.68,375.5,859.35,78.65,212.61,1.94,290.0,102070.0
1990-01-01 03:00:00+00:00,-0.27,60.78,431.05,833.91,85.85,211.92,1.75,271.0,102030.0
1990-01-01 04:00:00+00:00,0.13,57.88,430.35,788.79,85.85,211.24,1.55,260.0,101930.0
1990-01-01 05:00:00+00:00,0.52,54.98,372.2,708.76,80.0,210.55,1.36,243.0,101850.0
1990-01-01 06:00:00+00:00,0.91,52.07,263.35,570.88,68.0,209.87,1.16,213.0,101840.0
1990-01-01 07:00:00+00:00,1.31,49.17,123.9,339.84,45.3,209.18,0.97,193.0,101740.0
1990-01-01 08:00:00+00:00,1.87,59.8,12.65,57.4,7.65,213.05,2.69,184.0,101750.0
1990-01-01 09:00:00+00:00,0.04,72.65,0.0,0.0,0.0,212.5,2.9,191.0,101770.0
1990-01-01 10:00:00+00:00,-1.07,78.5,0.0,0.0,0.0,212.1,2.83,203.0,101780.0
1990-01-01 11:00:00+00:00,-2.18,84.85,0.0,0.0,0.0,210.95,2.48,221.0,101770.0
1990-01-01 12:00:00+00:00,-3.1,81.5,0.0,0.0,0.0,210.35,1.66,266.0,101790.0
1990-01-01 13:00:00+00:00,-4.5,78.05,0.0,0.0,0.0,209.75,2.48,329.0,101840.0
1990-01-01 14:00:00+00:00,-3.57,63.8,0.0,0.0,0.0,208.8,4.34,352.0,101930.0
1990-01-01 15:00:00+00:00,-2.9,49.8,0.0,0.0,0.0,207.45,4.9,358.0,102010.0
1990-01-01 16:00:00+00:00,-2.86,43.85,0.0,0.0,0.0,204.35,4.76,356.0,102050.0
1990-01-01 17:00:00+00:00,-3.28,45.65,0.0,0.0,0.0,202.4,4.48,352.0,102080.0
1990-01-01 18:00:00+00:00,-3.79,47.45,0.0,0.0,0.0,201.25,4.14,351.0,102100.0
1990-01-01 19:00:00+00:00,-4.11,47.45,0.0,0.0,0.0,200.7,3.52,348.0,102090.0
1990-01-01 20:00:00+00:00,-4.52,49.4,0.0,0.0,0.0,199.7,3.24,346.0,102070.0
1990-01-01 21:00:00+00:00,-5.0,51.4,0.0,0.0,0.0,199.15,2.97,342.0,102090.0
1990-01-01 22:00:00+00:00,-5.51,53.5,0.0,0.0,0.0,198.55,2.69,340.0,102110.0
1990-01-01 23:00:00+00:00,-6.06,58.1,0.0,0.0,0.0,197.75,2.48,342.0,102140.0
1990-01-02 00:00:00+00:00,-6.53,60.5,130.7,897.14,47.55,196.6,2.07,347.0,102190.0
1990-01-02 01:00:00+00:00,-4.63,55.95,270.2,851.2,69.2,196.9,1.45,4.0,102230.0
1990-01-02 02:00:00+00:00,-2.61,47.75,377.4,856.52,81.0,197.2,1.24,34.0,102250.0
1990-01-02 03:00:00+00:00,-1.3,39.0,434.05,837.23,86.65,198.15,1.17,53.0,102230.0
1990-01-02 04:00:00+00:00,-0.47,35.95,433.5,791.94,86.55,199.9,0.69,59.0,102170.0
1990-01-02 05:00:00+00:00,0.16,33.15,375.3,711.19,80.9,200.1,0.07,209.0,102140.0
1990-01-02 06:00:00+00:00,0.59,33.3,266.95,575.9,68.75,200.7,0.41,198.0,102120.0
1990-01-02 07:00:00+00:00,1.02,34.9,126.9,345.89,46.15,201.85,1.38,195.0,102090.0
1990-01-02 08:00:00+00:00,0.1,41.0,13.6,61.52,8.1,201.65,2.14,159.0,102080.0
1990-01-02 09:00:00+00:00,-1.46,52.35,0.0,0.0,0.0,201.45,3.45,178.0,102120.0
1990-01-02 10:00:00+00:00,-2.28,64.0,0.0,0.0,0.0,201.25,3.17,197.0,102200.0
1990-01-02 11:00:00+00:00,-3.39,72.1,0.0,0.0,0.0,200.5,1.72,223.0,102200.0
