time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,0.37,63.34,53.1,0.0,53.1,156.02,1.1,50.0,97520.0
1990-01-01 01:00:00+00:00,0.45,62.72,302.6,805.81,88.45,153.75,1.19,51.0,97560.0
1990-01-01 02:00:00+00:00,0.53,62.11,471.65,847.13,110.2,151.48,1.29,58.0,97590.0
1990-01-01 03:00:00+00:00,0.61,61.49,532.7,740.31,128.4,149.21,1.39,69.0,97550.0
1990-01-01 04:00:00+00:00,0.69,60.87,599.55,732.93,148.1,146.93,1.48,75.0,97430.0
1990-01-01 05:00:00+00:00,0.77,60.26,563.55,662.24,145.4,144.66,1.58,71.0,97310.0
1990-01-01 06:00:00+00:00,0.85,59.64,337.2,335.36,138.85,142.39,1.68,73.0,97160.0
1990-01-01 07:00:00+00:00,0.93,59.02,284.85,360.38,105.1,140.12,1.78,79.0,97130.0
1990-01-01 08:00:00+00:00,2.16,62.35,138.3,190.29,69.85,279.85,1.86,79.0,97070.0
1990-01-01 09:00:00+00:00,1.8,62.35,24.85,49.25,15.8,269.95,1.86,72.0,97100.0
1990-01-01 10:00:00+00:00,1.26,67.4,0.0,0.0,0.0,287.4,1.66,67.0,97110.0
1990-01-01 11:00:00+00:00,0.29,69.95,0.0,0.0,0.0,287.0,1.45,63.0,97160.0
1990-01-01 12:00:00+00:00,1.03,59.7,0.0,0.0,0.0,286.05,1.17,65.0,97190.0
1990-01-01 13:00:00+00:00,1.94,53.15,0.0,0.0,0.0,289.5,0.62,90.0,97160.0
1990-01-01 14:00:00+00:00,1.85,53.15,0.0,0.0,0.0,278.65,0.0,34.0,97160.0
1990-01-01 15:00:00+00:00,1.64,55.3,0.0,0.0,0.0,260.85,0.34,291.0,97140.0
1990-01-01 16:00:00+00:00,1.4,57.45,0.0,0.0,0.0,269.2,0.34,268.0,97100.0
1990-01-01 17:00:00+00:00,1.15,57.45,0.0,0.0,0.0,262.6,0.34,232.0,97060.0
1990-01-01 18:00:00+00:00,0.79,59.7,0.0,0.0,0.0,250.6,0.34,208.0,96980.0
1990-01-01 19:00:00+00:00,-0.34,64.45,0.0,0.0,0.0,235.15,0.69,210.0,96960.0
1990-01-01 20:00:00+00:00,-0.6,67.0,0.0,0.0,0.0,231.65,0.76,211.0,96910.0
1990-01-01 21:00:00+00:00,-0.78,67.0,0.0,0.0,0.0,234.95,0.83,196.0,96820.0
1990-01-01 22:00:00+00:00,-0.97,69.65,0.0,0.0,0.0,227.4,0.9,188.0,96780.0
1990-01-01 23:00:00+00:00,-1.11,69.65,0.0,0.0,0.0,228.75,0.97,189.0,96750.0
1990-01-02 00:00:00+00:00,-1.16,69.65,52.55,0.0,52.55,227.75,0.9,192.0,96760.0
1990-01-02 01:00:00+00:00,0.29,67.2,299.85,798.17,88.05,235.25,0.83,194.0,96760.0
1990-01-02 02:00:00+00:00,0.9,62.15,467.45,837.46,110.15,234.95,1.38,208.0,96760.0
1990-01-02 03:00:00+00:00,3.52,65.1,583.0,843.71,121.9,239.6,1.59,204.0,96720.0
1990-01-02 04:00:00+00:00,3.97,70.5,634.0,818.69,129.05,245.0,1.79,198.0,96590.0
1990-01-02 05:00:00+00:00,5.89,56.2,619.4,781.14,125.2,248.5,2.07,195.0,96420.0
1990-01-02 06:00:00+00:00,7.83,48.55,535.0,701.6,118.9,252.75,2.28,194.0,96250.0
1990-01-02 07:00:00+00:00,8.07,52.45,394.25,581.66,103.0,254.85,2.55,193.0,96120.0
1990-01-02 08:00:00+00:00,8.27,50.6,219.2,394.6,76.4,257.0,2.48,188.0,96040.0
1990-01-02 09:00:00+00:00,7.99,54.55,52.15,136.53,26.75,257.6,2.07,174.0,96000.0
1990-01-02 10:00:00+00:00,6.83,58.65,0.0,0.0,0.0,258.15,1.59,132.0,95980.0
1990-01-02 11:00:00+00:00,4.86,73.45,0.0,0.0,0.0,256.6,1.45,112.0,95990.0
1990-01-02 12:00:00+00:00,3.87,76.15,0.0,0.0,0.0,257.6,1.24,101.0,96010.0
1990-01-02 13:00:00+00:00,4.27,67.9,0.0,0.0,0.0,254.65,0.9,99.0,96030.0
1990-01-02 14:00:00+00:00,3.85,70.5,0.0,0.0,0.0,258.35,0.69,102.0,96060.0
1990-01-02 15:00:00+00:00,3.4,73.2,0.0,0.0,0.0,258.55,0.62,110.0,96060.0
1990-01-02 16:00:00+00:00,3.09,73.2,0.0,0.0,0.0,263.75,0.55,118.0,96060.0
1990-01-02 17:00:00+00:00,2.7,76.0,0.0,0.0,0.0,257.75,0.41,117.0,96050.0
1990-01-02 18:00:00+00:00,2.45,78.95,0.0,0.0,0.0,268.2,0.34,87.0,96060.0
1990-01-02 19:00:00+00:00,2.52,78.95,0.0,0.0,0.0,283.1,0.48,104.0,96000.0
1990-01-02 20:00:00+00:00,2.32,78.95,0.0,0.0,0.0,272.5,0.34,80.0,96040.0
1990-01-02 21:00:00+00:00,2.17,78.95,0.0,0.0,0.0,278.5,0.28,107.0,96080.0
1990-01-02 22:00:00+00:00,1.98,78.95,0.0,0.0,0.0,269.0,0.34,159.0,96120.0
1990-01-02 23:00:00+00:00,1.97,78.95,0.0,0.0,0.0,279.05,0.48,207.0,96220.0
1990-01-03 00:00:00+00:00,1.78,78.95,47.45,0.0,47.45,279.45,0.76,218.0,96290.0
