time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,1.35,37.81,103.65,1082.55,45.5,220.23,3.32,324.0,93070.0
1990-01-01 01:00:00+00:00,2.64,34.3,266.65,838.38,78.85,221.43,3.53,320.0,93140.0
1990-01-01 02:00:00+00:00,3.93,30.79,408.9,859.28,96.5,222.63,3.74,314.0,93180.0
1990-01-01 03:00:00+00:00,5.23,27.28,502.75,857.36,105.9,223.83,3.95,313.0,93170.0
1990-01-01 04:00:00+00:00,6.52,23.78,536.15,829.32,108.9,225.03,4.16,312.0,93090.0
1990-01-01 05:00:00+00:00,7.82,20.27,505.1,772.08,106.0,226.23,4.37,309.0,92980.0
1990-01-01 06:00:00+00:00,9.11,16.76,413.45,676.67,96.8,227.43,4.58,309.0,92920.0
1990-01-01 07:00:00+00:00,10.41,13.25,272.75,519.86,79.55,228.63,4.79,311.0,92870.0
1990-01-01 08:00:00+00:00,9.85,20.95,110.35,269.69,47.1,233.75,3.24,312.0,92860.0
1990-01-01 09:00:00+00:00,7.76,25.4,4.7,0.0,4.7,232.05,2.69,317.0,92900.0
1990-01-01 10:00:00+00:00,4.76,31.7,0.0,0.0,0.0,229.5,2.76,335.0,92930.0
1990-01-01 11:00:00+00:00,2.82,36.85,0.0,0.0,0.0,254.1,2.55,347.0,92960.0
1990-01-01 12:00:00+00:00,1.48,39.75,0.0,0.0,0.0,259.1,2.41,351.0,92970.0
1990-01-01 13:00:00+00:00,0.97,41.3,0.0,0.0,0.0,272.65,2.28,349.0,93030.0
1990-01-01 14:00:00+00:00,0.29,44.6,0.0,0.0,0.0,265.7,2.34,351.0,93070.0
1990-01-01 15:00:00+00:00,-0.4,46.35,0.0,0.0,0.0,254.3,2.48,354.0,93060.0
1990-01-01 16:00:00+00:00,-1.07,48.15,0.0,0.0,0.0,242.85,2.41,357.0,93060.0
1990-01-01 17:00:00+00:00,-1.98,50.1,0.0,0.0,0.0,228.35,2.41,358.0,93060.0
1990-01-01 18:00:00+00:00,-2.77,54.15,0.0,0.0,0.0,222.95,2.34,1.0,93070.0
1990-01-01 19:00:00+00:00,-2.96,56.45,0.0,0.0,0.0,222.55,2.14,6.0,93060.0
1990-01-01 20:00:00+00:00,-3.38,58.75,0.0,0.0,0.0,221.95,2.14,7.0,93030.0
1990-01-01 21:00:00+00:00,-3.53,58.75,0.0,0.0,0.0,221.2,2.21,3.0,93010.0
1990-01-01 22:00:00+00:00,-3.61,56.35,0.0,0.0,0.0,220.6,2.21,3.0,93050.0
1990-01-01 23:00:00+00:00,-3.75,58.6,0.0,0.0,0.0,220.8,2.21,6.0,93040.0
1990-01-02 00:00:00+00:00,-3.67,58.6,101.9,1085.51,44.0,221.75,2.21,2.0,93070.0
1990-01-02 01:00:00+00:00,-0.72,59.2,237.05,579.89,107.2,225.15,1.52,351.0,93170.0
1990-01-02 02:00:00+00:00,5.0,39.1,311.1,360.19,180.05,237.65,0.97,337.0,93220.0
1990-01-02 03:00:00+00:00,7.24,31.1,318.4,175.82,236.9,260.65,0.83,306.0,93190.0
1990-01-02 04:00:00+00:00,8.13,27.75,319.95,161.16,236.75,275.95,1.03,279.0,93120.0
1990-01-02 05:00:00+00:00,8.56,26.75,264.7,85.65,220.3,282.55,1.59,268.0,93030.0
1990-01-02 06:00:00+00:00,8.59,26.75,289.0,235.77,178.25,279.45,2.0,276.0,92970.0
1990-01-02 07:00:00+00:00,9.56,24.8,178.8,120.42,133.8,267.65,2.28,286.0,92910.0
1990-01-02 08:00:00+00:00,8.98,27.9,84.6,93.76,62.4,266.85,1.79,284.0,92900.0
1990-01-02 09:00:00+00:00,7.26,32.4,4.75,1.46,4.65,259.5,2.0,287.0,92950.0
1990-01-02 10:00:00+00:00,5.12,36.05,0.0,0.0,0.0,266.5,2.62,309.0,92990.0
1990-01-02 11:00:00+00:00,3.53,38.7,0.0,0.0,0.0,265.3,2.97,318.0,93030.0
1990-01-02 12:00:00+00:00,2.14,39.9,0.0,0.0,0.0,243.85,3.1,322.0,93090.0
1990-01-02 13:00:00+00:00,1.26,39.6,0.0,0.0,0.0,233.75,3.31,325.0,93130.0
1990-01-02 14:00:00+00:00,0.92,36.4,0.0,0.0,0.0,237.05,3.38,327.0,93150.0
1990-01-02 15:00:00+00:00,0.9,34.75,0.0,0.0,0.0,242.5,3.66,327.0,93170.0
1990-01-02 16:00:00+00:00,1.02,30.7,0.0,0.0,0.0,238.4,4.0,328.0,93160.0
1990-01-02 17:00:00+00:00,1.21,30.7,0.0,0.0,0.0,235.5,4.34,328.0,93150.0
1990-01-02 18:00:00+00:00,1.23,29.4,0.0,0.0,0.0,228.35,4.55,328.0,93140.0
1990-01-02 19:00:00+00:00,1.18,29.4,0.0,0.0,0.0,220.8,4.48,329.0,93140.0
1990-01-02 20:00:00+00:00,1.06,28.15,0.0,0.0,0.0,219.05,4.76,330.0,93100.0
1990-01-02 21:00:00+00:00,0.7,29.25,0.0,0.0,0.0,217.9,4.55,330.0,93080.0
1990-01-02 22:00:00+00:00,0.28,30.4,0.0,0.0,0.0,216.55,4.34,332.0,93120.0
1990-01-02 23:00:00+00:00,-0.2,31.6,0.0,0.0,0.0,214.05,4.07,334.0,93140.0
1990-01-03 00:00:00+00:00,-0.61,32.85,103.15,1098.74,44.85,210.95,3.86,334.0,93210.0
1990-01-03 01:00:00+00:00,0.77,33.3,266.9,842.61,78.2,210.25,3.66,332.0,93320.0
1990-01-03 02:00:00+00:00,3.02,26.4,410.0,862.67,95.8,212.3,4.83,333.0,93380.0
1990-01-03 03:00:00+00:00,4.77,24.6,504.5,860.08,105.15,215.4,5.17,334.0,93390.0
1990-01-03 04:00:00+00:00,6.13,22.0,538.5,831.42,108.3,218.7,4.62,332.0,93340.0
1990-01-03 05:00:00+00:00,7.06,21.35,508.25,774.54,105.55,221.95,3.93,331.0,93260.0
1990-01-03 06:00:00+00:00,7.58,21.5,416.65,678.82,96.5,224.3,3.45,330.0,93230.0
1990-01-03 07:00:00+00:00,7.65,21.5,277.05,525.08,79.7,227.0,2.55,322.0,93240.0
1990-01-03 08:00:00+00:00,7.28,22.3,114.5,276.87,48.3,226.8,2.34,321.0,93290.0
1990-01-03 09:00:00+00:00,5.88,27.05,6.75,23.33,5.1,224.65,1.59,312.0,93340.0
1990-01-03 10:00:00+00:00,3.61,32.75,0.0,0.0,0.0,220.4,1.79,327.0,93380.0
1990-01-03 11:00:00+00:00,1.09,39.6,0.0,0.0,0.0,218.1,1.79,342.0,93470.0
1990-01-03 12:00:00+00:00,-1.05,46.2,0.0,0.0,0.0,215.75,1.72,347.0,93510.0
1990-01-03 13:00:00+00:00,-2.13,47.9,0.0,0.0,0.0,214.2,1.72,339.0,93560.0
1990-01-03 14:00:00+00:00,-2.92,49.8,0.0,0.0,0.0,212.7,1.72,332.0,93580.0
1990-01-03 15:00:00+00:00,-3.66,51.65,0.0,0.0,0.0,211.5,1.72,329.0,93570.0
