time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-14.21,47.6,0.0,0.0,0.0,148.71,1.6,327.0,68070.0
1990-01-01 01:00:00+00:00,-13.61,45.05,148.55,1271.42,51.41,146.93,1.58,329.0,68100.0
1990-01-01 02:00:00+00:00,-13.0,42.5,327.3,1106.13,63.75,145.15,1.56,325.0,68110.0
1990-01-01 03:00:00+00:00,-12.39,39.95,470.1,1073.61,75.15,143.37,1.53,317.0,68130.0
1990-01-01 04:00:00+00:00,-11.78,37.4,557.1,1043.06,81.05,141.59,1.51,292.0,68110.0
1990-01-01 05:00:00+00:00,-11.18,34.85,579.55,998.49,82.5,139.8,1.49,277.0,68030.0
1990-01-01 06:00:00+00:00,-10.57,32.3,534.85,930.67,79.5,138.02,1.47,271.0,67940.0
1990-01-01 07:00:00+00:00,-9.96,29.75,427.35,824.09,71.85,136.24,1.45,269.0,67890.0
1990-01-01 08:00:00+00:00,-7.95,28.25,268.6,642.06,57.95,143.75,1.31,258.0,67870.0
1990-01-01 09:00:00+00:00,-8.03,25.75,87.3,311.14,29.3,144.15,0.97,244.0,67860.0
1990-01-01 10:00:00+00:00,-8.87,22.25,0.35,0.0,0.35,142.4,0.41,212.0,67890.0
1990-01-01 11:00:00+00:00,-10.24,26.4,0.0,0.0,0.0,141.65,0.14,12.0,67910.0
1990-01-01 12:00:00+00:00,-12.28,32.7,0.0,0.0,0.0,140.7,0.69,16.0,67920.0
1990-01-01 13:00:00+00:00,-14.01,38.75,0.0,0.0,0.0,139.7,0.9,6.0,67940.0
1990-01-01 14:00:00+00:00,-15.08,40.3,0.0,0.0,0.0,137.95,1.03,353.0,67940.0
1990-01-01 15:00:00+00:00,-15.65,38.3,0.0,0.0,0.0,136.8,1.17,350.0,67920.0
1990-01-01 16:00:00+00:00,-16.3,38.15,0.0,0.0,0.0,135.85,1.1,344.0,67910.0
1990-01-01 17:00:00+00:00,-16.72,41.8,0.0,0.0,0.0,136.05,1.03,342.0,67900.0
1990-01-01 18:00:00+00:00,-16.92,39.85,0.0,0.0,0.0,137.95,1.24,349.0,67900.0
1990-01-01 19:00:00+00:00,-18.13,45.65,0.0,0.0,0.0,158.3,1.45,358.0,67840.0
1990-01-01 20:00:00+00:00,-18.56,45.5,0.0,0.0,0.0,155.4,1.59,354.0,67830.0
1990-01-01 21:00:00+00:00,-18.47,43.5,0.0,0.0,0.0,158.1,1.66,355.0,67790.0
1990-01-01 22:00:00+00:00,-18.26,43.5,0.0,0.0,0.0,159.05,1.66,354.0,67760.0
1990-01-01 23:00:00+00:00,-18.16,43.5,0.0,0.0,0.0,160.6,1.66,352.0,67750.0
1990-01-02 00:00:00+00:00,-18.05,43.5,0.0,0.0,0.0,158.7,1.72,350.0,67780.0
1990-01-02 01:00:00+00:00,-17.53,41.65,108.05,381.58,79.0,167.9,1.66,349.0,67810.0
1990-01-02 02:00:00+00:00,-15.1,34.95,257.95,486.58,142.0,179.4,1.31,342.0,67860.0
1990-01-02 03:00:00+00:00,-10.94,30.2,367.45,446.56,203.0,173.75,1.1,330.0,67890.0
1990-01-02 04:00:00+00:00,-7.99,29.55,445.25,432.33,247.6,189.65,1.52,308.0,67880.0
1990-01-02 05:00:00+00:00,-6.65,31.25,453.8,372.17,268.1,198.15,1.79,290.0,67830.0
1990-01-02 06:00:00+00:00,-6.07,31.4,453.35,535.54,190.5,198.95,1.59,273.0,67790.0
1990-01-02 07:00:00+00:00,-6.86,32.7,347.5,407.74,170.85,191.75,1.93,273.0,67750.0
1990-01-02 08:00:00+00:00,-6.8,29.85,183.45,157.48,131.45,190.25,1.66,255.0,67800.0
1990-01-02 09:00:00+00:00,-7.05,27.25,62.7,81.62,47.3,203.75,1.79,250.0,67850.0
1990-01-02 10:00:00+00:00,-7.77,29.7,0.4,0.0,0.4,189.85,3.52,264.0,67920.0
1990-01-02 11:00:00+00:00,-9.09,35.15,0.0,0.0,0.0,186.55,3.93,270.0,67970.0
1990-01-02 12:00:00+00:00,-11.07,39.65,0.0,0.0,0.0,157.9,3.31,279.0,68020.0
1990-01-02 13:00:00+00:00,-13.3,42.85,0.0,0.0,0.0,148.8,2.62,296.0,68040.0
1990-01-02 14:00:00+00:00,-11.91,34.4,0.0,0.0,0.0,145.5,1.79,307.0,68070.0
1990-01-02 15:00:00+00:00,-12.44,34.25,0.0,0.0,0.0,144.55,1.31,326.0,68120.0
1990-01-02 16:00:00+00:00,-13.95,37.15,0.0,0.0,0.0,144.75,0.97,322.0,68140.0
1990-01-02 17:00:00+00:00,-15.31,40.3,0.0,0.0,0.0,142.05,1.24,317.0,68180.0
1990-01-02 18:00:00+00:00,-16.41,41.95,0.0,0.0,0.0,141.05,1.66,319.0,68180.0
1990-01-02 19:00:00+00:00,-17.08,43.65,0.0,0.0,0.0,143.4,1.79,329.0,68170.0
1990-01-02 20:00:00+00:00,-17.43,41.65,0.0,0.0,0.0,137.6,1.86,324.0,68160.0
1990-01-02 21:00:00+00:00,-17.54,41.65,0.0,0.0,0.0,135.65,1.72,324.0,68100.0
1990-01-02 22:00:00+00:00,-17.71,41.65,0.0,0.0,0.0,133.15,1.59,327.0,68070.0
1990-01-02 23:00:00+00:00,-17.94,39.7,0.0,0.0,0.0,132.75,1.45,332.0,68040.0
1990-01-03 00:00:00+00:00,-18.24,41.5,0.0,0.0,0.0,132.55,1.31,335.0,68050.0
1990-01-03 01:00:00+00:00,-18.44,41.5,148.75,1271.44,52.17,132.65,1.17,337.0,68070.0
1990-01-03 02:00:00+00:00,-16.31,38.15,329.15,1115.62,63.15,134.1,0.9,331.0,68070.0
1990-01-03 03:00:00+00:00,-12.11,27.05,473.7,1082.68,74.45,136.05,0.9,309.0,68070.0
1990-01-03 04:00:00+00:00,-9.8,30.5,562.1,1051.6,80.4,138.55,1.52,278.0,68020.0
1990-01-03 05:00:00+00:00,-8.07,30.95,585.5,1006.89,81.8,140.3,2.21,262.0,67940.0
1990-01-03 06:00:00+00:00,-6.99,29.85,541.1,938.56,78.9,142.05,2.76,255.0,67850.0
1990-01-03 07:00:00+00:00,-7.32,27.25,434.15,833.64,71.35,142.05,3.17,257.0,67830.0
1990-01-03 08:00:00+00:00,-6.89,26.05,275.05,653.74,57.75,141.85,3.59,256.0,67850.0
1990-01-03 09:00:00+00:00,-7.15,24.85,92.35,325.59,30.15,142.6,3.17,254.0,67850.0
1990-01-03 10:00:00+00:00,-8.33,26.95,0.55,0.0,0.55,142.05,3.24,257.0,67900.0
1990-01-03 11:00:00+00:00,-10.18,30.35,0.0,0.0,0.0,142.05,3.45,257.0,67940.0
1990-01-03 12:00:00+00:00,-12.74,32.55,0.0,0.0,0.0,142.25,3.31,259.0,67960.0
1990-01-03 13:00:00+00:00,-13.83,32.25,0.0,0.0,0.0,142.05,2.97,263.0,67980.0
1990-01-03 14:00:00+00:00,-13.01,29.45,0.0,0.0,0.0,141.25,2.48,268.0,67960.0
1990-01-03 15:00:00+00:00,-11.23,26.1,0.0,0.0,0.0,141.05,2.0,280.0,67980.0
1990-01-03 16:00:00+00:00,-11.99,28.4,0.0,0.0,0.0,140.1,1.72,291.0,67980.0
1990-01-03 17:00:00+00:00,-12.96,29.6,0.0,0.0,0.0,140.85,1.59,294.0,67970.0
1990-01-03 18:00:00+00:00,-13.79,32.25,0.0,0.0,0.0,140.7,1.52,306.0,67950.0
1990-01-03 19:00:00+00:00,-14.33,30.6,0.0,0.0,0.0,139.9,1.59,315.0,67910.0
1990-01-03 20:00:00+00:00,-14.97,30.45,0.0,0.0,0.0,139.9,1.72,322.0,67900.0
1990-01-03 21:00:00+00:00,-15.26,28.85,0.0,0.0,0.0,140.7,1.72,324.0,67860.0
1990-01-03 22:00:00+00:00,-15.41,27.5,0.0,0.0,0.0,140.7,1.79,324.0,67860.0
1990-01-03 23:00:00+00:00,-15.53,27.35,0.0,0.0,0.0,140.7,1.79,322.0,67860.0
1990-01-04 00:00:00+00:00,-15.65,27.35,0.0,0.0,0.0,140.85,1.79,322.0,67900.0
1990-01-04 01:00:00+00:00,-15.71,27.35,147.8,1271.43,51.31,141.2,1.79,322.0,67950.0
1990-01-04 02:00:00+00:00,-13.51,24.15,327.7,1111.95,62.3,142.8,1.52,315.0,67990.0
1990-01-04 03:00:00+00:00,-12.04,28.4,472.15,1078.85,73.65,144.35,1.79,293.0,68010.0
1990-01-04 04:00:00+00:00,-8.28,26.95,560.65,1047.89,79.6,146.1,2.21,272.0,68000.0
1990-01-04 05:00:00+00:00,-6.71,28.55,584.25,1003.2,81.0,147.45,2.76,262.0,67950.0
1990-01-04 06:00:00+00:00,-5.51,26.3,541.25,936.95,78.2,149.4,4.14,259.0,67870.0
1990-01-04 07:00:00+00:00,-5.55,26.3,434.7,832.91,70.5,148.4,5.17,262.0,67810.0
1990-01-04 08:00:00+00:00,-5.34,25.3,276.25,654.49,57.2,149.0,4.83,259.0,67830.0
