time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,9.27,74.7,84.15,797.9,48.15,318.92,1.6,67.0,92320.0
1990-01-01 01:00:00+00:00,9.87,74.89,243.3,618.14,95.0,318.27,1.56,74.0,92370.0
1990-01-01 02:00:00+00:00,10.46,75.08,398.55,659.41,130.85,317.62,1.52,94.0,92400.0
1990-01-01 03:00:00+00:00,11.06,75.27,544.5,754.94,142.9,316.97,1.49,119.0,92380.0
1990-01-01 04:00:00+00:00,11.65,75.46,555.45,642.94,163.7,316.32,1.45,145.0,92270.0
1990-01-01 05:00:00+00:00,12.25,75.65,362.4,290.48,178.6,315.66,1.41,168.0,92140.0
1990-01-01 06:00:00+00:00,12.85,75.84,411.95,391.65,176.7,315.01,1.38,168.0,92020.0
1990-01-01 07:00:00+00:00,13.44,76.03,304.85,321.1,139.4,314.36,1.34,166.0,91870.0
1990-01-01 08:00:00+00:00,17.54,58.8,169.65,151.04,111.9,326.85,0.9,50.0,91880.0
1990-01-01 09:00:00+00:00,16.63,65.25,47.6,64.46,34.0,335.75,3.17,35.0,91940.0
1990-01-01 10:00:00+00:00,14.58,69.85,0.05,0.0,0.05,348.55,4.14,40.0,92030.0
1990-01-01 11:00:00+00:00,12.62,74.7,0.0,0.0,0.0,327.65,4.14,40.0,92130.0
1990-01-01 12:00:00+00:00,11.54,77.3,0.0,0.0,0.0,327.25,3.24,34.0,92250.0
1990-01-01 13:00:00+00:00,10.97,80.1,0.0,0.0,0.0,331.7,2.76,28.0,92330.0
1990-01-01 14:00:00+00:00,10.62,83.0,0.0,0.0,0.0,333.65,2.41,20.0,92430.0
1990-01-01 15:00:00+00:00,10.49,83.0,0.0,0.0,0.0,342.55,1.93,10.0,92450.0
1990-01-01 16:00:00+00:00,10.58,83.0,0.0,0.0,0.0,356.65,1.52,2.0,92500.0
1990-01-01 17:00:00+00:00,10.44,86.05,0.0,0.0,0.0,355.5,1.31,353.0,92500.0
1990-01-01 18:00:00+00:00,10.26,89.2,0.0,0.0,0.0,354.15,1.31,341.0,92520.0
1990-01-01 19:00:00+00:00,9.8,89.2,0.0,0.0,0.0,352.4,1.52,319.0,92550.0
1990-01-01 20:00:00+00:00,9.54,92.45,0.0,0.0,0.0,350.3,1.59,321.0,92560.0
1990-01-01 21:00:00+00:00,9.35,92.45,0.0,0.0,0.0,350.65,1.59,318.0,92550.0
1990-01-01 22:00:00+00:00,9.2,95.85,0.0,0.0,0.0,349.9,1.45,316.0,92580.0
1990-01-01 23:00:00+00:00,9.05,92.45,0.0,0.0,0.0,349.9,1.24,317.0,92590.0
1990-01-02 00:00:00+00:00,8.99,92.45,19.75,20.28,18.85,347.0,1.1,315.0,92650.0
1990-01-02 01:00:00+00:00,9.14,92.45,44.8,1.46,44.45,348.45,0.97,308.0,92700.0
1990-01-02 02:00:00+00:00,9.52,85.95,81.5,6.78,78.75,349.1,1.24,322.0,92760.0
1990-01-02 03:00:00+00:00,10.0,82.95,92.8,6.11,89.55,350.85,1.17,330.0,92780.0
1990-01-02 04:00:00+00:00,10.31,83.0,156.75,4.18,154.2,352.2,0.97,335.0,92720.0
1990-01-02 05:00:00+00:00,11.01,80.1,123.6,4.57,120.7,353.4,0.76,7.0,92620.0
1990-01-02 06:00:00+00:00,11.28,77.3,104.15,5.23,101.0,356.1,0.83,54.0,92520.0
1990-01-02 07:00:00+00:00,11.23,77.2,119.8,6.57,116.4,351.25,0.76,71.0,92450.0
1990-01-02 08:00:00+00:00,11.61,74.55,58.8,0.91,58.45,356.3,1.31,90.0,92410.0
1990-01-02 09:00:00+00:00,11.55,74.55,18.65,1.41,18.35,356.1,1.66,99.0,92440.0
1990-01-02 10:00:00+00:00,11.21,80.1,0.05,0.0,0.05,352.8,1.38,109.0,92480.0
1990-01-02 11:00:00+00:00,10.85,80.1,0.0,0.0,0.0,354.35,1.24,113.0,92530.0
1990-01-02 12:00:00+00:00,10.61,83.0,0.0,0.0,0.0,353.75,1.17,104.0,92570.0
1990-01-02 13:00:00+00:00,10.33,83.0,0.0,0.0,0.0,350.5,1.17,88.0,92590.0
1990-01-02 14:00:00+00:00,10.17,89.2,0.0,0.0,0.0,352.4,1.03,69.0,92650.0
1990-01-02 15:00:00+00:00,10.06,89.2,0.0,0.0,0.0,353.4,1.1,56.0,92670.0
1990-01-02 16:00:00+00:00,9.97,89.2,0.0,0.0,0.0,354.35,1.1,50.0,92650.0
1990-01-02 17:00:00+00:00,9.88,89.2,0.0,0.0,0.0,352.6,1.24,53.0,92630.0
1990-01-02 18:00:00+00:00,9.71,92.45,0.0,0.0,0.0,349.1,1.24,57.0,92610.0
1990-01-02 19:00:00+00:00,9.44,92.45,0.0,0.0,0.0,349.9,1.17,44.0,92560.0
1990-01-02 20:00:00+00:00,9.37,92.45,0.0,0.0,0.0,353.2,1.17,47.0,92530.0
1990-01-02 21:00:00+00:00,9.33,92.45,0.0,0.0,0.0,354.75,1.17,52.0,92480.0
1990-01-02 22:00:00+00:00,9.28,95.85,0.0,0.0,0.0,353.95,1.17,56.0,92470.0
1990-01-02 23:00:00+00:00,9.24,99.4,0.0,0.0,0.0,353.95,1.17,63.0,92480.0
1990-01-03 00:00:00+00:00,9.2,99.4,14.1,0.0,14.1,354.15,1.24,64.0,92510.0
1990-01-03 01:00:00+00:00,9.2,99.4,30.8,0.21,30.75,353.5,1.45,66.0,92540.0
1990-01-03 02:00:00+00:00,9.39,95.85,46.05,4.56,44.2,354.15,1.72,77.0,92590.0
1990-01-03 03:00:00+00:00,9.52,92.45,69.25,3.1,67.6,354.35,1.66,81.0,92580.0
1990-01-03 04:00:00+00:00,9.83,89.2,81.75,2.54,80.2,354.95,1.66,86.0,92520.0
1990-01-03 05:00:00+00:00,9.96,92.5,53.55,2.2,52.15,355.7,1.59,95.0,92390.0
1990-01-03 06:00:00+00:00,9.95,89.2,56.05,0.0,56.05,356.5,1.52,93.0,92300.0
1990-01-03 07:00:00+00:00,9.85,92.5,58.55,2.89,57.05,355.5,1.52,88.0,92210.0
1990-01-03 08:00:00+00:00,9.94,92.5,35.5,1.42,34.95,356.85,1.66,82.0,92190.0
1990-01-03 09:00:00+00:00,9.92,92.5,9.55,2.55,9.0,356.85,1.79,79.0,92190.0
1990-01-03 10:00:00+00:00,9.69,95.85,0.0,0.0,0.0,355.5,1.72,76.0,92210.0
1990-01-03 11:00:00+00:00,9.55,95.85,0.0,0.0,0.0,356.85,1.79,86.0,92220.0
1990-01-03 12:00:00+00:00,9.42,95.85,0.0,0.0,0.0,356.85,1.86,87.0,92210.0
1990-01-03 13:00:00+00:00,9.38,95.85,0.0,0.0,0.0,357.25,1.52,72.0,92200.0
1990-01-03 14:00:00+00:00,9.38,95.85,0.0,0.0,0.0,357.05,1.59,48.0,92220.0
1990-01-03 15:00:00+00:00,9.37,95.85,0.0,0.0,0.0,357.25,1.72,38.0,92210.0
1990-01-03 16:00:00+00:00,9.24,99.4,0.0,0.0,0.0,351.65,1.79,36.0,92190.0
1990-01-03 17:00:00+00:00,9.24,99.4,0.0,0.0,0.0,356.85,1.79,37.0,92130.0
1990-01-03 18:00:00+00:00,9.15,99.4,0.0,0.0,0.0,352.8,1.66,33.0,92100.0
1990-01-03 19:00:00+00:00,8.8,95.85,0.0,0.0,0.0,347.0,1.38,53.0,92070.0
1990-01-03 20:00:00+00:00,9.04,99.4,0.0,0.0,0.0,356.3,1.38,58.0,92020.0
1990-01-03 21:00:00+00:00,9.31,95.85,0.0,0.0,0.0,359.4,1.31,61.0,91960.0
1990-01-03 22:00:00+00:00,9.26,95.85,0.0,0.0,0.0,349.9,1.38,63.0,91920.0
1990-01-03 23:00:00+00:00,9.55,99.4,0.0,0.0,0.0,356.85,1.31,66.0,91940.0
1990-01-04 00:00:00+00:00,9.8,95.9,35.2,89.23,31.35,357.45,1.31,66.0,91970.0
1990-01-04 01:00:00+00:00,11.17,99.35,97.85,52.97,85.2,365.7,1.1,73.0,92020.0
1990-01-04 02:00:00+00:00,13.14,92.65,143.25,41.63,126.35,370.4,1.24,105.0,92060.0
