time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,5.2,68.89,65.85,18.51,62.25,283.73,3.67,326.0,102420.0
1990-01-01 01:00:00+00:00,6.05,72.61,175.45,94.42,141.6,296.41,3.63,326.0,102460.0
1990-01-01 02:00:00+00:00,6.89,76.33,258.2,185.96,168.1,309.1,3.6,327.0,102450.0
1990-01-01 03:00:00+00:00,7.73,80.05,217.75,102.5,159.95,321.79,3.57,326.0,102420.0
1990-01-01 04:00:00+00:00,8.58,83.77,190.5,91.34,136.5,334.48,3.54,324.0,102350.0
1990-01-01 05:00:00+00:00,9.42,87.49,127.4,25.95,112.75,347.17,3.51,323.0,102310.0
1990-01-01 06:00:00+00:00,10.27,91.22,165.95,54.64,139.4,359.86,3.48,323.0,102300.0
1990-01-01 07:00:00+00:00,11.11,94.94,66.25,14.98,60.85,372.55,3.45,332.0,102320.0
1990-01-01 08:00:00+00:00,8.57,89.1,16.5,7.36,15.05,346.8,3.59,336.0,102340.0
1990-01-01 09:00:00+00:00,8.24,92.4,0.0,0.0,0.0,347.4,3.38,333.0,102370.0
1990-01-01 10:00:00+00:00,8.04,92.4,0.0,0.0,0.0,348.15,3.31,319.0,102490.0
1990-01-01 11:00:00+00:00,7.81,95.8,0.0,0.0,0.0,347.75,3.31,323.0,102480.0
1990-01-01 12:00:00+00:00,7.72,95.8,0.0,0.0,0.0,346.8,3.03,331.0,102490.0
1990-01-01 13:00:00+00:00,7.68,95.8,0.0,0.0,0.0,342.75,2.48,334.0,102470.0
1990-01-01 14:00:00+00:00,7.73,95.8,0.0,0.0,0.0,347.55,2.48,344.0,102450.0
1990-01-01 15:00:00+00:00,7.71,95.8,0.0,0.0,0.0,344.3,2.83,358.0,102390.0
1990-01-01 16:00:00+00:00,7.57,95.8,0.0,0.0,0.0,340.4,2.62,1.0,102410.0
1990-01-01 17:00:00+00:00,7.38,92.35,0.0,0.0,0.0,334.2,2.28,353.0,102450.0
1990-01-01 18:00:00+00:00,7.24,95.8,0.0,0.0,0.0,339.65,2.62,355.0,102430.0
1990-01-01 19:00:00+00:00,7.18,92.35,0.0,0.0,0.0,342.15,3.03,3.0,102440.0
1990-01-01 20:00:00+00:00,6.89,92.35,0.0,0.0,0.0,339.65,3.24,360.0,102400.0
1990-01-01 21:00:00+00:00,6.74,95.8,0.0,0.0,0.0,338.85,3.03,1.0,102410.0
1990-01-01 22:00:00+00:00,6.66,95.8,0.0,0.0,0.0,339.25,3.1,7.0,102400.0
1990-01-01 23:00:00+00:00,6.61,95.8,6.55,0.0,6.55,339.45,3.17,9.0,102390.0
1990-01-02 00:00:00+00:00,6.64,95.8,17.35,0.0,17.35,340.6,2.97,4.0,102460.0
1990-01-02 01:00:00+00:00,6.65,95.8,40.7,10.88,36.8,340.5,2.97,359.0,102510.0
1990-01-02 02:00:00+00:00,6.7,95.8,44.3,0.0,44.3,339.65,3.38,358.0,102540.0
1990-01-02 03:00:00+00:00,6.67,95.8,28.1,0.0,28.1,340.4,3.72,357.0,102510.0
1990-01-02 04:00:00+00:00,6.52,92.3,44.0,0.0,44.0,339.65,3.72,356.0,102440.0
1990-01-02 05:00:00+00:00,6.55,92.3,40.55,0.09,40.5,339.85,3.72,359.0,102380.0
1990-01-02 06:00:00+00:00,6.69,92.3,26.0,0.0,26.0,339.25,3.59,5.0,102310.0
1990-01-02 07:00:00+00:00,6.67,95.8,12.8,0.0,12.8,339.65,3.31,8.0,102310.0
1990-01-02 08:00:00+00:00,6.67,95.8,5.1,0.25,5.05,339.65,3.24,7.0,102330.0
1990-01-02 09:00:00+00:00,6.65,92.3,0.0,0.0,0.0,336.15,3.31,11.0,102360.0
1990-01-02 10:00:00+00:00,6.51,92.3,0.0,0.0,0.0,336.35,3.38,12.0,102380.0
1990-01-02 11:00:00+00:00,6.28,88.95,0.0,0.0,0.0,336.15,3.66,14.0,102400.0
1990-01-02 12:00:00+00:00,5.92,85.7,0.0,0.0,0.0,331.7,3.66,18.0,102430.0
1990-01-02 13:00:00+00:00,5.57,88.9,0.0,0.0,0.0,332.3,3.66,18.0,102470.0
1990-01-02 14:00:00+00:00,5.3,88.85,0.0,0.0,0.0,331.7,3.59,16.0,102500.0
1990-01-02 15:00:00+00:00,5.12,88.85,0.0,0.0,0.0,330.75,3.66,15.0,102490.0
1990-01-02 16:00:00+00:00,5.01,88.85,0.0,0.0,0.0,330.15,3.72,13.0,102490.0
1990-01-02 17:00:00+00:00,4.9,88.85,0.0,0.0,0.0,328.4,3.72,11.0,102490.0
1990-01-02 18:00:00+00:00,4.8,92.25,0.0,0.0,0.0,328.05,3.72,10.0,102460.0
1990-01-02 19:00:00+00:00,4.84,88.85,0.0,0.0,0.0,328.4,3.86,9.0,102450.0
1990-01-02 20:00:00+00:00,4.81,88.85,0.0,0.0,0.0,329.2,3.59,4.0,102450.0
1990-01-02 21:00:00+00:00,4.8,92.25,0.0,0.0,0.0,328.2,3.52,1.0,102470.0
1990-01-02 22:00:00+00:00,4.69,92.25,0.0,0.0,0.0,327.85,3.72,360.0,102470.0
1990-01-02 23:00:00+00:00,4.45,92.25,4.5,0.0,4.5,328.0,3.52,360.0,102540.0
1990-01-03 00:00:00+00:00,4.3,88.85,25.85,0.52,25.75,328.2,3.1,359.0,102620.0
1990-01-03 01:00:00+00:00,4.38,92.25,44.75,1.53,44.2,328.7,3.24,355.0,102690.0
1990-01-03 02:00:00+00:00,4.36,92.25,44.65,0.0,44.65,328.2,3.59,359.0,102710.0
1990-01-03 03:00:00+00:00,4.43,92.25,75.4,6.63,71.65,330.35,3.31,0.0,102650.0
1990-01-03 04:00:00+00:00,4.74,92.25,45.4,0.17,45.3,329.55,3.17,341.0,102690.0
1990-01-03 05:00:00+00:00,4.83,88.85,101.25,4.31,98.8,330.75,3.52,351.0,102570.0
1990-01-03 06:00:00+00:00,5.54,85.65,116.5,21.44,106.0,331.1,2.9,4.0,102490.0
