time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-1.43,51.01,92.85,910.5,44.55,216.77,1.44,313.0,102000.0
1990-01-01 01:00:00+00:00,-0.46,53.01,237.3,764.5,75.6,220.28,1.3,309.0,102010.0
1990-01-01 02:00:00+00:00,0.51,55.01,363.15,808.2,89.3,223.79,1.15,345.0,102020.0
1990-01-01 03:00:00+00:00,1.48,57.01,440.8,807.89,96.35,227.3,1.01,75.0,101970.0
1990-01-01 04:00:00+00:00,2.45,59.0,461.1,773.43,99.05,230.81,0.87,148.0,101870.0
1990-01-01 05:00:00+00:00,3.42,61.0,421.9,705.82,96.35,234.31,0.73,165.0,101740.0
1990-01-01 06:00:00+00:00,4.38,63.0,329.85,600.3,86.0,237.82,0.59,174.0,101620.0
1990-01-01 07:00:00+00:00,5.35,65.0,195.85,421.46,66.55,241.33,0.44,185.0,101570.0
1990-01-01 08:00:00+00:00,5.64,58.3,55.2,162.3,27.65,240.15,0.62,165.0,101560.0
1990-01-01 09:00:00+00:00,4.58,62.8,0.0,0.0,0.0,235.9,0.48,51.0,101600.0
1990-01-01 10:00:00+00:00,2.6,67.6,0.0,0.0,0.0,234.35,0.97,36.0,101600.0
1990-01-01 11:00:00+00:00,0.35,75.7,0.0,0.0,0.0,233.75,1.17,26.0,101640.0
1990-01-01 12:00:00+00:00,-0.66,78.6,0.0,0.0,0.0,233.6,1.17,15.0,101660.0
1990-01-01 13:00:00+00:00,-1.54,81.65,0.0,0.0,0.0,232.8,1.17,356.0,101640.0
1990-01-01 14:00:00+00:00,-2.62,84.85,0.0,0.0,0.0,232.4,1.38,346.0,101630.0
1990-01-01 15:00:00+00:00,-3.31,84.8,0.0,0.0,0.0,231.45,1.52,345.0,101640.0
1990-01-01 16:00:00+00:00,-3.63,88.2,0.0,0.0,0.0,231.05,1.38,354.0,101590.0
1990-01-01 17:00:00+00:00,-3.58,88.2,0.0,0.0,0.0,230.3,1.17,6.0,101590.0
1990-01-01 18:00:00+00:00,-3.99,88.15,0.0,0.0,0.0,229.15,1.24,15.0,101570.0
1990-01-01 19:00:00+00:00,-4.78,88.1,0.0,0.0,0.0,226.05,1.59,13.0,101550.0
1990-01-01 20:00:00+00:00,-4.91,88.1,0.0,0.0,0.0,225.25,1.52,9.0,101500.0
1990-01-01 21:00:00+00:00,-4.98,91.7,0.0,0.0,0.0,224.65,1.59,360.0,101480.0
1990-01-01 22:00:00+00:00,-5.07,88.05,0.0,0.0,0.0,224.5,1.66,1.0,101460.0
1990-01-01 23:00:00+00:00,-5.19,88.05,0.0,0.0,0.0,224.65,1.59,2.0,101500.0
1990-01-02 00:00:00+00:00,-5.17,88.05,92.8,958.7,42.15,224.7,1.31,0.0,101560.0
1990-01-02 01:00:00+00:00,-2.52,81.5,237.3,774.62,73.4,226.7,0.48,360.0,101610.0
1990-01-02 02:00:00+00:00,1.07,70.05,361.4,800.41,89.85,230.1,0.55,19.0,101660.0
1990-01-02 03:00:00+00:00,3.66,62.7,439.35,798.76,98.15,234.55,0.76,29.0,101650.0
1990-01-02 04:00:00+00:00,5.55,56.05,460.8,768.28,100.25,239.6,0.83,38.0,101580.0
1990-01-02 05:00:00+00:00,6.79,52.2,423.05,706.17,96.25,242.65,0.9,48.0,101480.0
1990-01-02 06:00:00+00:00,7.42,50.35,331.0,600.63,85.9,245.0,1.1,58.0,101420.0
1990-01-02 07:00:00+00:00,7.4,52.35,197.45,423.77,66.55,245.75,1.1,68.0,101300.0
1990-01-02 08:00:00+00:00,6.56,58.55,56.5,165.69,28.0,244.2,1.59,60.0,101310.0
1990-01-02 09:00:00+00:00,4.37,65.3,0.05,0.0,0.05,239.75,2.0,54.0,101380.0
1990-01-02 10:00:00+00:00,1.66,73.0,0.0,0.0,0.0,237.65,1.93,45.0,101450.0
1990-01-02 11:00:00+00:00,-0.42,85.05,0.0,0.0,0.0,236.5,2.07,32.0,101510.0
1990-01-02 12:00:00+00:00,-1.61,88.35,0.0,0.0,0.0,235.9,2.14,21.0,101550.0
1990-01-02 13:00:00+00:00,-2.29,88.3,0.0,0.0,0.0,235.3,2.07,11.0,101590.0
1990-01-02 14:00:00+00:00,-2.75,88.25,0.0,0.0,0.0,234.35,2.0,2.0,101620.0
1990-01-02 15:00:00+00:00,-3.1,88.25,0.0,0.0,0.0,233.6,1.93,354.0,101620.0
1990-01-02 16:00:00+00:00,-3.4,88.25,0.0,0.0,0.0,233.2,1.86,353.0,101580.0
1990-01-02 17:00:00+00:00,-3.58,91.8,0.0,0.0,0.0,232.05,1.79,360.0,101570.0
1990-01-02 18:00:00+00:00,-3.65,88.2,0.0,0.0,0.0,231.65,1.86,15.0,101550.0
1990-01-02 19:00:00+00:00,-3.69,91.8,0.0,0.0,0.0,234.75,1.93,33.0,101510.0
