time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-3.04,55.03,120.8,902.04,51.3,215.04,2.23,6.0,103130.0
1990-01-01 01:00:00+00:00,-2.88,48.92,275.05,815.82,81.65,210.76,2.31,7.0,103210.0
1990-01-01 02:00:00+00:00,-2.73,42.81,402.65,835.01,98.1,206.48,2.39,10.0,103300.0
1990-01-01 03:00:00+00:00,-2.57,36.71,480.55,829.08,106.35,202.2,2.48,10.0,103310.0
1990-01-01 04:00:00+00:00,-2.41,30.6,498.95,796.41,107.9,197.92,2.56,11.0,103210.0
1990-01-01 05:00:00+00:00,-2.26,24.49,455.4,732.6,103.0,193.63,2.64,10.0,103120.0
1990-01-01 06:00:00+00:00,-2.1,18.38,355.05,623.71,91.8,189.35,2.73,14.0,103090.0
1990-01-01 07:00:00+00:00,-1.94,12.27,211.45,442.24,70.75,185.07,2.81,21.0,103040.0
1990-01-01 08:00:00+00:00,-0.94,24.15,60.35,173.79,29.7,197.75,2.34,30.0,103050.0
1990-01-01 09:00:00+00:00,-2.32,29.7,0.0,0.0,0.0,196.6,2.0,31.0,103080.0
1990-01-01 10:00:00+00:00,-3.81,34.95,0.0,0.0,0.0,194.5,2.14,25.0,103140.0
1990-01-01 11:00:00+00:00,-4.93,36.35,0.0,0.0,0.0,194.5,2.07,21.0,103140.0
1990-01-01 12:00:00+00:00,-5.69,37.85,0.0,0.0,0.0,193.3,1.93,21.0,103150.0
1990-01-01 13:00:00+00:00,-6.4,39.25,0.0,0.0,0.0,192.55,1.72,12.0,103180.0
1990-01-01 14:00:00+00:00,-7.07,40.85,0.0,0.0,0.0,191.95,1.52,356.0,103250.0
1990-01-01 15:00:00+00:00,-7.41,42.55,0.0,0.0,0.0,193.9,1.52,348.0,103290.0
1990-01-01 16:00:00+00:00,-7.58,42.55,0.0,0.0,0.0,197.75,1.52,352.0,103290.0
1990-01-01 17:00:00+00:00,-7.52,42.55,0.0,0.0,0.0,202.6,1.52,358.0,103290.0
1990-01-01 18:00:00+00:00,-7.45,42.55,0.0,0.0,0.0,204.55,1.45,358.0,103330.0
1990-01-01 19:00:00+00:00,-7.91,44.35,0.0,0.0,0.0,193.3,1.59,21.0,103310.0
1990-01-01 20:00:00+00:00,-8.16,44.35,0.0,0.0,0.0,192.35,1.52,31.0,103290.0
1990-01-01 21:00:00+00:00,-8.18,44.35,0.0,0.0,0.0,194.3,1.66,39.0,103280.0
1990-01-01 22:00:00+00:00,-7.97,44.35,0.0,0.0,0.0,201.05,1.66,48.0,103280.0
1990-01-01 23:00:00+00:00,-7.79,42.55,0.0,0.0,0.0,205.9,1.59,37.0,103310.0
1990-01-02 00:00:00+00:00,-7.71,42.55,102.2,421.23,69.85,202.4,1.52,27.0,103380.0
1990-01-02 01:00:00+00:00,-5.03,34.8,187.75,173.12,146.7,216.65,1.1,36.0,103390.0
1990-01-02 02:00:00+00:00,-2.92,29.55,277.25,178.29,212.15,237.85,1.38,34.0,103410.0
1990-01-02 03:00:00+00:00,-1.52,25.15,387.85,375.77,217.95,243.25,1.38,27.0,103420.0
1990-01-02 04:00:00+00:00,-0.36,23.25,383.4,285.55,242.85,234.55,1.66,16.0,103340.0
1990-01-02 05:00:00+00:00,0.22,22.35,327.05,212.5,224.5,240.55,1.93,9.0,103230.0
1990-01-02 06:00:00+00:00,0.43,21.5,190.35,39.39,173.65,250.05,2.07,8.0,103120.0
1990-01-02 07:00:00+00:00,-0.02,23.4,113.35,8.9,110.5,260.3,2.07,9.0,102970.0
1990-01-02 08:00:00+00:00,-0.39,24.3,32.85,2.24,32.45,257.2,1.93,0.0,103000.0
1990-01-02 09:00:00+00:00,-1.43,28.7,0.05,0.0,0.05,258.75,1.79,349.0,103040.0
1990-01-02 10:00:00+00:00,-2.48,31.05,0.0,0.0,0.0,255.05,1.79,356.0,103060.0
1990-01-02 11:00:00+00:00,-3.08,32.3,0.0,0.0,0.0,254.65,1.72,10.0,103030.0
1990-01-02 12:00:00+00:00,-3.46,33.6,0.0,0.0,0.0,254.5,1.59,9.0,103010.0
1990-01-02 13:00:00+00:00,-3.74,33.6,0.0,0.0,0.0,254.3,1.59,4.0,103020.0
1990-01-02 14:00:00+00:00,-4.0,34.95,0.0,0.0,0.0,251.75,1.52,356.0,103030.0
1990-01-02 15:00:00+00:00,-4.21,34.95,0.0,0.0,0.0,251.0,1.52,6.0,103060.0
1990-01-02 16:00:00+00:00,-4.27,36.5,0.0,0.0,0.0,254.85,1.45,40.0,103010.0
1990-01-02 17:00:00+00:00,-4.36,39.85,0.0,0.0,0.0,256.05,1.17,45.0,103000.0
1990-01-02 18:00:00+00:00,-4.47,45.35,0.0,0.0,0.0,256.8,1.17,55.0,103000.0
1990-01-02 19:00:00+00:00,-4.68,47.35,0.0,0.0,0.0,252.75,1.38,70.0,102910.0
1990-01-02 20:00:00+00:00,-4.81,55.95,0.0,0.0,0.0,251.6,1.24,80.0,102870.0
1990-01-02 21:00:00+00:00,-4.96,60.85,0.0,0.0,0.0,249.45,1.1,87.0,102880.0
1990-01-02 22:00:00+00:00,-5.09,63.45,0.0,0.0,0.0,249.05,1.1,92.0,102870.0
1990-01-02 23:00:00+00:00,-5.2,63.45,0.0,0.0,0.0,247.3,1.1,98.0,102900.0
