time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-4.7,60.0,104.95,992.52,45.0,209.26,3.22,339.0,101980.0
1990-01-01 01:00:00+00:00,-4.71,54.84,254.85,836.04,74.9,204.19,3.53,341.0,102110.0
1990-01-01 02:00:00+00:00,-4.71,49.69,379.5,851.22,91.4,199.11,3.85,341.0,102200.0
1990-01-01 03:00:00+00:00,-4.71,44.54,455.0,842.76,99.65,194.04,4.16,337.0,102230.0
1990-01-01 04:00:00+00:00,-4.72,39.39,464.5,770.44,110.75,188.96,4.48,334.0,102220.0
1990-01-01 05:00:00+00:00,-4.72,34.23,416.3,680.3,111.25,183.89,4.79,328.0,102170.0
1990-01-01 06:00:00+00:00,-4.72,29.08,320.6,571.97,97.45,178.81,5.11,323.0,102210.0
1990-01-01 07:00:00+00:00,-4.73,23.93,189.45,435.25,63.95,173.74,5.42,321.0,102200.0
1990-01-01 08:00:00+00:00,-4.67,24.3,45.55,150.74,22.95,177.25,4.28,328.0,102270.0
1990-01-01 09:00:00+00:00,-6.03,25.15,0.0,0.0,0.0,174.75,3.45,337.0,102400.0
1990-01-01 10:00:00+00:00,-7.23,27.1,0.0,0.0,0.0,172.05,3.31,341.0,102520.0
1990-01-01 11:00:00+00:00,-8.08,26.8,0.0,0.0,0.0,169.15,3.52,343.0,102630.0
1990-01-01 12:00:00+00:00,-8.76,26.65,0.0,0.0,0.0,167.0,3.59,346.0,102760.0
1990-01-01 13:00:00+00:00,-9.47,27.8,0.0,0.0,0.0,164.5,3.45,351.0,102880.0
1990-01-01 14:00:00+00:00,-10.24,28.95,0.0,0.0,0.0,162.35,3.24,353.0,102970.0
1990-01-01 15:00:00+00:00,-10.99,30.2,0.0,0.0,0.0,160.6,3.1,351.0,103050.0
1990-01-01 16:00:00+00:00,-11.21,27.35,0.0,0.0,0.0,158.7,2.97,345.0,103130.0
1990-01-01 17:00:00+00:00,-11.74,28.55,0.0,0.0,0.0,156.75,2.97,341.0,103160.0
1990-01-01 18:00:00+00:00,-12.12,27.2,0.0,0.0,0.0,156.15,3.03,339.0,103230.0
1990-01-01 19:00:00+00:00,-12.3,28.4,0.0,0.0,0.0,156.15,3.1,344.0,103250.0
