time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-10.42,46.47,0.0,0.0,0.0,164.84,1.68,236.0,78280.0
1990-01-01 01:00:00+00:00,-9.36,42.06,165.95,1206.67,47.05,165.83,1.61,236.0,78340.0
1990-01-01 02:00:00+00:00,-8.31,37.65,338.95,1055.03,66.1,166.82,1.55,222.0,78340.0
1990-01-01 03:00:00+00:00,-7.25,33.23,473.35,1032.08,75.75,167.81,1.49,120.0,78290.0
1990-01-01 04:00:00+00:00,-6.19,28.82,550.3,997.82,81.55,168.8,1.42,106.0,78230.0
1990-01-01 05:00:00+00:00,-5.13,24.41,565.0,954.37,81.65,169.79,1.36,96.0,78110.0
1990-01-01 06:00:00+00:00,-4.07,19.99,514.6,885.15,78.4,170.78,1.3,95.0,78010.0
1990-01-01 07:00:00+00:00,-3.02,15.58,402.5,770.63,71.35,171.77,1.23,100.0,77910.0
1990-01-01 08:00:00+00:00,-1.37,20.05,243.5,580.07,57.0,176.7,2.21,106.0,77910.0
1990-01-01 09:00:00+00:00,-2.5,20.85,70.15,253.18,25.7,176.7,2.55,101.0,77950.0
1990-01-01 10:00:00+00:00,-4.52,25.55,0.0,0.0,0.0,174.75,2.34,95.0,78040.0
1990-01-01 11:00:00+00:00,-6.21,32.85,0.0,0.0,0.0,173.6,2.21,92.0,78120.0
1990-01-01 12:00:00+00:00,-7.45,37.25,0.0,0.0,0.0,174.15,2.07,88.0,78230.0
1990-01-01 13:00:00+00:00,-8.41,44.2,0.0,0.0,0.0,172.8,1.79,86.0,78290.0
1990-01-01 14:00:00+00:00,-9.02,48.1,0.0,0.0,0.0,173.4,1.66,87.0,78360.0
1990-01-01 15:00:00+00:00,-9.29,52.4,0.0,0.0,0.0,175.9,1.66,92.0,78390.0
1990-01-01 16:00:00+00:00,-9.52,52.4,0.0,0.0,0.0,176.3,1.59,92.0,78400.0
1990-01-01 17:00:00+00:00,-9.58,52.4,0.0,0.0,0.0,183.65,1.38,97.0,78410.0
1990-01-01 18:00:00+00:00,-9.59,50.15,0.0,0.0,0.0,191.6,1.52,101.0,78410.0
1990-01-01 19:00:00+00:00,-9.57,52.4,0.0,0.0,0.0,223.5,1.59,97.0,78380.0
1990-01-01 20:00:00+00:00,-9.91,54.65,0.0,0.0,0.0,210.75,1.59,97.0,78390.0
1990-01-01 21:00:00+00:00,-10.06,54.65,0.0,0.0,0.0,227.0,1.52,95.0,78380.0
1990-01-01 22:00:00+00:00,-10.32,56.95,0.0,0.0,0.0,223.7,1.38,101.0,78390.0
1990-01-01 23:00:00+00:00,-10.52,59.5,0.0,0.0,0.0,227.75,1.38,109.0,78440.0
1990-01-02 00:00:00+00:00,-10.78,64.8,0.0,0.0,0.0,225.65,1.31,109.0,78510.0
1990-01-02 01:00:00+00:00,-10.06,65.05,70.75,77.84,63.1,246.45,1.59,106.0,78570.0
1990-01-02 02:00:00+00:00,-9.73,65.15,104.35,14.3,100.65,236.65,1.79,102.0,78620.0
1990-01-02 03:00:00+00:00,-9.24,65.25,131.05,79.73,100.3,251.0,2.34,95.0,78650.0
1990-01-02 04:00:00+00:00,-8.91,68.15,299.05,108.06,248.2,247.15,2.48,96.0,78630.0
1990-01-02 05:00:00+00:00,-7.88,62.75,307.95,179.45,216.85,253.9,2.62,93.0,78520.0
1990-01-02 06:00:00+00:00,-7.56,60.25,293.5,127.34,230.55,243.45,2.41,91.0,78430.0
1990-01-02 07:00:00+00:00,-7.15,57.85,260.15,221.04,164.75,250.8,2.14,90.0,78330.0
1990-01-02 08:00:00+00:00,-6.97,57.85,117.25,80.95,91.05,233.75,2.34,94.0,78330.0
1990-01-02 09:00:00+00:00,-7.32,62.9,49.85,92.49,33.4,248.65,2.34,95.0,78370.0
1990-01-02 10:00:00+00:00,-8.08,68.35,0.05,0.0,0.05,226.8,2.34,98.0,78440.0
1990-01-02 11:00:00+00:00,-9.06,74.15,0.0,0.0,0.0,216.35,2.21,99.0,78490.0
1990-01-02 12:00:00+00:00,-9.71,80.65,0.0,0.0,0.0,227.6,2.07,102.0,78600.0
1990-01-02 13:00:00+00:00,-10.38,91.4,0.0,0.0,0.0,225.65,1.59,95.0,78650.0
1990-01-02 14:00:00+00:00,-10.65,91.4,0.0,0.0,0.0,232.05,1.52,96.0,78700.0
1990-01-02 15:00:00+00:00,-10.76,91.35,0.0,0.0,0.0,232.4,1.38,93.0,78710.0
1990-01-02 16:00:00+00:00,-10.79,91.35,0.0,0.0,0.0,240.35,1.38,97.0,78710.0
1990-01-02 17:00:00+00:00,-10.99,91.35,0.0,0.0,0.0,232.05,1.24,105.0,78680.0
1990-01-02 18:00:00+00:00,-11.35,91.35,0.0,0.0,0.0,222.35,0.97,111.0,78650.0
1990-01-02 19:00:00+00:00,-11.33,95.3,0.0,0.0,0.0,228.95,0.97,103.0,78590.0
1990-01-02 20:00:00+00:00,-11.59,91.35,0.0,0.0,0.0,217.5,1.03,112.0,78570.0
1990-01-02 21:00:00+00:00,-11.49,91.35,0.0,0.0,0.0,238.2,0.9,116.0,78530.0
1990-01-02 22:00:00+00:00,-11.59,91.35,0.0,0.0,0.0,236.65,0.83,126.0,78530.0
