time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,9.15,86.69,37.15,0.0,37.15,323.49,1.06,221.0,87850.0
1990-01-01 01:00:00+00:00,9.7,85.16,185.8,367.95,97.85,326.27,1.19,152.0,87930.0
1990-01-01 02:00:00+00:00,10.25,83.64,338.15,496.33,132.75,329.05,1.32,152.0,87970.0
1990-01-01 03:00:00+00:00,10.8,82.11,379.25,400.62,159.25,331.83,1.44,161.0,87980.0
1990-01-01 04:00:00+00:00,11.36,80.58,405.1,367.99,171.15,334.6,1.57,163.0,87900.0
1990-01-01 05:00:00+00:00,11.91,79.05,369.1,265.53,191.8,337.38,1.7,174.0,87820.0
1990-01-01 06:00:00+00:00,12.46,77.52,188.35,37.49,164.25,340.16,1.82,175.0,87710.0
1990-01-01 07:00:00+00:00,13.01,75.99,165.8,62.7,130.5,342.94,1.95,174.0,87630.0
1990-01-01 08:00:00+00:00,15.26,69.9,83.6,7.96,80.15,368.85,3.17,177.0,87590.0
1990-01-01 09:00:00+00:00,15.3,72.45,34.95,39.17,24.65,373.9,2.14,156.0,87560.0
1990-01-01 10:00:00+00:00,14.49,75.0,1.95,0.0,1.95,373.9,1.93,138.0,87560.0
1990-01-01 11:00:00+00:00,13.29,83.25,0.0,0.0,0.0,364.2,1.72,133.0,87620.0
1990-01-01 12:00:00+00:00,12.02,86.2,0.0,0.0,0.0,338.3,1.59,124.0,87700.0
1990-01-01 13:00:00+00:00,10.77,92.5,0.0,0.0,0.0,320.3,1.38,121.0,87750.0
1990-01-01 14:00:00+00:00,9.61,99.4,0.0,0.0,0.0,313.1,1.17,121.0,87780.0
1990-01-01 15:00:00+00:00,8.98,99.4,0.0,0.0,0.0,324.35,0.9,122.0,87810.0
1990-01-01 16:00:00+00:00,8.77,100.0,0.0,0.0,0.0,334.8,0.83,132.0,87780.0
1990-01-01 17:00:00+00:00,8.53,99.4,0.0,0.0,0.0,332.1,0.76,159.0,87790.0
1990-01-01 18:00:00+00:00,8.74,100.0,0.0,0.0,0.0,348.35,0.83,173.0,87760.0
1990-01-01 19:00:00+00:00,8.26,99.4,0.0,0.0,0.0,334.4,0.69,192.0,87680.0
1990-01-01 20:00:00+00:00,8.4,99.4,0.0,0.0,0.0,344.3,0.69,198.0,87670.0
1990-01-01 21:00:00+00:00,8.64,100.0,0.0,0.0,0.0,349.5,0.83,201.0,87640.0
1990-01-01 22:00:00+00:00,8.3,99.4,0.0,0.0,0.0,330.95,0.9,210.0,87670.0
1990-01-01 23:00:00+00:00,8.62,99.4,0.0,0.0,0.0,348.95,0.97,210.0,87710.0
1990-01-02 00:00:00+00:00,8.6,99.4,24.6,0.0,24.6,344.3,0.9,210.0,87760.0
1990-01-02 01:00:00+00:00,9.13,99.4,95.6,114.7,68.25,343.6,1.1,194.0,87810.0
1990-01-02 02:00:00+00:00,10.09,95.9,199.65,209.61,112.95,351.25,1.45,182.0,87850.0
1990-01-02 03:00:00+00:00,11.38,92.55,308.1,284.79,151.65,346.8,1.66,180.0,87870.0
1990-01-02 04:00:00+00:00,12.81,86.25,347.9,270.43,175.8,342.95,1.86,189.0,87810.0
1990-01-02 05:00:00+00:00,14.15,80.45,266.55,56.37,228.85,358.8,2.34,195.0,87740.0
1990-01-02 06:00:00+00:00,14.87,77.75,258.6,73.87,211.0,373.7,2.69,193.0,87640.0
1990-01-02 07:00:00+00:00,17.42,67.85,212.9,122.52,143.7,377.2,3.24,175.0,87510.0
1990-01-02 08:00:00+00:00,17.42,67.85,184.6,163.39,113.45,374.85,2.83,146.0,87450.0
1990-01-02 09:00:00+00:00,17.1,67.85,103.25,194.2,51.75,359.4,2.48,137.0,87460.0
1990-01-02 10:00:00+00:00,15.71,75.15,3.3,0.0,3.3,330.35,2.41,129.0,87510.0
1990-01-02 11:00:00+00:00,13.6,83.35,0.0,0.0,0.0,324.95,2.0,120.0,87590.0
