time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,2.05,55.36,172.55,778.67,65.1,221.47,2.61,150.0,102830.0
1990-01-01 01:00:00+00:00,3.12,55.53,329.35,797.55,91.45,226.3,2.58,157.0,102890.0
1990-01-01 02:00:00+00:00,4.19,55.69,451.4,816.06,106.1,231.14,2.55,162.0,102920.0
1990-01-01 03:00:00+00:00,5.26,55.86,519.65,806.63,113.1,235.97,2.52,167.0,102890.0
1990-01-01 04:00:00+00:00,6.32,56.03,525.95,770.42,113.45,240.8,2.48,171.0,102770.0
1990-01-01 05:00:00+00:00,7.39,56.19,469.65,702.91,107.5,245.63,2.45,170.0,102650.0
1990-01-01 06:00:00+00:00,8.46,56.36,358.1,597.6,92.3,250.47,2.42,166.0,102580.0
1990-01-01 07:00:00+00:00,9.52,56.53,205.95,410.61,70.9,255.3,2.38,156.0,102500.0
1990-01-01 08:00:00+00:00,9.63,48.95,53.65,152.72,26.85,254.85,2.0,142.0,102510.0
1990-01-01 09:00:00+00:00,7.76,54.55,0.0,0.0,0.0,251.2,2.41,122.0,102540.0
1990-01-01 10:00:00+00:00,5.73,60.75,0.0,0.0,0.0,246.55,2.62,120.0,102590.0
1990-01-01 11:00:00+00:00,4.54,65.4,0.0,0.0,0.0,244.8,2.9,124.0,102630.0
1990-01-01 12:00:00+00:00,3.67,67.8,0.0,0.0,0.0,242.3,2.97,130.0,102690.0
1990-01-01 13:00:00+00:00,2.99,70.4,0.0,0.0,0.0,244.05,2.83,136.0,102720.0
1990-01-01 14:00:00+00:00,2.45,70.3,0.0,0.0,0.0,245.4,2.62,138.0,102740.0
1990-01-01 15:00:00+00:00,2.25,73.0,0.0,0.0,0.0,257.75,2.41,141.0,102750.0
1990-01-01 16:00:00+00:00,2.11,73.0,0.0,0.0,0.0,264.15,2.28,141.0,102750.0
1990-01-01 17:00:00+00:00,1.89,73.0,0.0,0.0,0.0,264.95,2.14,145.0,102720.0
1990-01-01 18:00:00+00:00,1.39,75.85,0.0,0.0,0.0,255.65,2.0,148.0,102740.0
1990-01-01 19:00:00+00:00,1.28,81.95,0.0,0.0,0.0,275.2,1.66,128.0,102760.0
1990-01-01 20:00:00+00:00,0.81,88.5,0.0,0.0,0.0,268.4,1.66,106.0,102720.0
1990-01-01 21:00:00+00:00,1.22,88.55,0.0,0.0,0.0,295.1,1.59,92.0,102700.0
1990-01-01 22:00:00+00:00,1.31,92.05,0.0,0.0,0.0,288.75,1.72,85.0,102710.0
1990-01-01 23:00:00+00:00,1.6,92.05,0.0,0.0,0.0,293.6,1.72,82.0,102740.0
1990-01-02 00:00:00+00:00,2.21,92.1,101.15,179.01,76.5,289.5,1.72,78.0,102790.0
1990-01-02 01:00:00+00:00,5.02,76.4,188.35,244.03,115.55,300.65,1.72,74.0,102860.0
1990-01-02 02:00:00+00:00,7.11,68.5,258.8,255.93,150.4,307.9,2.21,79.0,102910.0
1990-01-02 03:00:00+00:00,8.35,66.15,321.75,293.76,173.45,297.25,2.62,81.0,102890.0
1990-01-02 04:00:00+00:00,9.36,66.25,271.15,113.76,210.1,308.65,2.9,83.0,102780.0
1990-01-02 05:00:00+00:00,9.63,63.9,200.55,130.8,132.95,314.5,3.03,74.0,102700.0
1990-01-02 06:00:00+00:00,9.35,66.25,133.55,48.8,111.75,310.2,3.45,60.0,102670.0
1990-01-02 07:00:00+00:00,8.21,68.7,70.45,13.59,65.95,313.1,4.14,51.0,102650.0
1990-01-02 08:00:00+00:00,7.58,71.25,13.15,2.53,12.7,317.95,3.86,49.0,102700.0
1990-01-02 09:00:00+00:00,6.96,73.9,0.0,0.0,0.0,322.2,3.86,50.0,102770.0
1990-01-02 10:00:00+00:00,6.67,76.65,0.0,0.0,0.0,322.05,4.0,47.0,102850.0
1990-01-02 11:00:00+00:00,6.6,76.65,0.0,0.0,0.0,321.45,4.07,42.0,102960.0
1990-01-02 12:00:00+00:00,6.51,76.65,0.0,0.0,0.0,317.4,4.41,41.0,103030.0
1990-01-02 13:00:00+00:00,6.37,79.5,0.0,0.0,0.0,317.55,5.03,42.0,103100.0
1990-01-02 14:00:00+00:00,5.96,79.5,0.0,0.0,0.0,320.85,5.66,42.0,103160.0
1990-01-02 15:00:00+00:00,5.28,82.4,0.0,0.0,0.0,316.8,5.79,41.0,103200.0
1990-01-02 16:00:00+00:00,4.76,82.35,0.0,0.0,0.0,320.65,5.52,40.0,103210.0
1990-01-02 17:00:00+00:00,4.24,82.3,0.0,0.0,0.0,319.7,5.38,37.0,103250.0
1990-01-02 18:00:00+00:00,3.65,85.45,0.0,0.0,0.0,319.3,5.45,34.0,103300.0
1990-01-02 19:00:00+00:00,3.32,79.1,0.0,0.0,0.0,319.9,5.45,34.0,103410.0
1990-01-02 20:00:00+00:00,2.68,76.0,0.0,0.0,0.0,300.35,5.38,34.0,103370.0
1990-01-02 21:00:00+00:00,2.14,70.2,0.0,0.0,0.0,273.65,5.17,33.0,103380.0
1990-01-02 22:00:00+00:00,1.78,67.4,0.0,0.0,0.0,264.75,5.03,34.0,103420.0
1990-01-02 23:00:00+00:00,1.52,64.8,0.0,0.0,0.0,256.05,4.83,35.0,103480.0
1990-01-03 00:00:00+00:00,1.61,64.8,147.35,506.49,77.7,246.75,4.69,35.0,103580.0
