time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,10.56,86.42,15.3,0.0,15.3,342.94,2.16,153.0,82710.0
1990-01-01 01:00:00+00:00,11.14,83.84,74.5,21.37,69.9,341.62,2.23,156.0,82750.0
1990-01-01 02:00:00+00:00,11.71,81.26,299.55,349.67,160.95,340.29,2.3,166.0,82800.0
1990-01-01 03:00:00+00:00,12.28,78.69,358.7,410.94,137.0,338.97,2.37,185.0,82820.0
1990-01-01 04:00:00+00:00,12.86,76.11,424.5,360.47,195.65,337.64,2.44,190.0,82780.0
1990-01-01 05:00:00+00:00,13.43,73.54,334.2,220.27,185.3,336.32,2.51,199.0,82690.0
1990-01-01 06:00:00+00:00,14.01,70.96,444.4,417.38,168.9,334.99,2.59,202.0,82570.0
1990-01-01 07:00:00+00:00,14.58,68.39,430.2,539.21,113.05,333.67,2.66,220.0,82500.0
1990-01-01 08:00:00+00:00,15.67,58.45,261.1,368.86,89.5,313.3,3.38,223.0,82450.0
1990-01-01 09:00:00+00:00,15.31,60.5,119.65,221.65,53.25,320.1,3.1,222.0,82460.0
1990-01-01 10:00:00+00:00,14.25,67.25,10.15,31.21,6.95,300.15,2.14,211.0,82460.0
1990-01-01 11:00:00+00:00,12.84,74.7,0.0,0.0,0.0,298.6,1.72,197.0,82510.0
1990-01-01 12:00:00+00:00,11.36,86.1,0.0,0.0,0.0,291.85,1.66,182.0,82600.0
1990-01-01 13:00:00+00:00,10.04,89.2,0.0,0.0,0.0,294.95,1.66,170.0,82640.0
1990-01-01 14:00:00+00:00,9.18,95.85,0.0,0.0,0.0,291.25,1.52,167.0,82670.0
1990-01-01 15:00:00+00:00,8.67,95.85,0.0,0.0,0.0,297.65,1.52,165.0,82690.0
1990-01-01 16:00:00+00:00,8.39,99.4,0.0,0.0,0.0,305.75,1.45,160.0,82690.0
1990-01-01 17:00:00+00:00,8.89,99.4,0.0,0.0,0.0,344.3,1.31,157.0,82670.0
1990-01-01 18:00:00+00:00,9.5,99.4,0.0,0.0,0.0,354.95,1.24,160.0,82610.0
1990-01-01 19:00:00+00:00,9.32,100.0,0.0,0.0,0.0,340.0,1.24,160.0,82580.0
1990-01-01 20:00:00+00:00,9.63,100.0,0.0,0.0,0.0,350.1,1.38,160.0,82550.0
1990-01-01 21:00:00+00:00,9.77,100.0,0.0,0.0,0.0,351.25,1.38,163.0,82530.0
1990-01-01 22:00:00+00:00,9.88,99.4,0.0,0.0,0.0,354.75,1.45,167.0,82510.0
1990-01-01 23:00:00+00:00,9.99,99.4,0.0,0.0,0.0,358.4,1.59,171.0,82520.0
1990-01-02 00:00:00+00:00,10.2,100.0,13.5,0.0,13.5,359.0,1.45,178.0,82600.0
1990-01-02 01:00:00+00:00,10.29,100.0,70.0,57.08,57.75,356.95,1.45,196.0,82650.0
1990-01-02 02:00:00+00:00,10.8,95.9,156.15,96.45,117.95,358.8,1.59,208.0,82730.0
1990-01-02 03:00:00+00:00,11.95,83.15,316.85,302.63,153.55,341.0,1.79,219.0,82720.0
1990-01-02 04:00:00+00:00,13.46,74.85,332.95,206.08,202.0,336.55,2.28,227.0,82670.0
1990-01-02 05:00:00+00:00,14.39,69.75,451.7,350.3,214.55,337.7,2.48,232.0,82560.0
1990-01-02 06:00:00+00:00,15.26,62.75,399.5,366.15,157.3,336.95,3.31,244.0,82430.0
1990-01-02 07:00:00+00:00,15.65,58.45,390.2,434.7,133.75,324.75,3.66,243.0,82360.0
1990-01-02 08:00:00+00:00,15.74,58.45,209.45,258.42,88.7,311.55,3.52,239.0,82320.0
1990-01-02 09:00:00+00:00,15.0,60.5,108.1,187.38,51.55,322.4,2.76,227.0,82330.0
1990-01-02 10:00:00+00:00,14.06,67.25,9.5,21.47,7.25,316.05,2.21,216.0,82340.0
1990-01-02 11:00:00+00:00,12.65,77.45,0.0,0.0,0.0,302.1,1.86,207.0,82390.0
1990-01-02 12:00:00+00:00,11.26,86.1,0.0,0.0,0.0,287.95,1.79,202.0,82470.0
1990-01-02 13:00:00+00:00,9.93,92.5,0.0,0.0,0.0,289.1,1.59,206.0,82520.0
1990-01-02 14:00:00+00:00,9.09,95.85,0.0,0.0,0.0,297.85,1.45,204.0,82540.0
1990-01-02 15:00:00+00:00,8.18,99.4,0.0,0.0,0.0,286.05,1.59,199.0,82530.0
1990-01-02 16:00:00+00:00,8.12,99.4,0.0,0.0,0.0,310.4,1.52,195.0,82530.0
1990-01-02 17:00:00+00:00,8.38,99.4,0.0,0.0,0.0,325.1,1.45,195.0,82510.0
1990-01-02 18:00:00+00:00,9.13,100.0,0.0,0.0,0.0,346.4,1.52,197.0,82470.0
1990-01-02 19:00:00+00:00,9.79,100.0,0.0,0.0,0.0,351.25,1.72,196.0,82450.0
1990-01-02 20:00:00+00:00,9.98,99.4,0.0,0.0,0.0,354.75,1.59,197.0,82400.0
1990-01-02 21:00:00+00:00,10.11,100.0,0.0,0.0,0.0,355.3,1.52,200.0,82390.0
1990-01-02 22:00:00+00:00,10.33,100.0,0.0,0.0,0.0,362.3,1.59,204.0,82380.0
1990-01-02 23:00:00+00:00,10.45,99.4,0.0,0.0,0.0,363.65,1.45,200.0,82410.0
1990-01-03 00:00:00+00:00,10.64,99.4,17.15,0.0,17.15,364.0,1.59,200.0,82460.0
1990-01-03 01:00:00+00:00,10.83,95.9,155.25,303.69,90.25,364.15,2.0,207.0,82510.0
1990-01-03 02:00:00+00:00,11.54,86.15,330.3,536.29,118.0,351.85,2.69,220.0,82550.0
1990-01-03 03:00:00+00:00,12.88,77.45,408.35,432.55,174.85,323.55,2.9,233.0,82570.0
1990-01-03 04:00:00+00:00,13.88,69.65,462.25,356.64,235.4,310.05,3.17,241.0,82520.0
1990-01-03 05:00:00+00:00,14.8,62.65,431.65,321.42,213.7,332.65,3.52,245.0,82420.0
1990-01-03 06:00:00+00:00,15.38,58.35,402.9,388.62,145.25,328.8,3.72,247.0,82320.0
1990-01-03 07:00:00+00:00,15.48,58.45,342.7,381.63,116.85,313.3,3.52,242.0,82220.0
1990-01-03 08:00:00+00:00,15.36,60.5,268.15,350.88,103.45,322.4,3.31,240.0,82190.0
1990-01-03 09:00:00+00:00,14.92,60.5,122.55,219.18,55.9,309.25,2.69,235.0,82180.0
1990-01-03 10:00:00+00:00,13.99,67.25,10.05,27.53,7.1,304.4,2.07,228.0,82240.0
1990-01-03 11:00:00+00:00,12.7,74.7,0.0,0.0,0.0,304.6,1.93,217.0,82290.0
1990-01-03 12:00:00+00:00,11.21,83.05,0.0,0.0,0.0,284.3,1.59,217.0,82360.0
1990-01-03 13:00:00+00:00,9.6,92.45,0.0,0.0,0.0,277.7,1.52,214.0,82400.0
1990-01-03 14:00:00+00:00,8.96,92.45,0.0,0.0,0.0,279.05,1.38,215.0,82430.0
1990-01-03 15:00:00+00:00,8.51,95.85,0.0,0.0,0.0,279.45,1.24,208.0,82430.0
1990-01-03 16:00:00+00:00,7.6,99.4,0.0,0.0,0.0,288.75,1.17,202.0,82420.0
1990-01-03 17:00:00+00:00,7.76,100.0,0.0,0.0,0.0,306.15,1.1,201.0,82400.0
1990-01-03 18:00:00+00:00,7.95,99.4,0.0,0.0,0.0,321.85,1.1,211.0,82360.0
1990-01-03 19:00:00+00:00,8.05,99.4,0.0,0.0,0.0,318.75,1.1,215.0,82340.0
1990-01-03 20:00:00+00:00,8.12,100.0,0.0,0.0,0.0,328.8,1.24,200.0,82300.0
1990-01-03 21:00:00+00:00,8.18,100.0,0.0,0.0,0.0,325.9,1.24,201.0,82270.0
1990-01-03 22:00:00+00:00,8.51,99.4,0.0,0.0,0.0,337.7,1.1,201.0,82270.0
1990-01-03 23:00:00+00:00,8.89,99.4,0.0,0.0,0.0,344.3,1.31,207.0,82300.0
1990-01-04 00:00:00+00:00,9.36,100.0,23.05,0.0,23.05,347.75,2.0,210.0,82360.0
1990-01-04 01:00:00+00:00,9.99,92.5,117.45,77.27,100.95,357.55,2.62,210.0,82390.0
1990-01-04 02:00:00+00:00,11.07,86.1,286.8,334.56,154.4,359.55,3.1,216.0,82440.0
1990-01-04 03:00:00+00:00,12.18,77.35,547.85,749.74,142.9,338.65,3.72,224.0,82440.0
1990-01-04 04:00:00+00:00,14.0,64.85,586.05,721.54,126.55,296.1,4.21,229.0,82380.0
1990-01-04 05:00:00+00:00,14.91,60.4,611.35,645.98,172.55,293.0,4.34,233.0,82290.0
1990-01-04 06:00:00+00:00,15.52,52.4,637.0,752.12,137.15,307.5,4.69,239.0,82170.0
1990-01-04 07:00:00+00:00,15.55,50.5,483.95,587.88,134.9,294.55,4.76,238.0,82100.0
1990-01-04 08:00:00+00:00,15.36,52.25,356.6,565.86,89.75,285.85,4.48,236.0,82060.0
1990-01-04 09:00:00+00:00,14.88,54.1,160.7,339.72,56.6,279.85,3.86,237.0,82080.0
1990-01-04 10:00:00+00:00,13.87,60.2,15.1,55.23,9.05,277.5,2.83,238.0,82150.0
1990-01-04 11:00:00+00:00,12.33,66.85,0.0,0.0,0.0,273.05,2.21,237.0,82220.0
1990-01-04 12:00:00+00:00,10.79,80.05,0.0,0.0,0.0,266.1,1.66,234.0,82290.0
1990-01-04 13:00:00+00:00,9.75,82.9,0.0,0.0,0.0,263.2,1.38,225.0,82330.0
1990-01-04 14:00:00+00:00,9.17,82.85,0.0,0.0,0.0,260.5,1.38,213.0,82360.0
1990-01-04 15:00:00+00:00,8.64,82.75,0.0,0.0,0.0,258.35,1.38,210.0,82370.0
1990-01-04 16:00:00+00:00,8.45,82.75,0.0,0.0,0.0,256.4,1.31,214.0,82390.0
1990-01-04 17:00:00+00:00,8.71,85.9,0.0,0.0,0.0,256.05,1.24,216.0,82380.0
1990-01-04 18:00:00+00:00,8.93,82.85,0.0,0.0,0.0,255.45,1.1,210.0,82350.0
1990-01-04 19:00:00+00:00,8.13,89.05,0.0,0.0,0.0,259.5,1.38,209.0,82290.0
1990-01-04 20:00:00+00:00,8.17,92.4,0.0,0.0,0.0,258.15,1.31,204.0,82230.0
1990-01-04 21:00:00+00:00,8.67,92.4,0.0,0.0,0.0,255.45,1.1,205.0,82200.0
1990-01-04 22:00:00+00:00,8.28,95.8,0.0,0.0,0.0,253.5,0.76,215.0,82190.0
1990-01-04 23:00:00+00:00,7.73,99.4,0.0,0.0,0.0,251.0,0.62,233.0,82210.0
1990-01-05 00:00:00+00:00,6.98,99.4,42.45,0.0,42.45,253.5,0.55,240.0,82270.0
1990-01-05 01:00:00+00:00,6.66,92.35,199.55,313.87,132.65,286.9,0.55,237.0,82300.0
1990-01-05 02:00:00+00:00,8.83,95.85,362.35,422.02,195.35,319.3,0.69,218.0,82340.0
1990-01-05 03:00:00+00:00,11.42,92.55,530.3,601.09,205.4,326.1,1.24,215.0,82360.0
1990-01-05 04:00:00+00:00,13.45,69.65,680.8,832.09,150.2,307.7,2.48,224.0,82330.0
1990-01-05 05:00:00+00:00,14.8,60.4,710.85,864.06,122.8,280.2,3.03,231.0,82240.0
1990-01-05 06:00:00+00:00,15.6,52.4,647.25,762.83,139.0,277.9,3.31,235.0,82150.0
1990-01-05 07:00:00+00:00,15.78,48.65,541.95,724.53,110.3,284.85,3.52,235.0,82090.0
1990-01-05 08:00:00+00:00,15.78,46.9,371.95,604.73,85.4,275.0,3.45,233.0,82040.0
1990-01-05 09:00:00+00:00,15.25,48.55,168.9,363.3,56.7,274.8,3.24,225.0,82050.0
1990-01-05 10:00:00+00:00,14.0,53.95,16.0,58.94,9.4,271.3,2.62,219.0,82110.0
1990-01-05 11:00:00+00:00,12.28,62.1,0.0,0.0,0.0,268.05,2.34,212.0,82160.0
1990-01-05 12:00:00+00:00,10.93,69.15,0.0,0.0,0.0,265.1,2.21,205.0,82220.0
1990-01-05 13:00:00+00:00,9.54,74.2,0.0,0.0,0.0,262.6,2.07,200.0,82200.0
1990-01-05 14:00:00+00:00,8.24,79.7,0.0,0.0,0.0,259.7,2.07,202.0,82250.0
1990-01-05 15:00:00+00:00,7.62,79.65,0.0,0.0,0.0,258.35,1.86,204.0,82280.0
1990-01-05 16:00:00+00:00,7.67,76.7,0.0,0.0,0.0,256.4,1.72,197.0,82290.0
1990-01-05 17:00:00+00:00,7.7,76.7,0.0,0.0,0.0,255.25,1.59,198.0,82260.0
1990-01-05 18:00:00+00:00,7.1,76.65,0.0,0.0,0.0,257.75,1.66,195.0,82240.0
1990-01-05 19:00:00+00:00,6.98,79.55,0.0,0.0,0.0,272.85,1.72,199.0,82190.0
1990-01-05 20:00:00+00:00,7.12,79.55,0.0,0.0,0.0,260.85,1.52,198.0,82180.0
1990-01-05 21:00:00+00:00,8.33,76.8,0.0,0.0,0.0,253.15,1.17,202.0,82160.0
1990-01-05 22:00:00+00:00,8.2,76.8,0.0,0.0,0.0,251.6,0.9,206.0,82200.0
