time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-16.56,72.98,155.25,618.2,69.1,179.28,2.95,297.0,98120.0
1990-01-01 01:00:00+00:00,-15.3,71.28,272.9,759.32,80.55,182.85,3.03,299.0,98150.0
1990-01-01 02:00:00+00:00,-14.05,69.58,323.55,688.19,95.7,186.42,3.12,302.0,98150.0
1990-01-01 03:00:00+00:00,-12.8,67.89,348.95,742.87,76.05,190.0,3.2,302.0,98090.0
1990-01-01 04:00:00+00:00,-11.54,66.19,311.5,629.47,85.1,193.57,3.28,303.0,98020.0
1990-01-01 05:00:00+00:00,-10.29,64.49,232.45,486.18,82.45,197.14,3.36,304.0,98010.0
1990-01-01 06:00:00+00:00,-9.03,62.79,108.3,198.91,65.05,200.71,3.44,305.0,98040.0
1990-01-01 07:00:00+00:00,-7.78,61.09,16.0,48.6,11.5,204.28,3.52,300.0,98090.0
1990-01-01 08:00:00+00:00,-10.7,67.8,0.0,0.0,0.0,197.4,2.9,298.0,98130.0
1990-01-01 09:00:00+00:00,-11.3,73.75,0.0,0.0,0.0,206.1,2.97,294.0,98190.0
1990-01-01 10:00:00+00:00,-11.99,73.65,0.0,0.0,0.0,195.05,3.03,290.0,98200.0
1990-01-01 11:00:00+00:00,-12.53,73.55,0.0,0.0,0.0,190.4,3.1,288.0,98210.0
1990-01-01 12:00:00+00:00,-12.91,73.45,0.0,0.0,0.0,190.2,3.03,287.0,98220.0
1990-01-01 13:00:00+00:00,-13.23,73.45,0.0,0.0,0.0,188.7,2.97,287.0,98220.0
1990-01-01 14:00:00+00:00,-13.47,70.3,0.0,0.0,0.0,189.65,2.9,286.0,98220.0
1990-01-01 15:00:00+00:00,-13.72,70.3,0.0,0.0,0.0,189.05,2.76,286.0,98200.0
1990-01-01 16:00:00+00:00,-13.88,73.35,0.0,0.0,0.0,195.45,2.62,284.0,98210.0
1990-01-01 17:00:00+00:00,-14.23,70.2,0.0,0.0,0.0,191.2,2.41,282.0,98250.0
1990-01-01 18:00:00+00:00,-14.6,73.3,0.0,0.0,0.0,190.6,2.41,279.0,98270.0
1990-01-01 19:00:00+00:00,-14.99,73.2,0.0,0.0,0.0,188.5,2.48,278.0,98290.0
1990-01-01 20:00:00+00:00,-15.36,73.1,0.0,0.0,0.0,191.75,2.41,276.0,98250.0
1990-01-01 21:00:00+00:00,-16.03,73.0,0.0,0.0,0.0,184.25,2.34,274.0,98320.0
1990-01-01 22:00:00+00:00,-16.87,76.2,0.0,0.0,0.0,182.3,2.28,273.0,98310.0
1990-01-01 23:00:00+00:00,-17.8,72.7,0.0,0.0,0.0,179.95,2.21,273.0,98350.0
1990-01-02 00:00:00+00:00,-17.6,72.7,172.85,861.53,52.55,179.95,2.07,274.0,98390.0
1990-01-02 01:00:00+00:00,-15.24,64.05,284.55,851.28,68.4,180.1,2.55,280.0,98420.0
1990-01-02 02:00:00+00:00,-12.04,61.8,355.4,843.77,75.25,180.95,2.97,288.0,98430.0
1990-01-02 03:00:00+00:00,-10.31,59.5,372.2,793.05,79.85,183.05,3.17,293.0,98400.0
1990-01-02 04:00:00+00:00,-9.39,57.2,337.55,732.28,73.0,182.85,3.17,297.0,98340.0
1990-01-02 05:00:00+00:00,-8.89,57.35,252.45,606.93,64.05,184.8,3.1,300.0,98320.0
1990-01-02 06:00:00+00:00,-8.85,57.35,131.9,399.47,44.2,184.4,2.76,300.0,98350.0
1990-01-02 07:00:00+00:00,-9.53,62.4,19.6,101.22,10.0,183.85,2.28,294.0,98410.0
1990-01-02 08:00:00+00:00,-11.09,67.7,0.0,0.0,0.0,182.5,2.14,290.0,98470.0
1990-01-02 09:00:00+00:00,-12.75,70.4,0.0,0.0,0.0,181.5,2.07,287.0,98500.0
1990-01-02 10:00:00+00:00,-14.66,70.1,0.0,0.0,0.0,179.95,2.07,284.0,98520.0
1990-01-02 11:00:00+00:00,-16.11,69.8,0.0,0.0,0.0,181.3,2.07,280.0,98540.0
1990-01-02 12:00:00+00:00,-16.81,69.7,0.0,0.0,0.0,179.75,2.07,276.0,98540.0
1990-01-02 13:00:00+00:00,-17.27,69.6,0.0,0.0,0.0,177.05,2.14,272.0,98550.0
1990-01-02 14:00:00+00:00,-17.39,69.5,0.0,0.0,0.0,179.0,2.07,268.0,98540.0
1990-01-02 15:00:00+00:00,-17.54,69.5,0.0,0.0,0.0,177.45,2.07,265.0,98520.0
1990-01-02 16:00:00+00:00,-17.93,69.4,0.0,0.0,0.0,177.25,2.14,262.0,98500.0
1990-01-02 17:00:00+00:00,-18.39,69.3,0.0,0.0,0.0,177.65,2.21,260.0,98490.0
1990-01-02 18:00:00+00:00,-18.59,69.3,0.0,0.0,0.0,178.8,2.14,260.0,98460.0
1990-01-02 19:00:00+00:00,-19.41,72.35,0.0,0.0,0.0,174.35,2.21,259.0,98470.0
1990-01-02 20:00:00+00:00,-19.67,72.35,0.0,0.0,0.0,175.7,2.21,259.0,98450.0
1990-01-02 21:00:00+00:00,-19.87,72.25,0.0,0.0,0.0,171.25,2.21,257.0,98460.0
1990-01-02 22:00:00+00:00,-20.18,72.25,0.0,0.0,0.0,170.7,2.28,256.0,98450.0
1990-01-02 23:00:00+00:00,-20.43,72.15,0.0,0.0,0.0,167.75,2.28,255.0,98460.0
1990-01-03 00:00:00+00:00,-19.33,66.05,176.05,869.45,54.3,166.6,2.21,255.0,98490.0
1990-01-03 01:00:00+00:00,-17.63,63.45,289.25,841.82,74.9,167.1,2.34,259.0,98490.0
1990-01-03 02:00:00+00:00,-12.85,58.9,368.15,883.27,73.95,168.35,2.83,266.0,98470.0
1990-01-03 03:00:00+00:00,-10.16,52.3,386.8,839.5,76.15,169.15,3.17,274.0,98390.0
1990-01-03 04:00:00+00:00,-9.18,50.3,350.45,767.37,71.9,170.7,3.31,279.0,98310.0
1990-01-03 05:00:00+00:00,-8.76,52.55,262.65,640.18,62.65,172.05,3.31,281.0,98280.0
1990-01-03 06:00:00+00:00,-8.82,52.55,137.1,419.84,44.0,174.15,3.24,282.0,98280.0
1990-01-03 07:00:00+00:00,-9.42,57.2,21.15,111.64,10.3,176.85,2.76,280.0,98290.0
1990-01-03 08:00:00+00:00,-10.82,62.05,0.0,0.0,0.0,177.05,2.69,280.0,98320.0
1990-01-03 09:00:00+00:00,-11.92,67.5,0.0,0.0,0.0,177.05,2.83,280.0,98360.0
1990-01-03 10:00:00+00:00,-12.78,70.3,0.0,0.0,0.0,175.3,2.9,280.0,98410.0
1990-01-03 11:00:00+00:00,-13.48,67.3,0.0,0.0,0.0,173.95,2.9,281.0,98430.0
1990-01-03 12:00:00+00:00,-14.07,70.2,0.0,0.0,0.0,173.2,2.83,282.0,98410.0
1990-01-03 13:00:00+00:00,-14.61,70.1,0.0,0.0,0.0,171.85,2.76,283.0,98410.0
1990-01-03 14:00:00+00:00,-15.18,70.0,0.0,0.0,0.0,171.65,2.69,283.0,98380.0
1990-01-03 15:00:00+00:00,-15.84,73.0,0.0,0.0,0.0,170.1,2.62,283.0,98380.0
1990-01-03 16:00:00+00:00,-16.65,72.9,0.0,0.0,0.0,168.35,2.55,283.0,98380.0
1990-01-03 17:00:00+00:00,-17.6,72.7,0.0,0.0,0.0,166.25,2.48,283.0,98380.0
1990-01-03 18:00:00+00:00,-18.65,75.9,0.0,0.0,0.0,164.3,2.41,282.0,98400.0
1990-01-03 19:00:00+00:00,-19.45,75.75,0.0,0.0,0.0,162.55,2.41,279.0,98450.0
1990-01-03 20:00:00+00:00,-19.88,79.2,0.0,0.0,0.0,161.2,2.34,277.0,98440.0
1990-01-03 21:00:00+00:00,-19.94,75.65,0.0,0.0,0.0,160.25,2.28,276.0,98470.0
1990-01-03 22:00:00+00:00,-19.82,72.35,0.0,0.0,0.0,159.65,2.21,274.0,98480.0
1990-01-03 23:00:00+00:00,-19.77,72.35,0.0,0.0,0.0,159.05,2.14,273.0,98480.0
1990-01-04 00:00:00+00:00,-18.22,66.3,181.45,927.46,51.1,159.45,2.0,273.0,98500.0
1990-01-04 01:00:00+00:00,-18.11,63.3,295.85,902.87,65.2,162.1,2.28,276.0,98520.0
1990-01-04 02:00:00+00:00,-13.44,56.3,366.85,881.65,72.15,165.45,2.69,282.0,98500.0
1990-01-04 03:00:00+00:00,-10.32,49.85,384.8,836.47,74.0,168.95,2.9,287.0,98450.0
1990-01-04 04:00:00+00:00,-9.11,46.05,348.35,761.04,70.7,172.4,3.03,291.0,98370.0
1990-01-04 05:00:00+00:00,-8.61,46.2,262.0,636.36,61.85,174.55,3.03,294.0,98330.0
1990-01-04 06:00:00+00:00,-8.67,46.2,139.3,422.86,44.55,176.3,2.9,293.0,98320.0
1990-01-04 07:00:00+00:00,-9.56,52.4,22.4,116.43,10.8,176.5,2.34,286.0,98320.0
1990-01-04 08:00:00+00:00,-11.36,61.95,0.0,0.0,0.0,175.9,2.28,280.0,98350.0
1990-01-04 09:00:00+00:00,-13.25,64.35,0.0,0.0,0.0,175.15,2.14,278.0,98370.0
1990-01-04 10:00:00+00:00,-15.41,66.85,0.0,0.0,0.0,174.35,2.07,276.0,98380.0
1990-01-04 11:00:00+00:00,-16.19,60.95,0.0,0.0,0.0,173.4,1.93,271.0,98360.0
